"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2024-12-01","top_growth","38","TPB","Turning Point Brands, Inc.","Rating: Strong Buy4.81","Rating: Strong Buy4.50","Rating: Strong Buy4.75","1.10B","0.44%","C","A","B+","A+","B+"
"2024-12-01","top_growth","39","VICI","VICI Properties Inc.","Rating: Strong Buy4.81","Rating: Buy4.25","Rating: Buy4.47","34.38B","5.14%","B+","A+","A+","C","A"
"2024-12-01","top_growth","40","LSPD","Lightspeed Commerce Inc.","Rating: Strong Buy4.81","-Rating: Not Covered","Rating: Buy3.81","2.85B","-","A+","A+","D+","B+","B"
"2024-12-01","top_growth","41","FRFHF","Fairfax Financial Holdings Limited","Rating: Strong Buy4.80","Rating: Buy3.50","Rating: Buy3.71","31.16B","1.06%","B-","A","B+","B-","A+"
"2024-12-01","top_growth","42","EXEL","Exelixis, Inc.","Rating: Strong Buy4.80","Rating: Buy4.00","Rating: Buy3.95","10.41B","-","C","A","A+","A","B+"
"2024-12-01","top_growth","43","GAP","The Gap, Inc.","Rating: Strong Buy4.80","Rating: Buy4.00","Rating: Buy3.65","9.15B","2.47%","A","A","B+","B","A+"
"2024-12-01","top_growth","44","LBRDA","Liberty Broadband Corporation","Rating: Strong Buy4.80","Rating: Hold3.00","Rating: Buy4.00","12.16B","-","A-","A","D+","A","A"
"2024-12-01","top_growth","45","TGI","Triumph Group, Inc.","Rating: Strong Buy4.80","Rating: Hold3.00","Rating: Hold3.44","1.49B","-","D+","A+","B-","A","A+"
"2024-12-01","top_growth","46","GERN","Geron Corporation","Rating: Strong Buy4.79","Rating: Buy3.50","Rating: Strong Buy4.50","2.49B","-","D+","A+","C+","A","A-"
"2024-12-01","top_growth","47","SRAD","Sportradar Group AG","Rating: Strong Buy4.79","Rating: Buy4.00","Rating: Buy4.33","5.17B","-","D","A+","A-","A+","B+"
"2024-12-01","top_growth","48","ARIS","Aris Water Solutions, Inc.","Rating: Strong Buy4.79","Rating: Buy3.50","Rating: Buy4.18","1.57B","1.45%","C+","A+","D+","A+","B"
"2024-12-01","top_growth","49","VCTR","Victory Capital Holdings, Inc.","Rating: Strong Buy4.79","Rating: Strong Buy5.00","Rating: Buy3.70","4.52B","2.07%","B-","A","A-","A","B+"
"2024-12-01","top_growth","50","YMM","Full Truck Alliance Co. Ltd.","Rating: Strong Buy4.78","-Rating: Not Covered","Rating: Strong Buy4.58","10.47B","1.44%","D+","A","B-","A-","A"
"2024-12-01","top_growth","51","BILL","BILL Holdings, Inc.","Rating: Strong Buy4.77","Rating: Buy4.00","Rating: Buy3.84","9.34B","-","C+","A","C","A","B"
"2024-12-01","top_growth","52","GRAB","Grab Holdings Limited","Rating: Strong Buy4.77","Rating: Buy4.20","Rating: Strong Buy4.53","20.14B","-","C","A+","A+","A","B"
"2024-12-01","top_growth","53","VMEO","Vimeo, Inc.","Rating: Strong Buy4.77","Rating: Hold3.00","Rating: Buy3.50","1.08B","-","D","A","C+","A","A+"
"2024-12-01","top_growth","54","OLO","Olo Inc.","Rating: Strong Buy4.77","Rating: Hold3.00","Rating: Buy3.85","1.19B","-","C-","A","C","A-","A-"
"2024-12-01","top_growth","55","RPD","Rapid7, Inc.","Rating: Strong Buy4.75","Rating: Buy4.00","Rating: Buy3.64","2.69B","-","C","A","B","C","A+"
"2024-12-01","top_growth","56","QNST","QuinStreet, Inc.","Rating: Strong Buy4.75","Rating: Hold3.00","Rating: Strong Buy4.50","1.28B","-","D","A+","D+","A-","A"
"2024-12-01","top_growth","57","PAAS","Pan American Silver Corp.","Rating: Strong Buy4.74","Rating: Buy3.66","Rating: Buy4.37","8.05B","1.82%","D","A+","B+","A-","A+"
"2024-12-01","top_growth","58","IMAX","IMAX Corporation","Rating: Strong Buy4.74","Rating: Buy4.00","Rating: Buy4.36","1.39B","-","A-","A+","B-","A","A-"
"2024-12-01","top_growth","59","ILMN","Illumina, Inc.","Rating: Strong Buy4.74","Rating: Buy4.00","Rating: Buy3.88","22.86B","-","D","A","B+","B+","A+"
"2024-12-01","top_growth","60","PROSY","Prosus N.V.","Rating: Strong Buy4.73","Rating: Buy4.00","Rating: Strong Buy5.00","96.99B","0.20%","A","A","C","B+","A+"
"2024-12-01","top_growth","61","NGD","New Gold Inc.","Rating: Strong Buy4.72","Rating: Buy3.50","Rating: Buy3.50","2.20B","-","C","A+","B","A","A-"
"2024-12-01","top_growth","62","MDXG","MiMedx Group, Inc.","Rating: Strong Buy4.70","-Rating: Not Covered","Rating: Strong Buy5.00","1.36B","-","D","A+","A","A-","B+"
"2024-12-01","top_growth","63","NPSNY","Naspers Limited","Rating: Strong Buy4.69","Rating: Buy4.00","Rating: Strong Buy5.00","36.93B","0.20%","C-","A+","D","B+","A-"
"2024-12-01","top_growth","64","ITRI","Itron, Inc.","Rating: Strong Buy4.68","Rating: Hold2.50","Rating: Buy4.28","5.34B","-","C+","A","B-","B","A-"
"2024-12-01","top_growth","65","UPWK","Upwork Inc.","Rating: Strong Buy4.68","Rating: Buy3.80","Rating: Buy4.00","2.27B","-","C","A","B","A","B+"
"2024-12-01","top_growth","66","RELY","Remitly Global, Inc.","Rating: Strong Buy4.67","Rating: Hold3.00","Rating: Buy4.18","4.07B","-","D","A+","C+","B+","B"
"2024-12-01","top_growth","67","NIC","Nicolet Bankshares, Inc.","Rating: Strong Buy4.66","-Rating: Not Covered","Rating: Buy3.60","1.69B","0.95%","D","A","C","B","A-"
"2024-12-01","top_growth","68","PRI","Primerica, Inc.","Rating: Strong Buy4.66","-Rating: Not Covered","Rating: Buy3.50","10.10B","1.09%","D","A","A-","B-","A"
"2024-12-01","top_growth","69","UTI","Universal Technical Institute, Inc.","Rating: Strong Buy4.66","Rating: Strong Buy5.00","Rating: Strong Buy4.83","1.39B","-","D","A+","B","A+","B+"
"2024-12-01","top_growth","70","SDZXF","Sandoz Group AG","Rating: Strong Buy4.66","Rating: Hold3.00","Rating: Strong Buy5.00","20.00B","1.10%","D+","A","A","A-","A"
"2024-12-01","top_growth","71","MDGL","Madrigal Pharmaceuticals, Inc.","Rating: Strong Buy4.66","Rating: Buy3.66","Rating: Buy4.23","7.16B","-","C-","A+","C","A","B+"
"2024-12-01","top_growth","72","BILI","Bilibili Inc.","Rating: Strong Buy4.65","Rating: Buy4.00","Rating: Buy4.47","7.96B","-","C-","A+","C+","A","B"
"2024-12-01","top_growth","73","RNA","Avidity Biosciences, Inc.","Rating: Strong Buy4.65","Rating: Hold3.00","Rating: Strong Buy4.66","5.13B","-","D+","A","B-","A+","B-"
"2024-12-01","top_growth","74","DAL","Delta Air Lines, Inc.","Rating: Strong Buy4.64","Rating: Buy4.14","Rating: Strong Buy4.60","40.92B","0.78%","B+","A+","A+","A","B-"
"2024-12-01","top_growth","75","APELY","Alps Alpine Co., Ltd.","Rating: Strong Buy4.63","-Rating: Not Covered","Rating: Sell2.00","2.12B","-","A+","A+","C+","C+","A-"
"2024-12-01","top_growth","76","SQ","Block, Inc.","Rating: Strong Buy4.60","Rating: Buy3.88","Rating: Buy4.14","54.88B","-","C","A+","B-","B","C+"
"2024-12-01","top_growth","77","HMY","Harmony Gold Mining Company Limited","Rating: Strong Buy4.59","Rating: Hold3.00","Rating: Hold3.00","5.67B","1.43%","B+","A","B+","B","A"
"2024-12-01","top_growth","78","BFC","Bank First Corporation","Rating: Strong Buy4.59","-Rating: Not Covered","Rating: Hold3.00","1.07B","1.31%","D","A+","C+","C+","A-"
"2024-12-01","top_growth","79","GFI","Gold Fields Limited","Rating: Strong Buy4.57","Rating: Hold3.00","Rating: Buy3.60","12.71B","2.70%","A","A","A-","C","A"
"2024-12-01","top_growth","80","CTTAY","Continental Aktiengesellschaft","Rating: Strong Buy4.56","Rating: Buy4.00","Rating: Strong Buy5.00","13.13B","3.63%","A","A+","A-","C-","A+"
"2024-12-01","top_growth","81","LITE","Lumentum Holdings Inc.","Rating: Strong Buy4.55","Rating: Buy4.00","Rating: Buy3.81","5.97B","-","B+","A","D+","A","C"
"2024-12-01","top_growth","82","KD","Kyndryl Holdings, Inc.","Rating: Strong Buy4.55","Rating: Strong Buy5.00","Rating: Strong Buy4.60","8.06B","-","A+","A+","B","A-","C+"
"2024-12-01","top_growth","83","PBI","Pitney Bowes Inc.","Rating: Strong Buy4.54","Rating: Hold3.00","Rating: Hold3.00","1.46B","2.48%","A","A+","C-","A","B"
"2024-12-01","top_growth","84","VTOL","Bristow Group Inc.","Rating: Strong Buy4.54","Rating: Buy4.00","Rating: Strong Buy5.00","1.09B","-","D+","A","D","B+","A+"
"2024-12-01","top_growth","85","AXS","AXIS Capital Holdings Limited","Rating: Strong Buy4.54","-Rating: Not Covered","Rating: Buy4.00","7.78B","1.89%","A-","A","A-","B+","B-"
"2024-12-01","top_growth","86","YELP","Yelp Inc.","Rating: Strong Buy4.54","Rating: Sell2.00","Rating: Hold2.90","2.52B","-","C+","A","B+","C+","A+"
"2024-12-01","top_growth","87","LEU","Centrus Energy Corp.","Rating: Strong Buy4.53","Rating: Strong Buy5.00","Rating: Buy4.33","1.49B","-","D","A","B+","A+","C-"
"2024-12-01","top_growth","88","NCNO","nCino, Inc.","Rating: Strong Buy4.53","Rating: Hold3.00","Rating: Buy3.93","4.85B","-","A+","A+","B","A-","C+"
"2024-12-01","top_growth","89","APPF","AppFolio, Inc.","Rating: Strong Buy4.53","Rating: Buy4.00","Rating: Buy4.28","9.11B","-","D","A","A-","C+","A-"
"2024-12-01","top_growth","90","DSGR","Distribution Solutions Group, Inc.","Rating: Strong Buy4.52","-Rating: Not Covered","Rating: Buy4.00","1.83B","-","D","A+","D+","B-","A"
"2024-12-01","top_growth","91","RNR","RenaissanceRe Holdings Ltd.","Rating: Strong Buy4.52","Rating: Buy3.50","Rating: Buy3.50","14.86B","0.54%","B+","A","A+","C+","B-"
"2024-12-01","top_growth","92","STX","Seagate Technology Holdings plc","Rating: Strong Buy4.52","Rating: Buy3.80","Rating: Buy3.73","21.43B","2.76%","A+","A+","C+","C+","B"
"2024-12-01","top_growth","93","PAM","Pampa Energía S.A.","Rating: Strong Buy4.51","Rating: Strong Buy5.00","Rating: Buy3.87","5.19B","-","A","A+","D+","A+","B-"
"2024-12-01","top_growth","94","CNX","CNX Resources Corporation","Rating: Strong Buy4.50","Rating: Sell2.00","Rating: Hold2.50","6.05B","-","D+","A","B+","A+","A-"
"2024-12-01","top_growth","95","XPEV","XPeng Inc.","Rating: Strong Buy4.50","Rating: Hold3.40","Rating: Buy4.32","11.43B","-","D","A","D","A-","B"
"2024-12-01","top_growth","96","EPRT","Essential Properties Realty Trust, Inc.","Rating: Strong Buy4.50","Rating: Hold3.42","Rating: Strong Buy4.50","6.00B","3.37%","C-","A+","A+","A-","B-"
"2024-12-01","top_growth","97","TGLS","Tecnoglass Inc.","Rating: Buy4.47","Rating: Buy3.60","Rating: Buy3.80","3.81B","0.52%","C-","A","B+","A","B+"
"2024-12-01","top_growth","98","FLUT","Flutter Entertainment plc","Rating: Buy4.46","Rating: Strong Buy5.00","Rating: Strong Buy4.52","49.19B","-","C+","A+","B+","A","B"
"2024-12-01","top_growth","99","SNAP","Snap Inc.","Rating: Buy4.46","Rating: Hold3.15","Rating: Hold3.26","19.81B","-","D","A+","C-","C+","A-"
"2024-12-01","top_growth","100","FSLY","Fastly, Inc.","Rating: Buy4.44","Rating: Sell2.33","Rating: Hold2.83","1.19B","-","C-","A+","C-","C","A+"
"2024-12-01","top_healthcare","1","WGS","GeneDx Holdings Corp.","Rating: Strong Buy4.99","Rating: Buy4.00","Rating: Buy4.00","2.15B","-","C","B-","B","A+","A-"
"2024-12-01","top_healthcare","2","BFLY","Butterfly Network, Inc.","Rating: Strong Buy4.98","Rating: Hold3.00","Rating: Strong Buy5.00","700.97M","-","C","C","C","A+","A"
"2024-12-01","top_healthcare","3","CLOV","Clover Health Investments, Corp.","Rating: Strong Buy4.97","Rating: Buy4.00","Rating: Buy3.66","1.74B","-","A","C","B+","A+","A-"
"2024-12-01","top_healthcare","4","EBS","Emergent BioSolutions Inc.","Rating: Strong Buy4.97","Rating: Buy4.00","Rating: Buy3.50","548.34M","-","A+","A+","B+","A+","A"
"2024-12-01","top_healthcare","5","ACRS","Aclaris Therapeutics, Inc.","Rating: Strong Buy4.97","-Rating: Not Covered","Rating: Buy4.00","290.72M","-","C","B-","D+","A+","B-"
"2024-12-01","top_healthcare","6","GLUE","Monte Rosa Therapeutics, Inc.","Rating: Strong Buy4.94","Rating: Strong Buy5.00","Rating: Strong Buy4.75","636.48M","-","C-","B","C+","A+","A"
"2024-12-01","top_healthcare","7","DCTH","Delcath Systems, Inc.","Rating: Strong Buy4.91","Rating: Strong Buy4.50","Rating: Strong Buy4.80","379.85M","-","C-","C","C-","A+","A"
"2024-12-01","top_healthcare","8","CRMD","CorMedix Inc.","Rating: Strong Buy4.91","Rating: Buy4.00","Rating: Buy4.25","598.28M","-","C-","A+","C+","A+","B"
"2024-12-01","top_healthcare","9","OMIC","Singular Genomics Systems, Inc.","Rating: Strong Buy4.90","-Rating: Not Covered","Rating: Hold3.00","55.01M","-","A-","C","B-","A+","B+"
"2024-12-01","top_healthcare","10","HITI","High Tide Inc.","Rating: Strong Buy4.87","Rating: Strong Buy4.50","Rating: Strong Buy4.83","255.24M","-","C+","A","B+","A+","A"
"2024-12-01","top_healthcare","11","TARS","Tarsus Pharmaceuticals, Inc.","Rating: Strong Buy4.86","Rating: Buy4.00","Rating: Strong Buy4.55","2.01B","-","C-","B","C-","A+","A"
"2024-12-01","top_healthcare","12","LNSR","LENSAR, Inc.","Rating: Strong Buy4.85","-Rating: Not Covered","Rating: Strong Buy5.00","87.46M","-","B-","C","B","A+","A+"
"2024-12-01","top_healthcare","13","TGTX","TG Therapeutics, Inc.","Rating: Strong Buy4.84","Rating: Strong Buy4.50","Rating: Buy4.30","4.99B","-","A+","A+","B","A+","C-"
"2024-12-01","top_healthcare","14","ARQT","Arcutis Biotherapeutics, Inc.","Rating: Strong Buy4.83","Rating: Buy4.00","Rating: Buy4.42","1.53B","-","C","A","D","A+","A+"
"2024-12-01","top_healthcare","15","VRNA","Verona Pharma plc","Rating: Strong Buy4.82","Rating: Hold3.33","Rating: Strong Buy4.71","3.24B","-","D+","A+","C","A+","C+"
"2024-12-01","top_healthcare","16","EXEL","Exelixis, Inc.","Rating: Strong Buy4.80","Rating: Buy4.00","Rating: Buy3.95","10.41B","-","C","A","A+","A","B+"
"2024-12-01","top_healthcare","17","PRCT","PROCEPT BioRobotics Corporation","Rating: Strong Buy4.79","Rating: Buy3.50","Rating: Buy4.37","5.17B","-","C-","C+","C","A","A-"
"2024-12-01","top_healthcare","18","GERN","Geron Corporation","Rating: Strong Buy4.79","Rating: Buy3.50","Rating: Strong Buy4.50","2.49B","-","D+","A+","C+","A","A-"
"2024-12-01","top_healthcare","19","MESO","Mesoblast Limited","Rating: Strong Buy4.77","Rating: Strong Buy5.00","Rating: Buy4.33","1.32B","-","C","C+","B-","A+","C-"
"2024-12-01","top_healthcare","20","PTGX","Protagonist Therapeutics, Inc.","Rating: Strong Buy4.77","Rating: Hold3.00","Rating: Strong Buy4.62","2.61B","-","D+","B+","A+","A","A"
"2024-12-01","top_healthcare","21","AXGN","Axogen, Inc.","Rating: Strong Buy4.76","Rating: Hold3.00","Rating: Strong Buy4.66","611.71M","-","C+","B-","B+","A","A+"
"2024-12-01","top_healthcare","22","ILMN","Illumina, Inc.","Rating: Strong Buy4.74","Rating: Buy4.00","Rating: Buy3.88","22.86B","-","D","A","B+","B+","A+"
"2024-12-01","top_healthcare","23","ARGX","argenx SE","Rating: Strong Buy4.73","Rating: Buy4.00","Rating: Strong Buy4.52","37.46B","-","C","B+","B","A","B+"
"2024-12-01","top_healthcare","24","CPRX","Catalyst Pharmaceuticals, Inc.","Rating: Strong Buy4.71","Rating: Sell2.00","Rating: Strong Buy4.75","2.63B","-","C","A-","A+","A-","A+"
"2024-12-01","top_healthcare","25","MDXG","MiMedx Group, Inc.","Rating: Strong Buy4.70","-Rating: Not Covered","Rating: Strong Buy5.00","1.36B","-","D","A+","A","A-","B+"
"2024-12-01","top_healthcare","26","GKOS","Glaukos Corporation","Rating: Strong Buy4.70","Rating: Hold3.00","Rating: Buy4.21","7.92B","-","C-","C+","B","A","A"
"2024-12-01","top_healthcare","27","TRDA","Entrada Therapeutics, Inc.","Rating: Strong Buy4.69","-Rating: Not Covered","Rating: Strong Buy4.80","704.21M","-","A","A-","B+","A-","A"
"2024-12-01","top_healthcare","28","SDZXF","Sandoz Group AG","Rating: Strong Buy4.66","Rating: Hold3.00","Rating: Strong Buy5.00","20.00B","1.10%","D+","A","A","A-","A"
"2024-12-01","top_healthcare","29","MDGL","Madrigal Pharmaceuticals, Inc.","Rating: Strong Buy4.66","Rating: Buy3.66","Rating: Buy4.23","7.16B","-","C-","A+","C","A","B+"
"2024-12-01","top_healthcare","30","RNA","Avidity Biosciences, Inc.","Rating: Strong Buy4.65","Rating: Hold3.00","Rating: Strong Buy4.66","5.13B","-","D+","A","B-","A+","B-"
"2024-12-01","top_healthcare","31","ADPT","Adaptive Biotechnologies Corporation","Rating: Strong Buy4.63","Rating: Hold2.50","Rating: Buy4.12","876.62M","-","C","C-","C+","A","A+"
"2024-12-01","top_healthcare","32","XGN","Exagen Inc.","Rating: Strong Buy4.62","-Rating: Not Covered","Rating: Strong Buy4.66","70.02M","-","B-","C-","B-","A+","B"
"2024-12-01","top_healthcare","33","AGIO","Agios Pharmaceuticals, Inc.","Rating: Strong Buy4.60","-Rating: Not Covered","Rating: Buy4.00","3.39B","-","A+","B+","A+","A","B"
"2024-12-01","top_healthcare","34","INFU","InfuSystem Holdings, Inc.","Rating: Strong Buy4.59","-Rating: Not Covered","Rating: Strong Buy5.00","189.25M","-","D","A+","B+","B+","A"
"2024-12-01","top_healthcare","35","JAZZ","Jazz Pharmaceuticals plc","Rating: Strong Buy4.58","Rating: Hold3.33","Rating: Buy4.20","7.35B","-","A+","B","A+","B","B+"
"2024-12-01","top_healthcare","36","ASMB","Assembly Biosciences, Inc.","Rating: Strong Buy4.57","-Rating: Not Covered","Rating: Buy4.33","108.31M","-","A+","B","B","A-","A+"
"2024-12-01","top_healthcare","37","MIRM","Mirum Pharmaceuticals, Inc.","Rating: Strong Buy4.56","Rating: Sell2.00","Rating: Strong Buy4.63","2.22B","-","C","C+","B","A","B+"
"2024-12-01","top_healthcare","38","THC","Tenet Healthcare Corporation","Rating: Strong Buy4.51","Rating: Buy3.50","Rating: Buy4.35","13.57B","-","A+","B+","A+","A-","B"
"2024-12-01","top_healthcare","39","PSTX","Poseida Therapeutics, Inc.","Rating: Buy4.49","Rating: Buy4.00","Rating: Hold3.20","907.41M","-","C","C+","B-","A+","A"
"2024-12-01","top_healthcare","40","ATYR","aTyr Pharma, Inc.","Rating: Buy4.48","Rating: Buy4.00","Rating: Buy4.42","296.32M","-","D+","C-","C+","A+","C+"
"2024-12-01","top_healthcare","41","PRQR","ProQR Therapeutics N.V.","Rating: Buy4.48","-Rating: Not Covered","Rating: Buy4.33","396.30M","-","C-","C-","A-","A+","C-"
"2024-12-01","top_healthcare","42","KRMD","KORU Medical Systems, Inc.","Rating: Buy4.45","Rating: Buy4.00","Rating: Strong Buy4.80","182.43M","-","C","C","B","A+","B-"
"2024-12-01","top_healthcare","43","CNTA","Centessa Pharmaceuticals plc","Rating: Buy4.41","Rating: Hold3.00","Rating: Strong Buy4.75","2.36B","-","D+","A-","C","A+","C"
"2024-12-01","top_healthcare","44","HALO","Halozyme Therapeutics, Inc.","Rating: Buy4.39","Rating: Buy4.00","Rating: Buy3.80","6.13B","-","D+","A-","A+","B-","A-"
"2024-12-01","top_healthcare","45","ROIV","Roivant Sciences Ltd.","Rating: Buy4.33","Rating: Buy4.00","Rating: Buy4.45","9.25B","-","A+","A","A+","B+","C"
"2024-12-01","top_healthcare","46","SMTI","Sanara MedTech Inc.","Rating: Buy4.33","-Rating: Not Covered","Rating: Strong Buy5.00","317.65M","-","C","A","B+","B","A"
"2024-12-01","top_healthcare","47","ELUT","Elutia Inc.","Rating: Buy4.32","-Rating: Not Covered","Rating: Strong Buy5.00","143.09M","-","D","B","C","A-","A+"
"2024-12-01","top_healthcare","48","ECOR","electroCore, Inc.","Rating: Buy4.32","-Rating: Not Covered","Rating: Strong Buy4.60","79.97M","-","C+","C+","C","A+","C-"
"2024-12-01","top_healthcare","49","ENOV","Enovis Corporation","Rating: Buy4.31","Rating: Hold3.00","Rating: Strong Buy4.54","2.73B","-","D","A+","B+","B-","A-"
"2024-12-01","top_healthcare","50","NPCE","NeuroPace, Inc.","Rating: Buy4.30","-Rating: Not Covered","Rating: Strong Buy4.83","316.39M","-","C","C+","C+","A-","A"
"2024-12-01","top_healthcare","51","INGN","Inogen, Inc.","Rating: Buy4.28","Rating: Hold3.00","Rating: Hold3.25","231.28M","-","B","C","B+","B+","A"
"2024-12-01","top_healthcare","52","ACIU","AC Immune SA","Rating: Buy4.27","-Rating: Not Covered","Rating: Strong Buy4.75","336.40M","-","B-","B+","A+","B-","A"
"2024-12-01","top_healthcare","53","RMTI","Rockwell Medical, Inc.","Rating: Buy4.25","Rating: Buy4.00","Rating: Buy4.00","74.01M","-","D+","A","B+","B+","A+"
"2024-12-01","top_healthcare","54","CLPT","ClearPoint Neuro, Inc.","Rating: Buy4.25","Rating: Hold3.00","Rating: Strong Buy5.00","341.22M","-","C-","C+","B-","A+","B-"
"2024-12-01","top_healthcare","55","ACAD","ACADIA Pharmaceuticals Inc.","Rating: Buy4.23","Rating: Strong Buy4.50","Rating: Buy3.95","2.72B","-","D+","A+","A+","C+","B+"
"2024-12-01","top_healthcare","56","BNTC","Benitec Biopharma Inc.","Rating: Buy4.22","Rating: Buy3.50","Rating: Strong Buy4.60","234.25M","-","D+","A","A","A","B-"
