"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2025-01-01","top_materials","14","EGO","Eldorado Gold Corporation","Rating: Buy4.40","Rating: Buy4.00","Rating: Buy3.63","3.17B","-","B+","A+","C-","B+","A"
"2025-01-01","top_materials","15","FQVLF","First Quantum Minerals Ltd.","Rating: Buy4.36","Rating: Buy4.00","Rating: Hold3.00","10.94B","-","D+","C-","D","A-","A"
"2025-01-01","top_materials","16","SXT","Sensient Technologies Corporation","Rating: Buy4.25","-Rating: Not Covered","Rating: Strong Buy4.50","2.96B","2.35%","D","B+","B-","B","A+"
"2025-01-01","top_materials","17","DRD","DRDGOLD Limited","Rating: Buy4.25","Rating: Buy4.00","Rating: Buy4.00","765.87M","2.47%","B","C","D","B+","A+"
"2025-01-01","top_materials","18","SVM","Silvercorp Metals Inc.","Rating: Buy4.19","Rating: Buy4.00","Rating: Buy4.25","665.64M","0.81%","C","A-","B-","C+","A+"
"2025-01-01","top_materials","19","NGD","New Gold Inc.","Rating: Buy4.18","Rating: Hold3.00","Rating: Buy3.50","2.06B","-","C","A+","B","A","A-"
"2025-01-01","top_materials","20","MEOH","Methanex Corporation","Rating: Buy4.13","-Rating: Not Covered","Rating: Buy4.20","3.33B","1.50%","C-","C-","B-","A-","A"
"2025-01-01","top_materials","21","SILV","SilverCrest Metals Inc.","Rating: Buy4.00","Rating: Buy3.50","Rating: Hold3.25","1.43B","-","C","A-","A-","A","A-"
"2025-01-01","top_materials","22","AMBP","Ardagh Metal Packaging S.A.","Rating: Buy3.98","Rating: Strong Buy4.50","Rating: Hold3.12","1.78B","13.47%","A+","C-","D+","C-","A-"
"2025-01-01","top_materials","23","SUM","Summit Materials, Inc.","Rating: Buy3.95","-Rating: Not Covered","Rating: Hold3.46","8.96B","-","D","B","C+","A","B+"
"2025-01-01","top_materials","24","CRH","CRH plc","Rating: Buy3.88","Rating: Buy4.00","Rating: Buy4.36","63.21B","2.66%","D","C+","A","A-","B-"
"2025-01-01","top_materials","25","GFI","Gold Fields Limited","Rating: Buy3.88","Rating: Hold3.00","Rating: Buy3.60","12.66B","2.80%","A","A-","A-","C+","A-"
"2025-01-01","top_materials","26","HBM","Hudbay Minerals Inc.","Rating: Buy3.81","Rating: Buy4.00","Rating: Strong Buy4.60","3.34B","0.17%","D+","A","A-","A-","B+"
"2025-01-01","top_materials","27","RYAM","Rayonier Advanced Materials Inc.","Rating: Buy3.80","-Rating: Not Covered","Rating: Buy4.00","532.60M","-","A","B","C-","A+","B-"
"2025-01-01","top_materials","28","GOLD","Barrick Gold Corporation","Rating: Buy3.79","Rating: Buy4.00","Rating: Buy4.09","27.71B","2.53%","B+","B+","A","C","B-"
"2025-01-01","top_materials","29","NEM","Newmont Corporation","Rating: Buy3.77","Rating: Buy4.14","Rating: Buy4.00","43.20B","2.62%","C-","A","B","C+","B+"
"2025-01-01","top_materials","30","GAU","Galiano Gold Inc.","Rating: Buy3.66","Rating: Hold3.00","Rating: Buy4.16","330.99M","-","B+","A+","C+","B-","A-"
"2025-01-01","top_materials","31","PTVE","Pactiv Evergreen Inc.","Rating: Buy3.63","Rating: Hold3.00","Rating: Hold3.40","3.13B","2.29%","C-","C-","C","A","B-"
"2025-01-01","top_materials","32","CGAU","Centerra Gold Inc.","Rating: Buy3.61","Rating: Buy4.00","Rating: Buy3.75","1.23B","3.53%","A+","A","A-","C+","B-"
"2025-01-01","top_materials","33","MUX","McEwen Mining Inc.","Rating: Buy3.59","Rating: Buy4.00","Rating: Buy4.25","432.94M","-","A","C-","C-","C+","A-"
"2025-01-01","top_materials","34","SLVM","Sylvamo Corporation","Rating: Buy3.56","Rating: Buy4.00","Rating: Hold3.33","3.26B","1.89%","C","C+","B","A","B"
"2025-01-01","top_materials","35","AU","AngloGold Ashanti plc","Rating: Buy3.55","-Rating: Not Covered","Rating: Hold3.37","11.99B","0.92%","C+","A+","B+","B+","B-"
"2025-01-01","top_materials","36","IP","International Paper Company","Rating: Buy3.54","Rating: Buy4.00","Rating: Buy3.63","18.36B","3.50%","C-","C-","B+","A","C"
"2025-01-01","top_materials","37","AVNT","Avient Corporation","Rating: Buy3.53","Rating: Buy4.00","Rating: Buy4.14","3.59B","2.65%","C-","B-","B","C+","B+"
"2025-01-01","top_materials","38","APD","Air Products and Chemicals, Inc.","Rating: Buy3.51","Rating: Buy3.80","Rating: Buy4.00","63.14B","2.49%","D","C+","C","A-","C"
"2025-01-01","top_materials","39","ASM","Avino Silver & Gold Mines Ltd.","Rating: Buy3.51","Rating: Strong Buy5.00","Rating: Strong Buy4.50","133.21M","-","D","A-","C","A","B"
"2025-01-01","top_materials","40","AVY","Avery Dennison Corporation","Rating: Buy3.51","Rating: Hold3.00","Rating: Buy3.85","14.87B","1.86%","D","B-","B+","C-","B+"
"2025-01-01","top_materials","41","IPI","Intrepid Potash, Inc.","Rating: Buy3.50","-Rating: Not Covered","Rating: Strong Sell1.00","278.27M","-","A-","B-","D+","B-","B-"
"2025-01-01","top_materials","42","UAMY","United States Antimony Corporation","Rating: Hold3.49","Rating: Hold3.00","Rating: Strong Buy4.50","201.70M","-","C-","B-","D","A+","-Rating: Not Covered"
"2025-01-01","top_materials","43","TMQ","Trilogy Metals Inc.","Rating: Hold3.48","Rating: Hold3.00","Rating: Hold3.40","186.05M","-","B","A+","D-","A+","A"
"2025-01-01","top_materials","44","FTK","Flotek Industries, Inc.","Rating: Hold3.48","Rating: Buy4.00","Rating: Strong Buy4.66","273.31M","-","D-","B","C-","A+","A+"
"2025-01-01","top_materials","45","ASPI","ASP Isotopes Inc.","Rating: Hold3.45","Rating: Hold3.00","Rating: Strong Buy4.50","383.36M","-","D+","A+","D-","A+","-Rating: Not Covered"
"2025-01-01","top_materials","46","IPX","IperionX Limited","Rating: Hold3.45","-Rating: Not Covered","Rating: Strong Buy5.00","1.03B","-","C+","A-","D-","A+","-Rating: Not Covered"
"2025-01-01","top_materials","47","CRS","Carpenter Technology Corporation","Rating: Hold3.42","Rating: Hold3.00","Rating: Buy4.00","8.98B","0.44%","F","A","C+","A+","A-"
"2025-01-01","top_materials","48","RGLD","Royal Gold, Inc.","Rating: Hold3.40","Rating: Buy4.00","Rating: Buy3.72","8.84B","1.23%","F","B+","A+","B+","A"
"2025-01-01","top_materials","49","LPX","Louisiana-Pacific Corporation","Rating: Hold3.38","Rating: Hold3.00","Rating: Hold3.10","7.51B","0.97%","D-","B","A-","A","A"
"2025-01-01","top_materials","50","AXTA","Axalta Coating Systems Ltd.","Rating: Hold3.37","-Rating: Not Covered","Rating: Buy3.95","7.38B","-","D","B-","B+","B","A+"
"2025-01-01","top_materials","51","VZLA","Vizsla Silver Corp.","Rating: Hold3.36","Rating: Strong Buy5.00","Rating: Buy4.40","485.06M","-","B-","A-","D+","A-","A+"
"2025-01-01","top_materials","52","DD","DuPont de Nemours, Inc.","Rating: Hold3.36","Rating: Buy3.50","Rating: Buy4.00","31.24B","2.03%","D","C","A","B-","A+"
"2025-01-01","top_materials","53","PPTA","Perpetua Resources Corp.","Rating: Hold3.35","Rating: Hold3.00","Rating: Buy4.40","775.16M","-","B-","A","D","A+","C+"
"2025-01-01","top_materials","54","NAK","Northern Dynasty Minerals Ltd.","Rating: Hold3.35","-Rating: Not Covered","Rating: Buy4.00","368.51M","-","B-","B","D+","A+","B"
"2025-01-01","top_materials","55","CCK","Crown Holdings, Inc.","Rating: Hold3.34","Rating: Hold3.00","Rating: Buy4.18","9.52B","1.24%","D+","D+","A-","B-","A+"
"2025-01-01","top_materials","56","MAG","MAG Silver Corp.","Rating: Hold3.34","Rating: Buy4.00","Rating: Buy4.08","1.45B","-","C","A-","A+","A-","A"
"2025-01-01","top_materials","57","SXC","SunCoke Energy, Inc.","Rating: Hold3.33","-Rating: Not Covered","Rating: Buy4.00","873.72M","4.23%","A-","D+","C+","B+","A+"
"2025-01-01","top_materials","58","GATO","Gatos Silver, Inc.","Rating: Hold3.29","-Rating: Not Covered","Rating: Hold3.00","1.02B","-","D+","A","A","A+","A-"
"2025-01-01","top_materials","59","GVDNY","Givaudan SA","Rating: Hold3.28","-Rating: Not Covered","Rating: Hold3.00","40.05B","1.73%","D-","C","A","C+","A+"
"2025-01-01","top_materials","60","FUPBY","Fuchs SE","Rating: Hold3.28","-Rating: Not Covered","Rating: Hold3.00","4.95B","2.80%","C","D+","B","C+","A+"
"2025-01-01","top_materials","61","PKG","Packaging Corporation of America","Rating: Hold3.27","Rating: Hold3.00","Rating: Buy3.80","20.14B","2.21%","D","D+","B+","A","A"
"2025-01-01","top_materials","62","SYIEY","Symrise AG","Rating: Hold3.25","-Rating: Not Covered","Rating: Buy4.00","14.53B","1.15%","D-","B+","B+","C","A"
"2025-01-01","top_materials","63","VALE","Vale S.A.","Rating: Hold3.25","Rating: Buy3.66","Rating: Buy3.79","36.75B","-","A+","D-","A+","D-","B+"
"2025-01-01","top_materials","64","CF","CF Industries Holdings, Inc.","Rating: Hold3.25","Rating: Buy4.00","Rating: Hold3.42","15.40B","2.26%","C-","D-","A+","B+","A-"
"2025-01-01","top_materials","65","AA","Alcoa Corporation","Rating: Hold3.24","Rating: Buy3.50","Rating: Buy4.21","9.23B","1.12%","D-","A","C+","B+","A"
"2025-01-01","top_materials","66","AGPPF","Anglo American Platinum Limited","Rating: Hold3.24","-Rating: Not Covered","Rating: Hold3.00","8.04B","3.54%","A-","C","C+","D","A"
"2025-01-01","top_materials","67","LOMA","Loma Negra Compañía Industrial Argentina Sociedad Anónima","Rating: Hold3.23","Rating: Buy4.00","Rating: Hold3.00","1.46B","-","C+","A+","D","A+","F"
"2025-01-01","top_materials","68","GROY","Gold Royalty Corp.","Rating: Hold3.21","Rating: Buy3.50","Rating: Buy4.16","211.64M","-","C-","B-","D+","D+","A"
"2025-01-01","top_materials","69","SA","Seabridge Gold Inc.","Rating: Hold3.21","Rating: Buy4.00","Rating: Strong Buy4.75","1.07B","-","B-","C-","C-","C-","A+"
"2025-01-01","top_materials","70","AUIAF","Aurania Resources Ltd.","Rating: Hold3.20","-Rating: Not Covered","Rating: Strong Buy5.00","33.16M","-","-Rating: Not Covered","-Rating: Not Covered","F","A","A"
"2025-01-01","top_materials","71","CLW","Clearwater Paper Corporation","Rating: Hold3.19","-Rating: Not Covered","Rating: Buy4.00","488.75M","-","B+","D","C-","D+","A+"
"2025-01-01","top_materials","72","RPM","RPM International Inc.","Rating: Hold3.19","Rating: Hold3.00","Rating: Buy3.66","15.55B","1.56%","D-","C","A-","B+","A"
"2025-01-01","top_materials","73","SCL","Stepan Company","Rating: Hold3.18","Rating: Buy4.00","Rating: Buy3.50","1.43B","2.38%","C-","D","C","D","A+"
"2025-01-01","top_materials","74","EXK","Endeavour Silver Corp.","Rating: Hold3.18","Rating: Buy3.50","Rating: Buy4.42","1.02B","-","D-","A+","D-","A+","B+"
"2025-01-01","top_materials","75","SEE","Sealed Air Corporation","Rating: Hold3.18","Rating: Hold3.00","Rating: Buy4.00","4.91B","2.37%","C","D","A-","B-","A-"
"2025-01-01","top_materials","76","ECL","Ecolab Inc.","Rating: Hold3.17","Rating: Hold3.00","Rating: Buy3.74","65.67B","1.02%","F","B-","A","B","A-"
"2025-01-01","top_materials","77","ICL","ICL Group Ltd","Rating: Hold3.17","Rating: Buy4.00","Rating: Hold2.80","6.53B","3.85%","B+","F","B+","A-","A-"
"2025-01-01","top_materials","78","WPM","Wheaton Precious Metals Corp.","Rating: Hold3.17","Rating: Hold3.00","Rating: Strong Buy4.56","26.12B","1.08%","F","B+","A+","A-","A-"
"2025-01-01","top_materials","79","OR","Osisko Gold Royalties Ltd","Rating: Hold3.13","-Rating: Not Covered","Rating: Buy4.15","3.46B","1.00%","F","D+","A+","A-","A-"
"2025-01-01","top_materials","80","USNZY","Usinas Siderúrgicas de Minas Gerais S.A.","Rating: Hold3.12","-Rating: Not Covered","Rating: Hold2.50","980.07M","5.85%","A","F","C+","F","A"
"2025-01-01","top_materials","81","ATR","AptarGroup, Inc.","Rating: Hold3.12","Rating: Sell2.00","Rating: Strong Buy4.66","10.35B","1.11%","F","B-","B","A-","A-"
"2025-01-01","top_materials","82","USAP","Universal Stainless & Alloy Products, Inc.","Rating: Hold3.10","Rating: Buy4.00","Rating: Hold3.00","408.25M","-","C+","A","C+","A+","C-"
"2025-01-01","top_materials","83","FSI","Flexible Solutions International, Inc.","Rating: Hold3.10","-Rating: Not Covered","Rating: Strong Buy5.00","46.33M","-","A-","D+","C+","A+","D"
"2025-01-01","top_materials","84","AGI","Alamos Gold Inc.","Rating: Hold3.09","Rating: Buy3.50","Rating: Strong Buy4.63","8.06B","0.52%","D-","A-","A","A","B+"
"2025-01-01","top_materials","85","TFPM","Triple Flag Precious Metals Corp.","Rating: Hold3.09","-Rating: Not Covered","Rating: Buy4.36","3.06B","1.42%","F","B+","B-","B+","A-"
"2025-01-01","top_materials","86","CMTOY","Cementos Argos S.A.","Rating: Hold3.09","Rating: Buy4.00","Rating: Strong Buy5.00","3.15B","4.35%","D+","B-","B+","A","-Rating: Not Covered"
"2025-01-01","top_materials","87","HL","Hecla Mining Company","Rating: Hold3.09","Rating: Hold3.00","Rating: Buy4.20","3.20B","0.78%","F","A","C-","B","B+"
"2025-01-01","top_materials","88","MT","ArcelorMittal S.A.","Rating: Hold3.08","Rating: Buy4.00","Rating: Buy4.16","17.37B","2.25%","A","D","A","C","B"
"2025-01-01","top_materials","89","CX","CEMEX, S.A.B. de C.V.","Rating: Hold3.08","Rating: Hold3.00","Rating: Buy3.78","8.16B","1.10%","A+","A","B","C-","B-"
"2025-01-01","top_materials","90","BTG","B2Gold Corp.","Rating: Hold3.08","Rating: Buy4.00","Rating: Buy4.14","3.37B","6.23%","A+","A","D-","C","C+"
"2025-01-01","top_materials","91","ITRG","Integra Resources Corp.","Rating: Hold3.07","Rating: Buy4.00","Rating: Buy4.16","151.11M","-","B+","B","D-","B","A-"
"2025-01-01","top_materials","92","FMC","FMC Corporation","Rating: Hold3.06","Rating: Buy4.00","Rating: Buy3.73","6.06B","4.78%","A-","D","A-","D+","A-"
"2025-01-01","top_materials","93","LIN","Linde plc","Rating: Hold3.06","Rating: Hold3.00","Rating: Buy4.03","196.89B","1.34%","F","C+","A+","C+","C"
"2025-01-01","top_materials","94","AMLIF","American Lithium Corp.","Rating: Hold3.04","-Rating: Not Covered","Rating: Strong Buy4.66","92.02M","-","B","D+","D","D-","A+"
"2025-01-01","top_materials","95","RIO","Rio Tinto Group","Rating: Hold3.03","Rating: Buy3.50","Rating: Strong Buy4.83","100.18B","7.42%","A","D-","A+","C-","C"
"2025-01-01","top_materials","96","BALL","Ball Corporation","Rating: Hold3.03","Rating: Hold3.00","Rating: Buy3.75","16.12B","1.48%","D-","C-","B","C","A-"
"2025-01-01","top_materials","97","USAU","U.S. Gold Corp.","Rating: Hold3.02","-Rating: Not Covered","Rating: Buy4.25","76.03M","-","B-","C-","F","A","-Rating: Not Covered"
"2025-01-01","top_materials","98","SLI","Standard Lithium Ltd.","Rating: Hold3.02","Rating: Strong Buy5.00","Rating: Buy4.40","290.58M","-","A+","B","A-","A-","D"
"2025-01-01","top_materials","99","VOXR","Vox Royalty Corp.","Rating: Hold3.01","Rating: Hold3.00","Rating: Buy4.40","120.47M","2.02%","F","A-","A","B","B+"
"2025-01-01","top_materials","100","SSL","Sasol Limited","Rating: Hold3.01","Rating: Hold3.00","Rating: Strong Buy5.00","2.92B","-","A+","A","C","F","B+"
"2025-01-01","top_quant","1","QUBT","Quantum Computing Inc.","Rating: Strong Buy4.99","Rating: Hold3.00","Rating: Strong Buy5.00","2.26B","-","B-","A+","D+","A+","A+"
"2025-01-01","top_quant","2","GRRR","Gorilla Technology Group Inc.","Rating: Strong Buy4.99","Rating: Buy4.00","Rating: Strong Buy5.00","273.10M","-","A","A","D+","A+","A+"
"2025-01-01","top_quant","3","RGTI","Rigetti Computing, Inc.","Rating: Strong Buy4.99","Rating: Hold2.80","Rating: Strong Buy4.83","5.33B","-","B-","C","D","A+","B"
"2025-01-01","top_quant","4","FOA","Finance of America Companies Inc.","Rating: Strong Buy4.99","-Rating: Not Covered","Rating: Buy3.50","688.98M","-","A+","B+","B-","A+","A-"
"2025-01-01","top_quant","5","PSTX","Poseida Therapeutics, Inc.","Rating: Strong Buy4.99","Rating: Buy4.00","Rating: Hold3.00","930.81M","-","C","C+","B-","A+","A-"
"2025-01-01","top_quant","6","CRDO","Credo Technology Group Holding Ltd","Rating: Strong Buy4.99","Rating: Buy4.00","Rating: Buy4.46","12.11B","-","C","A+","D","A+","B+"
"2025-01-01","top_quant","7","BFLY","Butterfly Network, Inc.","Rating: Strong Buy4.98","Rating: Hold3.00","Rating: Strong Buy5.00","865.03M","-","C-","C","C","A+","A"
"2025-01-01","top_quant","8","KINS","Kingstone Companies, Inc.","Rating: Strong Buy4.98","Rating: Buy4.00","Rating: Strong Buy5.00","191.41M","-","B+","B+","B+","A+","B+"
"2025-01-01","top_quant","9","OPFI","OppFi Inc.","Rating: Strong Buy4.98","Rating: Buy3.50","Rating: Strong Buy4.50","739.72M","-","A+","A+","C+","A+","A-"
"2025-01-01","top_quant","10","PSIX","Power Solutions International, Inc.","Rating: Strong Buy4.98","Rating: Buy3.85","Rating: Strong Buy5.00","657.79M","-","B-","A+","A+","A+","A+"
"2025-01-01","top_quant","11","LX","LexinFintech Holdings Ltd.","Rating: Strong Buy4.98","Rating: Strong Buy5.00","Rating: Strong Buy4.75","1.00B","2.26%","A","A","B+","A+","B"
"2025-01-01","top_quant","12","WGS","GeneDx Holdings Corp.","Rating: Strong Buy4.98","Rating: Buy3.60","Rating: Buy4.00","2.17B","-","C-","B-","B","A+","A"
"2025-01-01","top_quant","13","AENT","Alliance Entertainment Holding Corporation","Rating: Strong Buy4.98","-Rating: Not Covered","Rating: Strong Buy5.00","493.58M","-","C","B+","C","A+","B"
"2025-01-01","top_quant","14","FNMA","Federal National Mortgage Association","Rating: Strong Buy4.97","Rating: Buy3.66","Rating: Hold2.50","25.62B","-","B+","B+","A+","A+","C"
"2025-01-01","top_quant","15","PRTH","Priority Technology Holdings, Inc.","Rating: Strong Buy4.97","Rating: Sell2.00","Rating: Strong Buy4.50","948.76M","-","D+","A-","C+","A+","B+"
"2025-01-01","top_quant","16","ALLT","Allot Ltd.","Rating: Strong Buy4.97","Rating: Strong Buy5.00","Rating: Strong Buy5.00","247.94M","-","B+","C","D","A+","B+"
"2025-01-01","top_quant","17","SQNS","Sequans Communications S.A.","Rating: Strong Buy4.97","-Rating: Not Covered","Rating: Buy4.00","85.73M","-","A+","B-","B","A","A"
"2025-01-01","top_quant","18","TSM","Taiwan Semiconductor Manufacturing Company Limited","Rating: Strong Buy4.97","Rating: Buy3.90","Rating: Strong Buy4.64","846.24B","1.11%","C-","A-","A+","B+","B+"
"2025-01-01","top_quant","19","QURE","uniQure N.V.","Rating: Strong Buy4.97","Rating: Hold3.00","Rating: Strong Buy4.50","874.45M","-","C-","C-","C+","A+","C+"
"2025-01-01","top_quant","20","CCL","Carnival Corporation & plc","Rating: Strong Buy4.97","Rating: Buy4.22","Rating: Buy4.20","31.53B","-","A+","A+","A","A","A+"
"2025-01-01","top_quant","21","EBS","Emergent BioSolutions Inc.","Rating: Strong Buy4.96","Rating: Buy4.00","Rating: Buy3.66","559.18M","-","A+","A+","B+","A+","A"
"2025-01-01","top_quant","22","YPF","YPF Sociedad Anónima","Rating: Strong Buy4.96","Rating: Buy4.00","Rating: Buy3.63","20.00B","-","C-","C","B-","A+","A+"
"2025-01-01","top_quant","23","XMTR","Xometry, Inc.","Rating: Strong Buy4.96","Rating: Buy3.66","Rating: Buy3.90","2.14B","-","B-","B-","D","A+","A-"
"2025-01-01","top_quant","24","KC","Kingsoft Cloud Holdings Limited","Rating: Strong Buy4.96","-Rating: Not Covered","Rating: Buy4.40","2.62B","-","C","B","D","A+","C+"
"2025-01-01","top_quant","25","UI","Ubiquiti Inc.","Rating: Strong Buy4.96","Rating: Buy4.00","Rating: Hold3.00","20.80B","0.70%","D","C","A+","A+","A-"
"2025-01-01","top_quant","26","LFVN","LifeVantage Corporation","Rating: Strong Buy4.96","-Rating: Not Covered","Rating: Strong Buy5.00","222.82M","0.87%","D","B","C-","A+","A+"
"2025-01-01","top_quant","27","CLOV","Clover Health Investments, Corp.","Rating: Strong Buy4.96","Rating: Buy4.00","Rating: Buy4.00","1.65B","-","A","C","B+","A+","A+"
"2025-01-01","top_quant","28","GGAL","Grupo Financiero Galicia S.A.","Rating: Strong Buy4.95","Rating: Buy4.00","Rating: Strong Buy4.60","11.75B","3.38%","B","C","B+","A+","B"
"2025-01-01","top_quant","29","SUPV","Grupo Supervielle S.A.","Rating: Strong Buy4.95","Rating: Hold3.00","Rating: Buy4.00","1.70B","1.00%","C","B-","C+","A+","C+"
"2025-01-01","top_quant","30","EAT","Brinker International, Inc.","Rating: Strong Buy4.95","Rating: Hold3.33","Rating: Hold3.45","6.27B","-","D+","A-","C","A+","A"
"2025-01-01","top_quant","31","AGX","Argan, Inc.","Rating: Strong Buy4.95","Rating: Buy3.66","Rating: Buy3.50","2.02B","0.86%","C-","B","B+","A+","A"
"2025-01-01","top_quant","32","ALL","The Allstate Corporation","Rating: Strong Buy4.95","Rating: Buy4.00","Rating: Buy3.84","50.70B","1.92%","A","A+","A","B-","B+"
"2025-01-01","top_quant","33","ZIM","ZIM Integrated Shipping Services Ltd.","Rating: Strong Buy4.95","Rating: Buy3.66","Rating: Sell2.00","2.71B","17.65%","A+","A","A+","A+","A+"
"2025-01-01","top_quant","34","CLS","Celestica Inc.","Rating: Strong Buy4.95","Rating: Buy4.08","Rating: Buy4.27","11.27B","-","B-","B+","C+","A+","B+"
