"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision","CIK"
"2026-05-01","top_financial","97","DAVE","Dave Inc.","Rating: Buy4.40","Rating: Strong Buy5.00","","3.49B","","","","","","","1841408"
"2026-05-01","top_financial","98","STEL","Stellar Bancorp, Inc.","Rating: Buy4.40","-Rating: Not Covered","","1.91B","","","","","","","1473844"
"2026-05-01","top_financial","99","FXNC","First National Corporation","Rating: Buy4.39","-Rating: Not Covered","","241.57M","","","","","","","719402"
"2026-05-01","top_financial","100","CACC","Credit Acceptance Corporation","Rating: Buy4.39","-Rating: Not Covered","","5.43B","","","","","","","885550"
"2026-05-01","top_growth","1","MU","Micron Technology, Inc.","Rating: Strong Buy4.99","","","583.22B","","","A+","","","","723125"
"2026-05-01","top_growth","2","SNDK","Sandisk Corporation","Rating: Strong Buy4.99","","","161.85B","","","A+","","","","2023554"
"2026-05-01","top_growth","3","LITE","Lumentum Holdings Inc.","Rating: Strong Buy4.99","","","64.43B","","","A+","","","","1633978"
"2026-05-01","top_growth","4","MXL","MaxLinear, Inc.","Rating: Strong Buy4.99","","","6.34B","","","A+","","","","1288469"
"2026-05-01","top_growth","5","STX","Seagate Technology Holdings plc","Rating: Strong Buy4.99","","","150.91B","","","A+","","","","1137789"
"2026-05-01","top_growth","6","FSLY","Fastly, Inc.","Rating: Strong Buy4.99","","","3.95B","","","A","","","","1517413"
"2026-05-01","top_growth","7","PBR.A","Petróleo Brasileiro S.A. - Petrobras","Rating: Strong Buy4.98","","","136.10B","","","A","","","","1119639"
"2026-05-01","top_growth","8","ICHR","Ichor Holdings, Ltd.","Rating: Strong Buy4.98","","","2.29B","","","A","","","","1652535"
"2026-05-01","top_growth","9","UCTT","Ultra Clean Holdings, Inc.","Rating: Strong Buy4.98","","","3.56B","","","A","","","","1275014"
"2026-05-01","top_growth","10","MRP","Millrose Properties, Inc.","Rating: Strong Buy4.96","","","5.09B","","","A+","","","","2017206"
"2026-05-01","top_growth","11","CRDO","Credo Technology Group Holding Ltd","Rating: Strong Buy4.96","","","32.10B","","","A+","","","","1807794"
"2026-05-01","top_growth","12","PARR","Par Pacific Holdings, Inc.","Rating: Strong Buy4.96","","","3.25B","","","A+","","","","821483"
"2026-05-01","top_growth","13","DAR","Darling Ingredients Inc.","Rating: Strong Buy4.95","","","10.20B","","","A+","","","","916540"
"2026-05-01","top_growth","14","UNFI","United Natural Foods, Inc.","Rating: Strong Buy4.94","","","3.04B","","","A+","","","","1020859"
"2026-05-01","top_growth","15","LYSDY","Lynas Rare Earths Limited","Rating: Strong Buy4.94","","","13.78B","","","A+","","","",""
"2026-05-01","top_growth","16","PBF","PBF Energy Inc.","Rating: Strong Buy4.94","","","5.11B","","","A+","","","",""
"2026-05-01","top_growth","17","DK","Delek US Holdings, Inc.","Rating: Strong Buy4.93","","","2.86B","","","A+","","","","1694426"
"2026-05-01","top_growth","18","POET","POET Technologies Inc.","Rating: Strong Buy4.93","","","1.09B","","","A+","","","","1437424"
"2026-05-01","top_growth","19","AUGO","Aura Minerals Inc.","Rating: Strong Buy4.92","","","7.08B","","","A","","","","1468642"
"2026-05-01","top_growth","20","CLS","Celestica Inc.","Rating: Strong Buy4.92","","","47.20B","","","A","","","","1030894"
"2026-05-01","top_growth","21","MYRG","MYR Group Inc.","Rating: Strong Buy4.91","","","6.30B","","","A","","","","700923"
"2026-05-01","top_growth","22","LUXE","LuxExperience B.V.","Rating: Strong Buy4.91","","","1.24B","","","A","","","","1831907"
"2026-05-01","top_growth","23","GPRE","Green Plains Inc.","Rating: Strong Buy4.90","","","1.21B","","","A","","","","1309402"
"2026-05-01","top_growth","24","CNC","Centene Corporation","Rating: Strong Buy4.89","","","26.51B","","","A","","","","1071739"
"2026-05-01","top_growth","25","BDORY","Banco do Brasil S.A.","Rating: Strong Buy4.89","","","25.58B","","","A","","","",""
"2026-05-01","top_growth","26","PKX","POSCO Holdings Inc.","Rating: Strong Buy4.87","","","23.59B","","","A","","","","889132"
"2026-05-01","top_growth","27","PUMP","ProPetro Holding Corp.","Rating: Strong Buy4.85","","","2.10B","","","A+","","","","1680247"
"2026-05-01","top_growth","28","BCS","Barclays PLC","Rating: Strong Buy4.84","","","80.07B","","","A+","","","","312069"
"2026-05-01","top_growth","29","IMPUY","Impala Platinum Holdings Limited","Rating: Strong Buy4.84","","","12.52B","","","A+","","","",""
"2026-05-01","top_growth","30","THG","The Hanover Insurance Group, Inc.","Rating: Strong Buy4.82","","","6.60B","","","A+","","","","944695"
"2026-05-01","top_growth","31","ASX","ASE Technology Holding Co., Ltd.","Rating: Strong Buy4.82","","","66.19B","","","A","","","","1122411"
"2026-05-01","top_growth","32","SBSW","Sibanye Stillwater Limited","Rating: Strong Buy4.81","","","8.44B","","","A+","","","","1786909"
"2026-05-01","top_growth","33","BTSG","BrightSpring Health Services, Inc.","Rating: Strong Buy4.81","","","9.83B","","","A+","","","","1865782"
"2026-05-01","top_growth","34","NGLOY","Anglo American plc","Rating: Strong Buy4.80","","","52.28B","","","A","","","",""
"2026-05-01","top_growth","35","AROC","Archrock, Inc.","Rating: Strong Buy4.78","","","6.79B","","","A","","","","1389050"
"2026-05-01","top_growth","36","LYG","Lloyds Banking Group plc","Rating: Strong Buy4.78","","","79.16B","","","A","","","","1160106"
"2026-05-01","top_growth","37","DINO","HF Sinclair Corporation","Rating: Strong Buy4.77","","","12.12B","","","A","","","","1915657"
"2026-05-01","top_growth","38","ASAIY","Sendas Distribuidora S.A.","Rating: Strong Buy4.76","","","2.40B","","","A+","","","","1834048"
"2026-05-01","top_growth","39","SEZL","Sezzle Inc.","Rating: Strong Buy4.74","","","2.69B","","","A+","","","","1662991"
"2026-05-01","top_growth","40","NESR","National Energy Services Reunited Corp.","Rating: Strong Buy4.74","","","2.51B","","","A","","","","1698514"
"2026-05-01","top_growth","41","ALPMY","Astellas Pharma Inc.","Rating: Strong Buy4.72","","","25.54B","","","A","","","",""
"2026-05-01","top_growth","42","PCG","PG&E Corporation","Rating: Strong Buy4.69","","","36.60B","","","A","","","","1004980"
"2026-05-01","top_growth","43","KGS","Kodiak Gas Services, Inc.","Rating: Strong Buy4.68","","","5.99B","","","A","","","","1767042"
"2026-05-01","top_growth","44","AIR","AAR Corp.","Rating: Strong Buy4.68","","","4.33B","","","A+","","","","1750"
"2026-05-01","top_growth","45","TAL","TAL Education Group","Rating: Strong Buy4.67","","","6.77B","","","A+","","","","1499620"
"2026-05-01","top_growth","46","OBK","Origin Bancorp, Inc.","Rating: Strong Buy4.66","","","1.45B","","","A+","","","","1516912"
"2026-05-01","top_growth","47","INDV","Indivior Pharmaceuticals, Inc.","Rating: Strong Buy4.66","","","4.48B","","","A+","","","","1625297"
"2026-05-01","top_growth","48","NBIS","Nebius Group N.V.","Rating: Strong Buy4.66","","","34.97B","","","A","","","","1513845"
"2026-05-01","top_growth","49","CGON","CG Oncology, Inc.","Rating: Strong Buy4.65","","","5.64B","","","A","","","","1991792"
"2026-05-01","top_growth","50","CFG","Citizens Financial Group, Inc.","Rating: Strong Buy4.63","","","27.71B","","","A","","","","759944"
"2026-05-01","top_growth","51","PDS","Precision Drilling Corporation","Rating: Strong Buy4.62","","","1.21B","","","A+","","","","1013605"
"2026-05-01","top_growth","52","BB","BlackBerry Limited","Rating: Strong Buy4.62","","","3.18B","","","A","","","","1070235"
"2026-05-01","top_growth","53","VLY","Valley National Bancorp","Rating: Strong Buy4.61","","","7.52B","","","A","","","","714310"
"2026-05-01","top_growth","54","GLXY","Galaxy Digital Inc.","Rating: Strong Buy4.60","","","10.71B","","","A","","","","1859392"
"2026-05-01","top_growth","55","TRAUF","Transurban Group Stapled Securities","Rating: Strong Buy4.60","","","31.45B","","","A+","","","",""
"2026-05-01","top_growth","56","SSRM","SSR Mining Inc.","Rating: Strong Buy4.58","","","6.24B","","","A","","","","921638"
"2026-05-01","top_growth","57","HASI","HA Sustainable Infrastructure Capital, Inc.","Rating: Strong Buy4.57","","","5.42B","","","A+","","","","1561894"
"2026-05-01","top_growth","58","IFS","Intercorp Financial Services Inc.","Rating: Strong Buy4.53","","","1.43B","","","A","","","","1615903"
"2026-05-01","top_growth","59","OMAB","Grupo Aeroportuario del Centro Norte, S.A.B. de C.V.","Rating: Strong Buy4.53","","","5.12B","","","A","","","","1378239"
"2026-05-01","top_growth","60","ALLY","Ally Financial Inc.","Rating: Strong Buy4.51","","","13.65B","","","A","","","","40729"
"2026-05-01","top_growth","61","NTST","NETSTREIT Corp.","Rating: Strong Buy4.50","","","2.01B","","","A+","","","","1798100"
"2026-05-01","top_growth","62","SYM","Symbotic Inc.","Rating: Buy4.44","","","35.59B","","","A+","","","","1837240"
"2026-05-01","top_growth","63","TILE","Interface, Inc.","Rating: Buy4.42","","","1.63B","","","A+","","","","715787"
"2026-05-01","top_growth","64","DAVE","Dave Inc.","Rating: Buy4.40","","","3.49B","","","A+","","","","1841408"
"2026-05-01","top_growth","65","DNNGY","Ørsted A/S","Rating: Buy4.36","","","35.33B","","","A+","","","",""
"2026-05-01","top_growth","66","GNK","Genco Shipping & Trading Limited","Rating: Buy4.32","","","1.05B","","","A","","","","1326200"
"2026-05-01","top_growth","67","ATRO","Astronics Corporation","Rating: Buy4.30","","","2.55B","","","A","","","","8063"
"2026-05-01","top_growth","68","TSHA","Taysha Gene Therapies, Inc.","Rating: Buy4.29","","","1.84B","","","A","","","","1806310"
"2026-05-01","top_growth","69","LFST","LifeStance Health Group, Inc.","Rating: Buy4.28","","","2.94B","","","A","","","","1845257"
"2026-05-01","top_growth","70","XYZ","Block, Inc.","Rating: Buy4.27","","","42.00B","","","A","","","","1512673"
"2026-05-01","top_growth","71","IBKR","Interactive Brokers Group, Inc.","Rating: Buy4.25","","","134.86B","","","A","","","","1381197"
"2026-05-01","top_growth","72","IGIC","International General Insurance Holdings Ltd.","Rating: Buy4.25","","","1.06B","","","A+","","","","1794338"
"2026-05-01","top_growth","73","BCH","Banco de Chile","Rating: Buy4.20","","","18.95B","","","A+","","","","1161125"
"2026-05-01","top_growth","74","ANYYY","Aena SME S.A. ADR","Rating: Buy4.20","","","40.92B","","","A+","","","",""
"2026-05-01","top_growth","75","SBLK","Star Bulk Carriers Corp.","Rating: Buy4.14","","","2.80B","","","A+","","","","1386716"
"2026-05-01","top_growth","76","CDE","Coeur Mining, Inc.","Rating: Buy4.09","","","18.60B","","","A+","","","","215466"
"2026-05-01","top_growth","77","BTG","B2Gold Corp.","Rating: Buy4.08","","","6.04B","","","A","","","","1429937"
"2026-05-01","top_growth","78","BIP","Brookfield Infrastructure Partners L.P. Limited Partnership Units","Rating: Buy4.08","","","16.70B","","","A+","","","","1406234"
"2026-05-01","top_growth","79","ATS","ATS Corporation","Rating: Buy4.07","","","3.18B","","","A+","","","","1394832"
"2026-05-01","top_growth","80","CYD","China Yuchai International Limited","Rating: Buy4.06","","","1.55B","","","A+","","","","932695"
"2026-05-01","top_growth","81","ANIP","ANI Pharmaceuticals, Inc.","Rating: Buy4.06","","","1.81B","","","A+","","","","1023024"
"2026-05-01","top_growth","82","LC","LendingClub Corporation","Rating: Buy4.06","","","1.97B","","","A","","","","1409970"
"2026-05-01","top_growth","83","GSL","Global Ship Lease, Inc.","Rating: Buy4.01","","","1.46B","","","A","","","","1430725"
"2026-05-01","top_growth","84","PNFP","Pinnacle Financial Partners, Inc.","Rating: Buy3.98","","","14.87B","","","A+","","","","2082866"
"2026-05-01","top_growth","85","WERN","Werner Enterprises, Inc.","Rating: Buy3.97","","","2.21B","","","A","","","","793074"
"2026-05-01","top_growth","86","LUV","Southwest Airlines Co.","Rating: Buy3.95","","","18.53B","","","A+","","","","92380"
"2026-05-01","top_growth","87","LQDA","Liquidia Corporation","Rating: Buy3.94","","","3.45B","","","A","","","","1819576"
"2026-05-01","top_growth","88","UBS","UBS Group AG","Rating: Buy3.92","","","137.02B","","","A","","","","1610520"
"2026-05-01","top_growth","89","FTDR","Frontdoor, Inc.","Rating: Buy3.90","","","4.81B","","","A","","","","1727263"
"2026-05-01","top_growth","90","S","SentinelOne, Inc.","Rating: Buy3.87","","","4.82B","","","A+","","","","1583708"
"2026-05-01","top_growth","91","VWDRY","Vestas Wind Systems A/S","Rating: Buy3.87","","","30.16B","","","A","","","",""
"2026-05-01","top_growth","92","VAC","Marriott Vacations Worldwide Corporation","Rating: Buy3.87","","","2.47B","","","A+","","","","1524358"
"2026-05-01","top_growth","93","ASTH","Astrana Health, Inc.","Rating: Buy3.86","","","1.69B","","","A","","","","1083446"
"2026-05-01","top_growth","94","CTRI","Centuri Holdings, Inc.","Rating: Buy3.85","","","3.79B","","","A","","","","1981599"
"2026-05-01","top_growth","95","RLX","RLX Technology Inc.","Rating: Buy3.85","","","2.70B","","","A+","","","","1828365"
"2026-05-01","top_growth","96","KC","Kingsoft Cloud Holdings Limited","Rating: Buy3.84","","","4.53B","","","A","","","","1795589"
"2026-05-01","top_growth","97","IMNM","Immunome, Inc.","Rating: Buy3.81","","","2.60B","","","A","","","","1472012"
"2026-05-01","top_growth","98","ACI","Albertsons Companies, Inc.","Rating: Buy3.80","","","8.33B","","","A","","","","1646972"
"2026-05-01","top_growth","99","KNX","Knight-Swift Transportation Holdings Inc.","Rating: Buy3.80","","","10.54B","","","A","","","","1492691"
"2026-05-01","top_growth","100","O","Realty Income Corporation","Rating: Buy3.79","","","60.07B","","","A","","","","726728"
"2026-05-01","top_healthcare","1","IRWD","Ironwood Pharmaceuticals, Inc.","Rating: Strong Buy4.98","Rating: Sell2.00","","672.62M","","","","","","","1446847"
"2026-05-01","top_healthcare","2","ANL","Adlai Nortye Ltd.","Rating: Strong Buy4.97","Rating: Hold3.00","","570.80M","","","","","","","1944552"
"2026-05-01","top_healthcare","3","PACS","PACS Group, Inc.","Rating: Strong Buy4.95","-Rating: Not Covered","","5.27B","","","","","","","2001184"
"2026-05-01","top_healthcare","4","OVID","Ovid Therapeutics Inc.","Rating: Strong Buy4.90","Rating: Buy4.00","","479.31M","","","","","","","1636651"
"2026-05-01","top_healthcare","5","CNC","Centene Corporation","Rating: Strong Buy4.89","Rating: Buy3.80","","26.51B","","","","","","","1071739"
"2026-05-01","top_healthcare","6","VXRT","Vaxart, Inc.","Rating: Strong Buy4.86","-Rating: Not Covered","","185.70M","","","","","","","72444"
"2026-05-01","top_healthcare","7","INNV","InnovAge Holding Corp.","Rating: Strong Buy4.85","Rating: Buy4.00","","1.11B","","","","","","","1834376"
"2026-05-01","top_healthcare","8","MEDXF","Medexus Pharmaceuticals Inc.","Rating: Strong Buy4.85","-Rating: Not Covered","","93.36M","","","","","","",""
"2026-05-01","top_healthcare","9","IPSC","Century Therapeutics, Inc.","Rating: Strong Buy4.84","Rating: Buy4.00","","412.33M","","","","","","","1850119"
"2026-05-01","top_healthcare","10","TNGX","Tango Therapeutics, Inc.","Rating: Strong Buy4.83","Rating: Hold3.00","","3.12B","","","","","","","1819133"
"2026-05-01","top_healthcare","11","RLAY","Relay Therapeutics, Inc.","Rating: Strong Buy4.83","Rating: Buy4.00","","2.45B","","","","","","","1812364"
"2026-05-01","top_healthcare","12","JAZZ","Jazz Pharmaceuticals plc","Rating: Strong Buy4.82","Rating: Buy4.00","","12.50B","","","","","","","1232524"
"2026-05-01","top_healthcare","13","BTSG","BrightSpring Health Services, Inc.","Rating: Strong Buy4.81","-Rating: Not Covered","","9.83B","","","","","","","1865782"
"2026-05-01","top_healthcare","14","BMY","Bristol-Myers Squibb Company","Rating: Strong Buy4.80","Rating: Buy4.00","","123.71B","","","","","","","14272"
"2026-05-01","top_healthcare","15","DVA","DaVita Inc.","Rating: Strong Buy4.77","Rating: Hold3.00","","10.23B","","","","","","","927066"
"2026-05-01","top_healthcare","16","CAH","Cardinal Health, Inc.","Rating: Strong Buy4.75","Rating: Buy3.50","","45.39B","","","","","","","721371"
"2026-05-01","top_healthcare","17","MCK","McKesson Corporation","Rating: Strong Buy4.74","Rating: Hold3.00","","99.85B","","","","","","","927653"
"2026-05-01","top_healthcare","18","ALPMY","Astellas Pharma Inc.","Rating: Strong Buy4.72","-Rating: Not Covered","","25.54B","","","","","","",""
"2026-05-01","top_healthcare","19","BFLY","Butterfly Network, Inc.","Rating: Strong Buy4.69","Rating: Buy4.00","","1.22B","","","","","","","1804176"
"2026-05-01","top_healthcare","20","INDV","Indivior Pharmaceuticals, Inc.","Rating: Strong Buy4.66","Rating: Buy4.00","","4.48B","","","","","","","1625297"
"2026-05-01","top_healthcare","21","CAPR","Capricor Therapeutics, Inc.","Rating: Strong Buy4.66","Rating: Buy4.00","","1.94B","","","","","","","1133869"
"2026-05-01","top_healthcare","22","GMED","Globus Medical, Inc.","Rating: Strong Buy4.65","Rating: Buy4.00","","12.23B","","","","","","","1237831"
"2026-05-01","top_healthcare","23","CGON","CG Oncology, Inc.","Rating: Strong Buy4.65","Rating: Sell2.00","","5.64B","","","","","","","1991792"
"2026-05-01","top_healthcare","24","NVST","Envista Holdings Corporation","Rating: Strong Buy4.64","-Rating: Not Covered","","4.23B","","","","","","","1757073"
