"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision","CIK"
"2026-01-01","top_financial","93","WTBA","West Bancorporation, Inc.","Rating: Buy4.43","-Rating: Not Covered","","375.92M","","","","","","","1166928"
"2026-01-01","top_financial","94","WTFC","Wintrust Financial Corporation","Rating: Buy4.43","Rating: Buy4.00","","9.36B","","","","","","","1015328"
"2026-01-01","top_financial","95","ACNB","ACNB Corporation","Rating: Buy4.42","-Rating: Not Covered","","502.11M","","","","","","","715579"
"2026-01-01","top_financial","96","IFCZF","Intact Financial Corporation","Rating: Buy4.41","-Rating: Not Covered","","36.99B","","","","","","",""
"2026-01-01","top_financial","97","PLMR","Palomar Holdings, Inc.","Rating: Buy4.41","Rating: Hold3.00","","3.57B","","","","","","","1761312"
"2026-01-01","top_financial","98","MBI","MBIA Inc.","Rating: Buy4.40","-Rating: Not Covered","","361.53M","","","","","","","814585"
"2026-01-01","top_financial","99","SBFG","SB Financial Group, Inc.","Rating: Buy4.40","-Rating: Not Covered","","140.27M","","","","","","","767405"
"2026-01-01","top_financial","100","NFBK","Northfield Bancorp, Inc. (Staten Island, NY)","Rating: Buy4.36","-Rating: Not Covered","","477.79M","","","","","","","1493225"
"2026-01-01","top_growth","1","MU","Micron Technology, Inc.","Rating: Strong Buy4.99","","","321.23B","","","A+","","","","723125"
"2026-01-01","top_growth","2","LITE","Lumentum Holdings Inc.","Rating: Strong Buy4.99","","","26.14B","","","A+","","","","1633978"
"2026-01-01","top_growth","3","NUTX","Nutex Health Inc.","Rating: Strong Buy4.99","","","1.16B","","","A+","","","","1479681"
"2026-01-01","top_growth","4","NGD","New Gold Inc.","Rating: Strong Buy4.98","","","6.90B","","","A+","","","",""
"2026-01-01","top_growth","5","SBSW","Sibanye Stillwater Limited","Rating: Strong Buy4.98","","","10.35B","","","A","","","","1786909"
"2026-01-01","top_growth","6","EQX","Equinox Gold Corp.","Rating: Strong Buy4.97","","","11.03B","","","A+","","","","1756607"
"2026-01-01","top_growth","7","IRS","IRSA Inversiones y Representaciones Sociedad Anónima","Rating: Strong Buy4.96","","","1.34B","","","A+","","","","933267"
"2026-01-01","top_growth","8","APLD","Applied Digital Corporation","Rating: Strong Buy4.96","","","7.00B","","","A+","","","","1144879"
"2026-01-01","top_growth","9","CRDO","Credo Technology Group Holding Ltd","Rating: Strong Buy4.96","","","25.99B","","","A+","","","","1807794"
"2026-01-01","top_growth","10","GFI","Gold Fields Limited","Rating: Strong Buy4.95","","","39.27B","","","A","","","","1172724"
"2026-01-01","top_growth","11","PAAS","Pan American Silver Corp.","Rating: Strong Buy4.95","","","21.88B","","","A+","","","","771992"
"2026-01-01","top_growth","12","IAG","IAMGOLD Corporation","Rating: Strong Buy4.95","","","9.50B","","","A+","","","","1203464"
"2026-01-01","top_growth","13","CGAU","Centerra Gold Inc.","Rating: Strong Buy4.94","","","2.91B","","","A","","","","1854640"
"2026-01-01","top_growth","14","NTOIY","Neste Oyj","Rating: Strong Buy4.94","","","17.51B","","","A+","","","",""
"2026-01-01","top_growth","15","LQDA","Liquidia Corporation","Rating: Strong Buy4.93","","","3.00B","","","A","","","","1819576"
"2026-01-01","top_growth","16","AU","AngloGold Ashanti plc","Rating: Strong Buy4.92","","","43.06B","","","A","","","","1973832"
"2026-01-01","top_growth","17","CDE","Coeur Mining, Inc.","Rating: Strong Buy4.91","","","11.45B","","","A+","","","","215466"
"2026-01-01","top_growth","18","DB","Deutsche Bank Aktiengesellschaft","Rating: Strong Buy4.91","","","74.15B","","","A","","","","1159508"
"2026-01-01","top_growth","19","ORLA","Orla Mining Ltd.","Rating: Strong Buy4.90","","","4.57B","","","A+","","","","1680056"
"2026-01-01","top_growth","20","INCY","Incyte Corporation","Rating: Strong Buy4.90","","","19.39B","","","A+","","","","879169"
"2026-01-01","top_growth","21","SSRM","SSR Mining Inc.","Rating: Strong Buy4.89","","","4.45B","","","A+","","","","921638"
"2026-01-01","top_growth","22","W","Wayfair Inc.","Rating: Strong Buy4.89","","","13.09B","","","A+","","","","1616707"
"2026-01-01","top_growth","23","UNFI","United Natural Foods, Inc.","Rating: Strong Buy4.89","","","2.05B","","","A+","","","","1020859"
"2026-01-01","top_growth","24","VRDN","Viridian Therapeutics, Inc.","Rating: Strong Buy4.88","","","2.97B","","","A+","","","","1590750"
"2026-01-01","top_growth","25","BVN","Compañía de Minas Buenaventura S.A.A.","Rating: Strong Buy4.88","","","7.07B","","","A+","","","","1013131"
"2026-01-01","top_growth","26","PARR","Par Pacific Holdings, Inc.","Rating: Strong Buy4.87","","","1.77B","","","A+","","","","821483"
"2026-01-01","top_growth","27","AUGO","Aura Minerals Inc.","Rating: Strong Buy4.87","","","4.21B","","","A+","","","","1468642"
"2026-01-01","top_growth","28","AUPH","Aurinia Pharmaceuticals Inc.","Rating: Strong Buy4.86","","","2.10B","","","A","","","","1600620"
"2026-01-01","top_growth","29","ALL","The Allstate Corporation","Rating: Strong Buy4.86","","","54.47B","","","A+","","","","899051"
"2026-01-01","top_growth","30","CX","CEMEX, S.A.B. de C.V.","Rating: Strong Buy4.86","","","16.63B","","","A","","","","1076378"
"2026-01-01","top_growth","31","PAA","Plains All American Pipeline, L.P. Common Units","Rating: Strong Buy4.85","","","12.67B","","","A","","","","1070423"
"2026-01-01","top_growth","32","GLXY","Galaxy Digital Inc.","Rating: Strong Buy4.85","","","8.73B","","","A+","","","","1859392"
"2026-01-01","top_growth","33","HGTY","Hagerty, Inc.","Rating: Strong Buy4.84","","","4.60B","","","A+","","","","1840776"
"2026-01-01","top_growth","34","AA","Alcoa Corporation","Rating: Strong Buy4.84","","","13.88B","","","A","","","","1675149"
"2026-01-01","top_growth","35","JLL","Jones Lang LaSalle Incorporated","Rating: Strong Buy4.84","","","15.88B","","","A","","","","1037976"
"2026-01-01","top_growth","36","ALPMY","Astellas Pharma Inc.","Rating: Strong Buy4.84","","","23.92B","","","A+","","","",""
"2026-01-01","top_growth","37","ATI","ATI Inc.","Rating: Strong Buy4.83","","","15.59B","","","A","","","","1018963"
"2026-01-01","top_growth","38","UBER","Uber Technologies, Inc.","Rating: Strong Buy4.82","","","169.78B","","","A","","","","1543151"
"2026-01-01","top_growth","39","AXIA","AXIA Energia SA","Rating: Strong Buy4.82","","","20.79B","","","A+","","","","1439124"
"2026-01-01","top_growth","40","DAVE","Dave Inc.","Rating: Strong Buy4.82","","","2.99B","","","A","","","","1841408"
"2026-01-01","top_growth","41","ARGX","argenx SE","Rating: Strong Buy4.82","","","51.52B","","","A+","","","","1697862"
"2026-01-01","top_growth","42","THG","The Hanover Insurance Group, Inc.","Rating: Strong Buy4.81","","","6.50B","","","A+","","","","944695"
"2026-01-01","top_growth","43","DRH","DiamondRock Hospitality Company","Rating: Strong Buy4.81","","","1.84B","","","A","","","","1298946"
"2026-01-01","top_growth","44","SOBO","South Bow Corporation","Rating: Strong Buy4.80","","","5.73B","","","A+","","","","2019061"
"2026-01-01","top_growth","45","PFE","Pfizer Inc.","Rating: Strong Buy4.79","","","141.57B","","","A+","","","","78003"
"2026-01-01","top_growth","46","FANUY","Fanuc Corporation","Rating: Strong Buy4.78","","","36.22B","","","A+","","","",""
"2026-01-01","top_growth","47","HBM","Hudbay Minerals Inc.","Rating: Strong Buy4.78","","","7.87B","","","A","","","","1322422"
"2026-01-01","top_growth","48","KRYS","Krystal Biotech, Inc.","Rating: Strong Buy4.77","","","7.15B","","","A+","","","","1711279"
"2026-01-01","top_growth","49","FUTU","Futu Holdings Limited","Rating: Strong Buy4.76","","","22.86B","","","A","","","","1754581"
"2026-01-01","top_growth","50","FSLY","Fastly, Inc.","Rating: Strong Buy4.75","","","1.52B","","","A+","","","","1517413"
"2026-01-01","top_growth","51","LTM","LATAM Airlines Group S.A.","Rating: Strong Buy4.74","","","16.10B","","","A","","","","1047716"
"2026-01-01","top_growth","52","FTRE","Fortrea Holdings Inc.","Rating: Strong Buy4.73","","","1.59B","","","A+","","","","1965040"
"2026-01-01","top_growth","53","VRTX","Vertex Pharmaceuticals Incorporated","Rating: Strong Buy4.72","","","115.03B","","","A+","","","","875320"
"2026-01-01","top_growth","54","ILMN","Illumina, Inc.","Rating: Strong Buy4.72","","","20.04B","","","A","","","","1110803"
"2026-01-01","top_growth","55","BTSG","BrightSpring Health Services, Inc.","Rating: Strong Buy4.72","","","7.76B","","","A+","","","","1865782"
"2026-01-01","top_growth","56","HHH","Howard Hughes Holdings Inc.","Rating: Strong Buy4.71","","","4.71B","","","A+","","","","1981792"
"2026-01-01","top_growth","57","ALLY","Ally Financial Inc.","Rating: Strong Buy4.71","","","13.95B","","","A","","","","40729"
"2026-01-01","top_growth","58","ERIC","Telefonaktiebolaget LM Ericsson (publ)","Rating: Strong Buy4.70","","","32.79B","","","A","","","","717826"
"2026-01-01","top_growth","59","ATRC","AtriCure, Inc.","Rating: Strong Buy4.70","","","1.97B","","","A+","","","","1323885"
"2026-01-01","top_growth","60","EXEL","Exelixis, Inc.","Rating: Strong Buy4.70","","","11.80B","","","A+","","","","939767"
"2026-01-01","top_growth","61","RIG","Transocean Ltd.","Rating: Strong Buy4.69","","","4.55B","","","A","","","","1451505"
"2026-01-01","top_growth","62","EADSY","Airbus SE","Rating: Strong Buy4.69","","","183.95B","","","A","","","",""
"2026-01-01","top_growth","63","INVA","Innoviva, Inc.","Rating: Strong Buy4.69","","","1.49B","","","A","","","","1080014"
"2026-01-01","top_growth","64","SUPN","Supernus Pharmaceuticals, Inc.","Rating: Strong Buy4.68","","","2.85B","","","A+","","","","1356576"
"2026-01-01","top_growth","65","BMY","Bristol-Myers Squibb Company","Rating: Strong Buy4.68","","","109.81B","","","A+","","","","14272"
"2026-01-01","top_growth","66","EGO","Eldorado Gold Corporation","Rating: Strong Buy4.68","","","7.22B","","","A+","","","","918608"
"2026-01-01","top_growth","67","SYM","Symbotic Inc.","Rating: Strong Buy4.68","","","35.69B","","","A","","","","1837240"
"2026-01-01","top_growth","68","BANC","Banc of California, Inc.","Rating: Strong Buy4.67","","","3.00B","","","A","","","","1169770"
"2026-01-01","top_growth","69","SEZL","Sezzle Inc.","Rating: Strong Buy4.66","","","2.17B","","","A+","","","","1662991"
"2026-01-01","top_growth","70","CWEN","Clearway Energy, Inc.","Rating: Strong Buy4.65","","","6.64B","","","A","","","","1567683"
"2026-01-01","top_growth","71","AMRX","Amneal Pharmaceuticals, Inc.","Rating: Strong Buy4.65","","","3.96B","","","A+","","","","1723128"
"2026-01-01","top_growth","72","DINO","HF Sinclair Corporation","Rating: Strong Buy4.64","","","8.48B","","","A+","","","","1915657"
"2026-01-01","top_growth","73","PAGP","Plains GP Holdings, L.P. Class A Shares","Rating: Strong Buy4.64","","","4.46B","","","A+","","","","1581990"
"2026-01-01","top_growth","74","XPRO","Expro Group Holdings N.V.","Rating: Strong Buy4.64","","","1.54B","","","A","","","","1575828"
"2026-01-01","top_growth","75","SUBCY","Subsea 7 S.A.","Rating: Strong Buy4.63","","","5.97B","","","A+","","","",""
"2026-01-01","top_growth","76","TMP","Tompkins Financial Corporation","Rating: Strong Buy4.63","","","1.05B","","","A+","","","","1005817"
"2026-01-01","top_growth","77","MTZ","MasTec, Inc.","Rating: Strong Buy4.61","","","16.88B","","","A+","","","","15615"
"2026-01-01","top_growth","78","TTAN","ServiceTitan, Inc.","Rating: Strong Buy4.61","","","9.97B","","","A+","","","","1638826"
"2026-01-01","top_growth","79","VCYT","Veracyte, Inc.","Rating: Strong Buy4.61","","","3.33B","","","A","","","","1384101"
"2026-01-01","top_growth","80","KPLUY","K+S Aktiengesellschaft","Rating: Strong Buy4.60","","","2.61B","","","A","","","",""
"2026-01-01","top_growth","81","AS","Amer Sports, Inc.","Rating: Strong Buy4.59","","","20.71B","","","A","","","","1988894"
"2026-01-01","top_growth","82","CENX","Century Aluminum Company","Rating: Strong Buy4.58","","","3.66B","","","A+","","","","949157"
"2026-01-01","top_growth","83","FIHL","Fidelis Insurance Holdings Limited","Rating: Strong Buy4.56","","","2.02B","","","A+","","","",""
"2026-01-01","top_growth","84","PROSY","Prosus N.V.","Rating: Strong Buy4.55","","","136.44B","","","A","","","",""
"2026-01-01","top_growth","85","ALGT","Allegiant Travel Company","Rating: Strong Buy4.53","","","1.51B","","","A","","","","1362468"
"2026-01-01","top_growth","86","EPRT","Essential Properties Realty Trust, Inc.","Rating: Strong Buy4.53","","","5.89B","","","A","","","","1728951"
"2026-01-01","top_growth","87","MESO","Mesoblast Limited","Rating: Strong Buy4.51","","","2.33B","","","A+","","","","1345099"
"2026-01-01","top_growth","88","VWDRY","Vestas Wind Systems A/S","Rating: Buy4.49","","","27.01B","","","A+","","","",""
"2026-01-01","top_growth","89","RLX","RLX Technology Inc.","Rating: Buy4.48","","","2.84B","","","A+","","","","1828365"
"2026-01-01","top_growth","90","TAL","TAL Education Group","Rating: Buy4.48","","","6.64B","","","A+","","","","1499620"
"2026-01-01","top_growth","91","WK","Workiva Inc.","Rating: Buy4.47","","","4.84B","","","A","","","","1445305"
"2026-01-01","top_growth","92","PGY","Pagaya Technologies Ltd.","Rating: Buy4.47","","","1.68B","","","A+","","","","1883085"
"2026-01-01","top_growth","93","PCOR","Procore Technologies, Inc.","Rating: Buy4.45","","","11.31B","","","A","","","","1611052"
"2026-01-01","top_growth","94","LYFT","Lyft, Inc.","Rating: Buy4.41","","","7.74B","","","A+","","","","1759509"
"2026-01-01","top_growth","95","ELUXY","AB Electrolux (publ)","Rating: Buy4.38","","","1.88B","","","A","","","",""
"2026-01-01","top_growth","96","ADMA","ADMA Biologics, Inc.","Rating: Buy4.37","","","4.34B","","","A+","","","","1368514"
"2026-01-01","top_growth","97","HASI","HA Sustainable Infrastructure Capital, Inc.","Rating: Buy4.35","","","4.01B","","","A+","","","","1561894"
"2026-01-01","top_growth","98","BILI","Bilibili Inc.","Rating: Buy4.33","","","10.17B","","","A+","","","","1723690"
"2026-01-01","top_growth","99","CYD","China Yuchai International Limited","Rating: Buy4.32","","","1.33B","","","A","","","","932695"
"2026-01-01","top_growth","100","LTH","Life Time Group Holdings, Inc.","Rating: Buy4.26","","","5.86B","","","A","","","","1869198"
"2026-01-01","top_healthcare","1","NUTX","Nutex Health Inc.","Rating: Strong Buy4.99","Rating: Hold3.00","","1.16B","","","","","","","1479681"
"2026-01-01","top_healthcare","2","NUVB","Nuvation Bio Inc.","Rating: Strong Buy4.99","Rating: Hold3.00","","3.07B","","","","","","","1811063"
"2026-01-01","top_healthcare","3","OWLT","Owlet, Inc.","Rating: Strong Buy4.99","Rating: Buy4.00","","446.53M","","","","","","","1816708"
"2026-01-01","top_healthcare","4","IVVD","Invivyd, Inc.","Rating: Strong Buy4.98","Rating: Hold2.50","","575.81M","","","","","","","1832038"
"2026-01-01","top_healthcare","5","INDV","Indivior PLC","Rating: Strong Buy4.98","-Rating: Not Covered","","4.48B","","","","","","","1625297"
"2026-01-01","top_healthcare","6","HYFT","MindWalk Holdings Corp.","Rating: Strong Buy4.97","Rating: Buy4.00","","84.98M","","","","","","","1715925"
"2026-01-01","top_healthcare","7","ANAB","AnaptysBio, Inc.","Rating: Strong Buy4.96","Rating: Hold3.00","","1.34B","","","","","","","1370053"
"2026-01-01","top_healthcare","8","RIGL","Rigel Pharmaceuticals, Inc.","Rating: Strong Buy4.96","Rating: Buy3.66","","777.42M","","","","","","","1034842"
"2026-01-01","top_healthcare","9","CMPX","Compass Therapeutics, Inc.","Rating: Strong Buy4.96","-Rating: Not Covered","","955.12M","","","","","","","1738021"
"2026-01-01","top_healthcare","10","SGHT","Sight Sciences, Inc.","Rating: Strong Buy4.96","Rating: Buy4.00","","419.27M","","","","","","","1531177"
"2026-01-01","top_healthcare","11","ZBIO","Zenas BioPharma, Inc.","Rating: Strong Buy4.95","Rating: Buy4.00","","1.95B","","","","","","","1953926"
"2026-01-01","top_healthcare","12","GRAL","GRAIL, Inc.","Rating: Strong Buy4.94","Rating: Hold3.25","","3.34B","","","","","","","1699031"
"2026-01-01","top_healthcare","13","GH","Guardant Health, Inc.","Rating: Strong Buy4.93","Rating: Buy3.66","","13.16B","","","","","","","1576280"
"2026-01-01","top_healthcare","14","EQ","Equillium, Inc.","Rating: Strong Buy4.93","-Rating: Not Covered","","94.38M","","","","","","","1746466"
"2026-01-01","top_healthcare","15","LQDA","Liquidia Corporation","Rating: Strong Buy4.93","Rating: Hold3.00","","3.00B","","","","","","","1819576"
"2026-01-01","top_healthcare","16","CLLS","Cellectis S.A.","Rating: Strong Buy4.93","Rating: Buy3.50","","356.36M","","","","","","","1627281"
"2026-01-01","top_healthcare","17","UPB","Upstream Bio, Inc.","Rating: Strong Buy4.92","Rating: Buy4.00","","1.47B","","","","","","","2022626"
"2026-01-01","top_healthcare","18","TVTX","Travere Therapeutics, Inc.","Rating: Strong Buy4.92","Rating: Buy4.00","","3.42B","","","","","","","1438533"
"2026-01-01","top_healthcare","19","PACS","PACS Group, Inc.","Rating: Strong Buy4.92","-Rating: Not Covered","","6.01B","","","","","","","2001184"
"2026-01-01","top_healthcare","20","STTK","Shattuck Labs, Inc.","Rating: Strong Buy4.91","-Rating: Not Covered","","230.97M","","","","","","","1680367"
