"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2026-03-01","top_consumer_staples","98","MDLZ","Mondelez International, Inc.","Rating: Hold2.95","Rating: Buy3.80","","78.94B","","","","","",""
"2026-03-01","top_consumer_staples","99","UL","Unilever PLC","Rating: Hold2.94","Rating: Buy3.50","","163.46B","","","","","",""
"2026-03-01","top_consumer_staples","100","DANOY","Danone S.A.","Rating: Hold2.94","Rating: Hold3.00","","54.97B","","","","","",""
"2026-03-01","top_dividend","1","IRS","IRSA Inversiones y Representaciones Sociedad Anónima","Rating: Strong Buy4.96","Rating: Buy4.00","Rating: Buy4.33","","8.88%","","","","",""
"2026-03-01","top_dividend","2","BNPQY","BNP Paribas SA","Rating: Strong Buy4.94","Rating: Buy3.50","Rating: Strong Buy4.50","","7.53%","","","","",""
"2026-03-01","top_dividend","3","PSTL","Postal Realty Trust, Inc.","Rating: Strong Buy4.92","Rating: Strong Buy4.50","Rating: Buy4.16","","4.69%","","","","",""
"2026-03-01","top_dividend","4","FRO","Frontline plc","Rating: Strong Buy4.92","Rating: Buy4.00","Rating: Strong Buy4.75","","2.45%","","","","",""
"2026-03-01","top_dividend","5","ECO","Okeanis Eco Tankers Corp.","Rating: Strong Buy4.91","Rating: Buy3.50","Rating: Strong Buy4.50","","3.92%","","","","",""
"2026-03-01","top_dividend","6","SHIP","Seanergy Maritime Holdings Corp.","Rating: Strong Buy4.90","Rating: Strong Buy4.50","Rating: Strong Buy4.75","","2.30%","","","","",""
"2026-03-01","top_dividend","7","DHT","DHT Holdings, Inc.","Rating: Strong Buy4.89","Rating: Buy4.00","Rating: Strong Buy4.80","","5.03%","","","","",""
"2026-03-01","top_dividend","8","NLCP","NewLake Capital Partners, Inc.","Rating: Strong Buy4.85","Rating: Strong Buy4.75","Rating: Strong Buy5.00","","11.24%","","","","",""
"2026-03-01","top_dividend","9","IBDRY","Iberdrola, S.A.","Rating: Strong Buy4.84","Rating: Buy4.00","Rating: Buy4.00","","3.29%","","","","",""
"2026-03-01","top_dividend","10","PINE","Alpine Income Property Trust, Inc.","Rating: Strong Buy4.82","Rating: Buy4.40","Rating: Buy4.45","","5.78%","","","","",""
"2026-03-01","top_dividend","11","NNGRY","NN Group N.V.","Rating: Strong Buy4.80","Rating: Buy3.50","Rating: Strong Buy5.00","","4.99%","","","","",""
"2026-03-01","top_dividend","12","DB","Deutsche Bank Aktiengesellschaft","Rating: Strong Buy4.80","Rating: Buy3.66","Rating: Strong Buy5.00","","2.18%","","","","",""
"2026-03-01","top_dividend","13","BWMX","Betterware de México, S.A.P.I. de C.V.","Rating: Strong Buy4.79","Rating: Buy4.00","Rating: Strong Buy5.00","","7.07%","","","","",""
"2026-03-01","top_dividend","14","THG","The Hanover Insurance Group, Inc.","Rating: Strong Buy4.78","Rating: Buy4.00","Rating: Buy3.87","","2.02%","","","","",""
"2026-03-01","top_dividend","15","NWG","NatWest Group plc","Rating: Strong Buy4.78","Rating: Strong Buy5.00","Rating: Buy3.50","","5.28%","","","","",""
"2026-03-01","top_dividend","16","AEG","Aegon Ltd.","Rating: Strong Buy4.76","Rating: Buy3.50","Rating: Buy4.00","","6.25%","","","","",""
"2026-03-01","top_dividend","17","ATLKY","Atlas Copco AB (publ)","Rating: Strong Buy4.75","Rating: Buy4.00","Rating: Strong Buy5.00","","2.04%","","","","",""
"2026-03-01","top_dividend","18","BAP","Credicorp Ltd.","Rating: Strong Buy4.74","Rating: Buy4.00","Rating: Buy4.21","","3.18%","","","","",""
"2026-03-01","top_dividend","19","AUB","Atlantic Union Bankshares Corporation","Rating: Strong Buy4.72","Rating: Buy4.00","Rating: Buy4.22","","3.83%","","","","",""
"2026-03-01","top_dividend","20","GTY","Getty Realty Corp.","Rating: Strong Buy4.71","Rating: Buy4.40","Rating: Buy3.62","","5.77%","","","","",""
"2026-03-01","top_dividend","21","TIGO","Millicom International Cellular S.A.","Rating: Strong Buy4.70","Rating: Buy3.66","Rating: Buy3.55","","4.12%","","","","",""
"2026-03-01","top_dividend","22","HENOY","Henkel AG & Co. KGaA","Rating: Strong Buy4.70","Rating: Buy4.00","Rating: Buy4.00","","2.34%","","","","",""
"2026-03-01","top_dividend","23","FDP","Fresh Del Monte Produce Inc.","Rating: Strong Buy4.69","Rating: Strong Buy5.00","Rating: Strong Buy5.00","","2.80%","","","","",""
"2026-03-01","top_dividend","24","O","Realty Income Corporation","Rating: Strong Buy4.67","Rating: Buy4.00","Rating: Buy3.50","","4.82%","","","","",""
"2026-03-01","top_dividend","25","LCII","LCI Industries","Rating: Strong Buy4.67","Rating: Buy4.00","Rating: Buy3.50","","3.45%","","","","",""
"2026-03-01","top_dividend","26","AMX","América Móvil, S.A.B. de C.V.","Rating: Strong Buy4.67","Rating: Buy4.00","Rating: Buy3.84","","2.15%","","","","",""
"2026-03-01","top_dividend","27","CTTAY","Continental Aktiengesellschaft","Rating: Strong Buy4.65","Rating: Buy4.00","Rating: Strong Buy5.00","","3.26%","","","","",""
"2026-03-01","top_dividend","28","FHN","First Horizon Corporation","Rating: Strong Buy4.65","Rating: Buy3.50","Rating: Buy3.83","","2.52%","","","","",""
"2026-03-01","top_dividend","29","BPOP","Popular, Inc.","Rating: Strong Buy4.64","Rating: Buy4.00","Rating: Buy4.40","","2.14%","","","","",""
"2026-03-01","top_dividend","30","FAF","First American Financial Corporation","Rating: Strong Buy4.64","Rating: Buy4.00","Rating: Buy4.00","","3.11%","","","","",""
"2026-03-01","top_dividend","31","LTM","LATAM Airlines Group S.A.","Rating: Strong Buy4.63","Rating: Buy4.00","Rating: Buy4.00","","4.29%","","","","",""
"2026-03-01","top_dividend","32","NOAH","Noah Holdings Limited","Rating: Strong Buy4.63","Rating: Buy4.00","Rating: Buy4.25","","9.80%","","","","",""
"2026-03-01","top_dividend","33","FULT","Fulton Financial Corporation","Rating: Strong Buy4.62","Rating: Buy4.00","Rating: Buy3.60","","3.57%","","","","",""
"2026-03-01","top_dividend","34","NJR","New Jersey Resources Corporation","Rating: Strong Buy4.62","Rating: Buy4.00","Rating: Buy4.14","","3.41%","","","","",""
"2026-03-01","top_dividend","35","SHEL","Shell plc","Rating: Strong Buy4.61","Rating: Buy3.66","Rating: Buy3.89","","3.46%","","","","",""
"2026-03-01","top_dividend","36","MFC","Manulife Financial Corporation","Rating: Strong Buy4.60","Rating: Buy4.00","Rating: Buy3.93","","3.67%","","","","",""
"2026-03-01","top_dividend","37","CFG","Citizens Financial Group, Inc.","Rating: Strong Buy4.59","Rating: Buy4.00","Rating: Buy4.45","","2.92%","","","","",""
"2026-03-01","top_dividend","38","STRA","Strategic Education, Inc.","Rating: Strong Buy4.57","Rating: Strong Buy5.00","Rating: Strong Buy4.66","","2.92%","","","","",""
"2026-03-01","top_dividend","39","CTRE","CareTrust REIT, Inc.","Rating: Strong Buy4.57","Rating: Buy4.00","Rating: Strong Buy4.63","","3.30%","","","","",""
"2026-03-01","top_dividend","40","WDH","Waterdrop Inc.","Rating: Strong Buy4.56","Rating: Buy4.00","Rating: Strong Buy4.75","","2.79%","","","","",""
"2026-03-01","top_dividend","41","PM","Philip Morris International Inc.","Rating: Strong Buy4.56","Rating: Buy3.50","Rating: Buy4.11","","3.02%","","","","",""
"2026-03-01","top_dividend","42","ACNB","ACNB Corporation","Rating: Strong Buy4.55","Rating: Buy4.00","Rating: Buy4.25","","2.86%","","","","",""
"2026-03-01","top_dividend","43","SMP","Standard Motor Products, Inc.","Rating: Strong Buy4.55","Rating: Buy4.00","Rating: Strong Buy5.00","","3.18%","","","","",""
"2026-03-01","top_dividend","44","UCB","United Community Banks, Inc.","Rating: Strong Buy4.53","Rating: Buy3.50","Rating: Buy3.66","","3.05%","","","","",""
"2026-03-01","top_dividend","45","HOMB","Home Bancshares, Inc. (Conway, AR)","Rating: Strong Buy4.53","Rating: Buy4.00","Rating: Buy3.77","","2.99%","","","","",""
"2026-03-01","top_dividend","46","NHI","National Health Investors, Inc.","Rating: Strong Buy4.53","Rating: Buy4.00","Rating: Buy4.25","","4.33%","","","","",""
"2026-03-01","top_dividend","47","AROC","Archrock, Inc.","Rating: Strong Buy4.51","Rating: Buy4.00","Rating: Strong Buy4.62","","2.35%","","","","",""
"2026-03-01","top_dividend","48","OMC","Omnicom Group Inc.","Rating: Strong Buy4.50","Rating: Buy4.00","Rating: Buy3.90","","3.40%","","","","",""
"2026-03-01","top_dividend","49","HST","Host Hotels & Resorts, Inc.","Rating: Strong Buy4.50","Rating: Buy4.00","Rating: Buy4.05","","4.08%","","","","",""
"2026-03-01","top_dividend","50","WTTR","Select Water Solutions, Inc.","Rating: Buy4.49","Rating: Buy4.00","Rating: Strong Buy4.80","","2.05%","","","","",""
"2026-03-01","top_dividend","51","GNK","Genco Shipping & Trading Limited","Rating: Buy4.47","Rating: Buy4.00","Rating: Buy4.16","","3.12%","","","","",""
"2026-03-01","top_dividend","52","PAGP","Plains GP Holdings, L.P. Class A Shares","Rating: Buy4.46","Rating: Buy4.00","Rating: Buy3.57","","6.91%","","","","",""
"2026-03-01","top_dividend","53","XHR","Xenia Hotels & Resorts, Inc.","Rating: Buy4.44","Rating: Buy4.00","Rating: Buy4.33","","3.66%","","","","",""
"2026-03-01","top_dividend","54","FCCO","First Community Corporation","Rating: Buy4.43","Rating: Buy4.00","Rating: Strong Buy5.00","","2.19%","","","","",""
"2026-03-01","top_dividend","55","KGS","Kodiak Gas Services, Inc.","Rating: Buy4.40","Rating: Strong Buy5.00","Rating: Strong Buy4.66","","3.45%","","","","",""
"2026-03-01","top_dividend","56","VICI","VICI Properties Inc.","Rating: Buy4.39","Rating: Buy4.28","Rating: Buy4.29","","5.84%","","","","",""
"2026-03-01","top_dividend","57","IPAR","Interparfums, Inc.","Rating: Buy4.38","Rating: Buy4.00","Rating: Strong Buy4.60","","3.18%","","","","",""
"2026-03-01","top_dividend","58","TSN","Tyson Foods, Inc.","Rating: Buy4.38","Rating: Buy3.50","Rating: Buy3.57","","3.11%","","","","",""
"2026-03-01","top_dividend","59","KARO","Karooooo Ltd.","Rating: Buy4.35","Rating: Strong Buy4.50","Rating: Strong Buy4.66","","2.65%","","","","",""
"2026-03-01","top_dividend","60","APLE","Apple Hospitality REIT, Inc.","Rating: Buy4.34","Rating: Buy4.00","Rating: Buy3.55","","7.83%","","","","",""
"2026-03-01","top_dividend","61","OPRA","Opera Limited","Rating: Buy4.33","Rating: Buy4.33","Rating: Strong Buy4.85","","4.99%","","","","",""
"2026-03-01","top_dividend","62","OHI","Omega Healthcare Investors, Inc.","Rating: Buy4.28","Rating: Buy4.00","Rating: Buy3.72","","5.55%","","","","",""
"2026-03-01","top_dividend","63","SLF","Sun Life Financial Inc.","Rating: Buy4.28","Rating: Buy4.00","Rating: Buy3.73","","3.97%","","","","",""
"2026-03-01","top_dividend","64","PTEN","Patterson-UTI Energy, Inc.","Rating: Buy4.25","Rating: Buy4.00","Rating: Buy3.60","","3.76%","","","","",""
"2026-03-01","top_dividend","65","HASI","HA Sustainable Infrastructure Capital, Inc.","Rating: Buy4.25","Rating: Buy4.00","Rating: Strong Buy4.50","","4.60%","","","","",""
"2026-03-01","top_dividend","66","DRH","DiamondRock Hospitality Company","Rating: Buy4.23","Rating: Buy4.00","Rating: Buy3.92","","3.59%","","","","",""
"2026-03-01","top_dividend","67","AEP","American Electric Power Company, Inc.","Rating: Buy4.23","Rating: Buy4.00","Rating: Buy3.78","","2.81%","","","","",""
"2026-03-01","top_dividend","68","TX","Ternium S.A.","Rating: Buy4.22","Rating: Buy4.00","Rating: Buy3.53","","6.21%","","","","",""
"2026-03-01","top_dividend","69","GSL","Global Ship Lease, Inc.","Rating: Buy4.21","Rating: Buy4.00","Rating: Buy4.00","","5.60%","","","","",""
"2026-03-01","top_dividend","70","VLY","Valley National Bancorp","Rating: Buy4.20","Rating: Buy4.00","Rating: Strong Buy4.50","","3.49%","","","","",""
"2026-03-01","top_dividend","71","SPB","Spectrum Brands Holdings, Inc.","Rating: Buy4.17","Rating: Buy4.00","Rating: Buy4.00","","2.40%","","","","",""
"2026-03-01","top_dividend","72","PAA","Plains All American Pipeline, L.P. Common Units","Rating: Buy4.15","Rating: Buy3.83","Rating: Buy3.52","","7.45%","","","","",""
"2026-03-01","top_dividend","73","NTST","NETSTREIT Corp.","Rating: Buy4.13","Rating: Buy4.00","Rating: Strong Buy4.52","","4.09%","","","","",""
"2026-03-01","top_dividend","74","SYY","Sysco Corporation","Rating: Buy4.09","Rating: Buy4.00","Rating: Buy3.94","","2.34%","","","","",""
"2026-03-01","top_dividend","75","WGO","Winnebago Industries, Inc.","Rating: Buy4.09","Rating: Buy3.66","Rating: Buy3.92","","3.46%","","","","",""
"2026-03-01","top_dividend","76","MPLX","MPLX LP Common Units","Rating: Buy4.08","Rating: Buy4.25","Rating: Buy3.78","","6.90%","","","","",""
"2026-03-01","top_dividend","77","FRT","Federal Realty Investment Trust","Rating: Buy4.07","Rating: Buy3.80","Rating: Buy3.89","","4.10%","","","","",""
"2026-03-01","top_dividend","78","KR","The Kroger Co.","Rating: Buy4.03","Rating: Buy3.66","Rating: Buy3.79","","2.01%","","","","",""
"2026-03-01","top_dividend","79","PEYUF","Peyto Exploration & Development Corp.","Rating: Buy4.02","Rating: Strong Buy5.00","Rating: Buy4.00","","4.93%","","","","",""
"2026-03-01","top_dividend","80","NI","NiSource Inc.","Rating: Buy4.00","Rating: Buy4.00","Rating: Buy4.35","","2.41%","","","","",""
"2026-03-01","top_dividend","81","HPE","Hewlett Packard Enterprise Company","Rating: Buy4.00","Rating: Buy4.00","Rating: Buy3.81","","2.48%","","","","",""
"2026-03-01","top_dividend","82","SILA","Sila Realty Trust, Inc.","Rating: Buy3.97","Rating: Buy4.00","Rating: Buy4.00","","6.22%","","","","",""
"2026-03-01","top_dividend","83","PSX","Phillips 66","Rating: Buy3.94","Rating: Buy3.75","Rating: Buy3.61","","3.16%","","","","",""
"2026-03-01","top_dividend","84","BG","Bunge Global SA","Rating: Buy3.94","Rating: Buy3.50","Rating: Strong Buy4.50","","2.32%","","","","",""
"2026-03-01","top_dividend","85","EWBC","East West Bancorp, Inc.","Rating: Buy3.89","Rating: Buy3.66","Rating: Buy4.20","","2.38%","","","","",""
"2026-03-01","top_dividend","86","TNL","Travel + Leisure Co.","Rating: Buy3.87","Rating: Buy4.00","Rating: Strong Buy4.50","","3.04%","","","","",""
"2026-03-01","top_dividend","87","CLDT","Chatham Lodging Trust","Rating: Buy3.86","Rating: Buy3.50","Rating: Buy4.00","","4.67%","","","","",""
"2026-03-01","top_dividend","88","RLX","RLX Technology Inc.","Rating: Buy3.85","Rating: Buy4.00","Rating: Strong Buy4.50","","4.55%","","","","",""
"2026-03-01","top_dividend","89","FE","FirstEnergy Corp.","Rating: Buy3.82","Rating: Buy4.00","Rating: Buy3.81","","3.48%","","","","",""
"2026-03-01","top_dividend","90","ETR","Entergy Corporation","Rating: Buy3.78","Rating: Buy3.66","Rating: Buy4.29","","2.32%","","","","",""
"2026-03-01","top_dividend","91","SBS","Companhia de Saneamento Básico do Estado de São Paulo - SABESP","Rating: Buy3.76","Rating: Buy4.00","Rating: Strong Buy4.66","","3.68%","","","","",""
"2026-03-01","top_dividend","92","EPRT","Essential Properties Realty Trust, Inc.","Rating: Buy3.76","Rating: Buy3.66","Rating: Strong Buy4.65","","3.55%","","","","",""
"2026-03-01","top_dividend","93","KOF","Coca-Cola FEMSA, S.A.B. de C.V.","Rating: Buy3.72","Rating: Buy4.00","Rating: Buy4.30","","3.53%","","","","",""
"2026-03-01","top_dividend","94","CABGY","Carlsberg A/S","Rating: Buy3.62","Rating: Buy4.00","Rating: Strong Buy4.50","","2.99%","","","","",""
"2026-03-01","top_dividend","95","UE","Urban Edge Properties","Rating: Buy3.60","Rating: Buy4.00","Rating: Buy3.85","","3.58%","","","","",""
"2026-03-01","top_dividend","96","BNL","Broadstone Net Lease, Inc.","Rating: Buy3.55","Rating: Buy4.00","Rating: Buy4.27","","5.98%","","","","",""
"2026-03-01","top_dividend","97","DRI","Darden Restaurants, Inc.","Rating: Buy3.53","Rating: Buy3.60","Rating: Buy4.06","","2.76%","","","","",""
"2026-03-01","top_dividend","98","ADT","ADT Inc.","Rating: Buy3.52","Rating: Buy3.50","Rating: Buy3.80","","2.74%","","","","",""
"2026-03-01","top_dividend","99","SMMNY","Siemens Healthineers AG","Rating: Buy3.50","Rating: Buy4.00","Rating: Buy4.33","","2.39%","","","","",""
"2026-03-01","top_dividend","100","ADC","Agree Realty Corporation","Rating: Buy3.50","Rating: Buy3.88","Rating: Buy4.15","","3.85%","","","","",""
"2026-03-01","top_energy","1","NESR","National Energy Services Reunited Corp.","Rating: Strong Buy4.98","Rating: Buy4.00","","2.52B","","","","","",""
"2026-03-01","top_energy","2","OIS","Oil States International, Inc.","Rating: Strong Buy4.96","Rating: Sell2.00","","782.07M","","","","","",""
"2026-03-01","top_energy","3","NGL","NGL Energy Partners LP Common Units","Rating: Strong Buy4.96","Rating: Strong Buy5.00","","1.49B","","","","","",""
"2026-03-01","top_energy","4","NBR","Nabors Industries Ltd.","Rating: Strong Buy4.94","-Rating: Not Covered","","1.15B","","","","","",""
"2026-03-01","top_energy","5","FRO","Frontline plc","Rating: Strong Buy4.92","Rating: Buy4.00","","8.45B","","","","","",""
"2026-03-01","top_energy","6","NTOIY","Neste Oyj","Rating: Strong Buy4.91","Rating: Buy4.00","","19.24B","","","","","",""
"2026-03-01","top_energy","7","ECO","Okeanis Eco Tankers Corp.","Rating: Strong Buy4.91","Rating: Buy3.50","","2.05B","","","","","",""
"2026-03-01","top_energy","8","DHT","DHT Holdings, Inc.","Rating: Strong Buy4.89","Rating: Buy4.00","","3.13B","","","","","",""
"2026-03-01","top_energy","9","KNOP","KNOT Offshore Partners LP Common Units","Rating: Strong Buy4.81","Rating: Hold3.00","","373.48M","","","","","",""
"2026-03-01","top_energy","10","BORR","Borr Drilling Limited","Rating: Strong Buy4.79","Rating: Sell2.00","","1.88B","","","","","",""
"2026-03-01","top_energy","11","RIG","Transocean Ltd.","Rating: Strong Buy4.77","Rating: Buy3.50","","7.15B","","","","","",""
"2026-03-01","top_energy","12","GPRE","Green Plains Inc.","Rating: Strong Buy4.75","-Rating: Not Covered","","958.89M","","","","","",""
"2026-03-01","top_energy","13","PUMP","ProPetro Holding Corp.","Rating: Strong Buy4.73","-Rating: Not Covered","","1.48B","","","","","",""
"2026-03-01","top_energy","14","DTI","Drilling Tools International Corporation","Rating: Strong Buy4.73","Rating: Hold3.00","","122.49M","","","","","",""
"2026-03-01","top_energy","15","FLOC","Flowco Holdings Inc.","Rating: Strong Buy4.72","Rating: Buy3.50","","2.02B","","","","","",""
"2026-03-01","top_energy","16","VAL","Valaris Limited","Rating: Strong Buy4.68","Rating: Buy3.75","","6.64B","","","","","",""
"2026-03-01","top_energy","17","SOBO","South Bow Corporation","Rating: Strong Buy4.67","Rating: Hold3.00","","6.70B","","","","","",""
"2026-03-01","top_energy","18","SHEL","Shell plc","Rating: Strong Buy4.61","Rating: Buy3.66","","234.61B","","","","","",""
"2026-03-01","top_energy","19","E","Eni S.p.A.","Rating: Strong Buy4.58","Rating: Strong Buy5.00","","68.34B","","","","","",""
"2026-03-01","top_energy","20","CNX","CNX Resources Corporation","Rating: Strong Buy4.54","Rating: Hold2.50","","5.95B","","","","","",""
"2026-03-01","top_energy","21","PDS","Precision Drilling Corporation","Rating: Strong Buy4.53","Rating: Buy4.00","","1.12B","","","","","",""
"2026-03-01","top_energy","22","AROC","Archrock, Inc.","Rating: Strong Buy4.51","Rating: Buy4.00","","6.18B","","","","","",""
"2026-03-01","top_energy","23","CLMT","Calumet, Inc.","Rating: Strong Buy4.50","Rating: Buy4.00","","2.34B","","","","","",""
"2026-03-01","top_energy","24","WTTR","Select Water Solutions, Inc.","Rating: Buy4.49","Rating: Buy4.00","","1.85B","","","","","",""
"2026-03-01","top_energy","25","PAGP","Plains GP Holdings, L.P. Class A Shares","Rating: Buy4.46","Rating: Buy4.00","","5.25B","","","","","",""
"2026-03-01","top_energy","26","KGS","Kodiak Gas Services, Inc.","Rating: Buy4.40","Rating: Strong Buy5.00","","4.69B","","","","","",""
"2026-03-01","top_energy","27","XPRO","Expro Group Holdings N.V.","Rating: Buy4.25","-Rating: Not Covered","","2.03B","","","","","",""
"2026-03-01","top_energy","28","PTEN","Patterson-UTI Energy, Inc.","Rating: Buy4.25","Rating: Buy4.00","","3.23B","","","","","",""
"2026-03-01","top_energy","29","PARR","Par Pacific Holdings, Inc.","Rating: Buy4.24","Rating: Buy3.83","","2.09B","","","","","",""
"2026-03-01","top_energy","30","NE","Noble Corporation plc","Rating: Buy4.16","Rating: Hold3.33","","7.23B","","","","","",""
"2026-03-01","top_energy","31","INVX","Innovex International, Inc.","Rating: Buy4.16","-Rating: Not Covered","","1.82B","","","","","",""
"2026-03-01","top_energy","32","PAA","Plains All American Pipeline, L.P. Common Units","Rating: Buy4.15","Rating: Buy3.83","","14.75B","","","","","",""
"2026-03-01","top_energy","33","VTOL","Bristow Group Inc.","Rating: Buy4.08","Rating: Hold3.00","","1.39B","","","","","",""
"2026-03-01","top_energy","34","MPLX","MPLX LP Common Units","Rating: Buy4.08","Rating: Buy4.25","","59.84B","","","","","",""
"2026-03-01","top_energy","35","VLO","Valero Energy Corporation","Rating: Buy4.08","Rating: Hold3.00","","61.19B","","","","","",""
"2026-03-01","top_energy","36","PEYUF","Peyto Exploration & Development Corp.","Rating: Buy4.02","Rating: Strong Buy5.00","","3.97B","","","","","",""
"2026-03-01","top_energy","37","EE","Excelerate Energy, Inc.","Rating: Buy4.01","-Rating: Not Covered","","4.59B","","","","","",""
"2026-03-01","top_energy","38","SD","SandRidge Energy, Inc.","Rating: Buy3.99","Rating: Hold3.00","","643.71M","","","","","",""
"2026-03-01","top_energy","39","PSX","Phillips 66","Rating: Buy3.94","Rating: Buy3.75","","61.85B","","","","","",""
"2026-03-01","top_energy","40","EFXT","Enerflex Ltd.","Rating: Hold3.48","-Rating: Not Covered","","2.73B","","","","","",""
"2026-03-01","top_energy","41","PBR.A","Petróleo Brasileiro S.A. - Petrobras","Rating: Hold3.48","Rating: Buy3.50","","103.82B","","","","","",""
"2026-03-01","top_energy","42","PBR","Petróleo Brasileiro S.A. - Petrobras","Rating: Hold3.48","Rating: Buy3.60","","103.82B","","","","","",""
"2026-03-01","top_energy","43","NAT","Nordic American Tankers Limited","Rating: Hold3.47","Rating: Sell2.00","","1.21B","","","","","",""
"2026-03-01","top_energy","44","KLXE","KLX Energy Services Holdings, Inc.","Rating: Hold3.46","Rating: Strong Buy5.00","","45.31M","","","","","",""
"2026-03-01","top_energy","45","TRMD","TORM plc","Rating: Hold3.45","Rating: Buy3.66","","2.97B","","","","","",""
"2026-03-01","top_energy","46","KRP","Kimbell Royalty Partners, LP Common Units","Rating: Hold3.45","Rating: Buy4.00","","2.90B","","","","","",""
"2026-03-01","top_energy","47","LPG","Dorian LPG Ltd.","Rating: Hold3.44","Rating: Hold3.00","","1.58B","","","","","",""
"2026-03-01","top_energy","48","USAC","USA Compression Partners, LP Common Units","Rating: Hold3.44","Rating: Buy4.00","","3.96B","","","","","",""
"2026-03-01","top_energy","49","OBE","Obsidian Energy Ltd.","Rating: Hold3.44","Rating: Hold3.00","","528.98M","","","","","",""
"2026-03-01","top_energy","50","XOM","Exxon Mobil Corporation","Rating: Hold3.44","Rating: Buy3.77","","635.43B","","","","","",""
"2026-03-01","top_energy","51","CESDF","CES Energy Solutions Corp.","Rating: Hold3.43","-Rating: Not Covered","","2.59B","","","","","",""
"2026-03-01","top_energy","52","TNK","Teekay Tankers Ltd.","Rating: Hold3.43","Rating: Hold3.25","","2.70B","","","","","",""
"2026-03-01","top_energy","53","FTI","TechnipFMC plc","Rating: Hold3.43","Rating: Hold3.00","","26.53B","","","","","",""
"2026-03-01","top_energy","54","TTE","TotalEnergies SE","Rating: Hold3.43","Rating: Buy4.00","","170.21B","","","","","",""
"2026-03-01","top_energy","55","LBRT","Liberty Energy Inc.","Rating: Hold3.43","Rating: Hold3.00","","4.55B","","","","","",""
"2026-03-01","top_energy","56","TXO","TXO Partners, L.P. Common Units","Rating: Hold3.41","Rating: Buy4.00","","691.64M","","","","","",""
"2026-03-01","top_energy","57","CAPL","CrossAmerica Partners LP Common Units","Rating: Hold3.41","-Rating: Not Covered","","769.57M","","","","","",""
"2026-03-01","top_energy","58","UROY","Uranium Royalty Corp.","Rating: Hold3.41","-Rating: Not Covered","","593.37M","","","","","",""
"2026-03-01","top_energy","59","FET","Forum Energy Technologies, Inc.","Rating: Hold3.40","Rating: Buy3.50","","653.19M","","","","","",""
"2026-03-01","top_energy","60","IMPP","Imperial Petroleum Inc.","Rating: Hold3.40","Rating: Hold2.83","","189.76M","","","","","",""
"2026-03-01","top_energy","61","CVX","Chevron Corporation","Rating: Hold3.39","Rating: Buy3.88","","372.66B","","","","","",""
"2026-03-01","top_energy","62","DYLLF","Deep Yellow Limited","Rating: Hold3.39","-Rating: Not Covered","","1.83B","","","","","",""
"2026-03-01","top_energy","63","UUUU","Energy Fuels Inc.","Rating: Hold3.39","Rating: Hold3.00","","5.16B","","","","","",""
"2026-03-01","top_energy","64","TRGP","Targa Resources Corp.","Rating: Hold3.38","Rating: Hold2.50","","50.69B","","","","","",""
"2026-03-01","top_energy","65","AREC","American Resources Corporation","Rating: Hold3.38","Rating: Hold3.00","","304.18M","","","","","",""
"2026-03-01","top_energy","66","REPX","Riley Exploration Permian, Inc.","Rating: Hold3.37","Rating: Buy4.00","","633.58M","","","","","",""
"2026-03-01","top_energy","67","CMBT","CMB.TECH NV","Rating: Hold3.37","Rating: Hold3.00","","4.27B","","","","","",""
"2026-03-01","top_energy","68","TEN","Tsakos Energy Navigation Limited","Rating: Hold3.36","Rating: Buy4.00","","1.06B","","","","","",""
"2026-03-01","top_energy","69","UEC","Uranium Energy Corp.","Rating: Hold3.36","Rating: Buy4.00","","7.41B","","","","","",""
"2026-03-01","top_energy","70","DNN","Denison Mines Corp.","Rating: Hold3.35","Rating: Buy3.50","","3.74B","","","","","",""
"2026-03-01","top_energy","71","EQNR","Equinor ASA","Rating: Hold3.35","Rating: Buy4.00","","73.78B","","","","","",""
"2026-03-01","top_energy","72","THNPY","Technip Energies N.V.","Rating: Hold3.33","Rating: Buy4.00","","7.60B","","","","","",""
"2026-03-01","top_energy","73","ET","Energy Transfer LP Common Units","Rating: Hold3.33","Rating: Buy3.83","","64.82B","","","","","",""
"2026-03-01","top_energy","74","AR","Antero Resources Corporation","Rating: Hold3.33","Rating: Buy4.33","","11.36B","","","","","",""
"2026-03-01","top_energy","75","HAL","Halliburton Company","Rating: Hold3.31","Rating: Buy3.66","","30.15B","","","","","",""
"2026-03-01","top_energy","76","AAVVF","Advantage Energy Ltd.","Rating: Hold3.31","Rating: Strong Buy5.00","","1.28B","","","","","",""
"2026-03-01","top_energy","77","SUBCY","Subsea 7 S.A.","Rating: Hold3.30","-Rating: Not Covered","","8.56B","","","","","",""
"2026-03-01","top_energy","78","INR","Infinity Natural Resources, Inc.","Rating: Hold3.30","-Rating: Not Covered","","1.01B","","","","","",""
"2026-03-01","top_energy","79","BP","BP p.l.c.","Rating: Hold3.28","Rating: Hold3.33","","98.94B","","","","","",""
"2026-03-01","top_energy","80","REI","Ring Energy, Inc.","Rating: Hold3.27","Rating: Strong Buy4.50","","292.18M","","","","","",""
"2026-03-01","top_energy","81","SLB","SLB N.V.","Rating: Hold3.27","Rating: Hold3.33","","76.77B","","","","","",""
