"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2025-04-01","top_materials","33","CGAU","Centerra Gold Inc.","RATING: BUY 4.06","RATING: HOLD 3.00","RATING: BUY 3.58","1.32B","3.20%","A+","A","B+","B","C+"
"2025-04-01","top_materials","34","CX","CEMEX, S.A.B. de C.V.","RATING: BUY 3.98","RATING: HOLD 3.00","RATING: BUY 3.92","8.26B","1.45%","A","A+","B","C","B-"
"2025-04-01","top_materials","35","SVM","Silvercorp Metals Inc.","RATING: BUY 3.94","RATING: BUY 4.00","RATING: BUY 4.25","831.17M","0.65%","C","B+","B","B+","A-"
"2025-04-01","top_materials","36","IP","International Paper Company","RATING: BUY 3.80","RATING: HOLD 3.33","RATING: BUY 3.76","28.23B","3.45%","C","B-","B","B+","B-"
"2025-04-01","top_materials","37","CRH","CRH plc","RATING: BUY 3.79","RATING: HOLD 3.00","RATING: BUY 4.40","60.23B","1.60%","D","C-","A+","B","C+"
"2025-04-01","top_materials","38","SLGN","Silgan Holdings Inc.","RATING: BUY 3.74","- RATING: NOT COVERED","RATING: BUY 4.40","5.48B","1.50%","D+","C","B","B","A-"
"2025-04-01","top_materials","39","SBSW","Sibanye Stillwater Limited","RATING: BUY 3.66","RATING: HOLD 2.50","RATING: HOLD 3.33","3.20B","-","B-","B+","D","A-","C-"
"2025-04-01","top_materials","40","SQM","Sociedad Química y Minera de Chile S.A.","RATING: BUY 3.65","RATING: BUY 4.00","RATING: BUY 3.94","11.44B","-","B","B","B-","B","C+"
"2025-04-01","top_materials","41","CNL","Collective Mining Ltd.","RATING: HOLD 3.49","- RATING: NOT COVERED","RATING: STRONG BUY 4.50","737.06M","-","D+","B+","F","A+","A"
"2025-04-01","top_materials","42","NAK","Northern Dynasty Minerals Ltd.","RATING: HOLD 3.49","RATING: HOLD 3.00","RATING: BUY 4.00","590.96M","-","C-","B-","D-","A+","B-"
"2025-04-01","top_materials","43","LUCMF","Luca Mining Corp.","RATING: HOLD 3.49","- RATING: NOT COVERED","RATING: BUY 4.00","197.70M","-","C+","A+","D","A+","- RATING: NOT COVERED"
"2025-04-01","top_materials","44","TMQ","Trilogy Metals Inc.","RATING: HOLD 3.48","RATING: BUY 4.00","RATING: BUY 3.50","258.94M","-","C+","A+","D","A+","B-"
"2025-04-01","top_materials","45","CGTRF","GT Resources Inc.","RATING: HOLD 3.48","- RATING: NOT COVERED","RATING: STRONG BUY 5.00","6.80M","-","A+","C-","D-","D+","A+"
"2025-04-01","top_materials","46","BASFY","BASF SE","RATING: HOLD 3.47","RATING: HOLD 3.00","RATING: HOLD 3.33","44.91B","7.19%","A-","D+","A+","B","A+"
"2025-04-01","top_materials","47","SCZMD","Santacruz Silver Mining Ltd.","RATING: HOLD 3.46","- RATING: NOT COVERED","RATING: STRONG BUY 5.00","126.84M","-","A+","B-","A-","A+","- RATING: NOT COVERED"
"2025-04-01","top_materials","48","USAU","U.S. Gold Corp.","RATING: HOLD 3.45","RATING: BUY 4.00","RATING: BUY 4.40","113.87M","-","C-","B+","F","A+","A"
"2025-04-01","top_materials","49","CTGO","Contango Ore, Inc.","RATING: HOLD 3.43","RATING: BUY 3.50","RATING: BUY 4.20","117.53M","-","C-","A+","D-","D-","A"
"2025-04-01","top_materials","50","AXTA","Axalta Coating Systems Ltd.","RATING: HOLD 3.42","RATING: BUY 4.00","RATING: BUY 3.95","7.28B","-","C-","C-","B","B-","A+"
"2025-04-01","top_materials","51","FUPBY","Fuchs SE","RATING: HOLD 3.41","RATING: BUY 4.00","RATING: STRONG BUY 5.00","5.51B","2.50%","C","D","B+","B","A+"
"2025-04-01","top_materials","52","CRS","Carpenter Technology Corporation","RATING: HOLD 3.40","RATING: HOLD 2.50","RATING: BUY 4.00","9.13B","0.44%","F","A","B","A","A"
"2025-04-01","top_materials","53","VZLA","Vizsla Silver Corp.","RATING: HOLD 3.37","RATING: HOLD 3.00","RATING: STRONG BUY 4.50","658.68M","-","C","A-","D+","A","A"
"2025-04-01","top_materials","54","MERC","Mercer International Inc.","RATING: HOLD 3.37","- RATING: NOT COVERED","RATING: HOLD 3.00","395.75M","5.07%","A-","A","C-","D+","A+"
"2025-04-01","top_materials","55","NVZMY","Novonesis A/S","RATING: HOLD 3.36","RATING: HOLD 3.00","RATING: STRONG BUY 5.00","27.21B","2.05%","D-","A-","B","B-","A"
"2025-04-01","top_materials","56","VALE","Vale S.A.","RATING: HOLD 3.36","RATING: HOLD 3.00","RATING: BUY 3.91","42.96B","8.26%","A+","D-","A+","B-","B-"
"2025-04-01","top_materials","57","USNZY","Usinas Siderúrgicas de Minas Gerais S.A.","RATING: HOLD 3.35","- RATING: NOT COVERED","RATING: HOLD 2.50","1.28B","5.60%","A","F","C-","C","A+"
"2025-04-01","top_materials","58","UMICY","Umicore SA","RATING: HOLD 3.35","- RATING: NOT COVERED","RATING: HOLD 2.50","2.44B","-","A","F","D+","D+","A+"
"2025-04-01","top_materials","59","GVDNY","Givaudan SA","RATING: HOLD 3.34","RATING: HOLD 3.00","RATING: BUY 4.00","39.91B","1.83%","D-","D","A","C+","A"
"2025-04-01","top_materials","60","GORO","Gold Resource Corporation","RATING: HOLD 3.34","- RATING: NOT COVERED","RATING: BUY 4.00","53.66M","-","B+","C+","D-","A","- RATING: NOT COVERED"
"2025-04-01","top_materials","61","WLKP","Westlake Chemical Partners LP Common Units","RATING: HOLD 3.34","RATING: HOLD 3.00","RATING: BUY 4.00","818.94M","8.11%","A+","F","A","B","B+"
"2025-04-01","top_materials","62","AU","AngloGold Ashanti plc","RATING: HOLD 3.34","RATING: BUY 4.00","RATING: BUY 3.62","18.87B","2.43%","C+","B+","A-","A+","F"
"2025-04-01","top_materials","63","KGC","Kinross Gold Corporation","RATING: HOLD 3.33","RATING: HOLD 2.66","RATING: BUY 4.00","15.47B","0.95%","D+","F","A+","A+","C"
"2025-04-01","top_materials","64","MP","MP Materials Corp.","RATING: HOLD 3.33","RATING: BUY 4.33","RATING: BUY 4.33","4.11B","-","D","A-","F","A+","B-"
"2025-04-01","top_materials","65","AEM","Agnico Eagle Mines Limited","RATING: HOLD 3.33","RATING: BUY 3.60","RATING: BUY 4.22","54.36B","1.48%","D-","C-","A+","A","C+"
"2025-04-01","top_materials","66","SA","Seabridge Gold Inc.","RATING: HOLD 3.32","- RATING: NOT COVERED","RATING: STRONG BUY 4.75","1.15B","-","C+","C+","C-","C-","A"
"2025-04-01","top_materials","67","VGZ","Vista Gold Corp.","RATING: HOLD 3.32","RATING: BUY 4.00","RATING: BUY 4.00","99.17M","-","B-","B+","A","A","A-"
"2025-04-01","top_materials","68","AGI","Alamos Gold Inc.","RATING: HOLD 3.32","RATING: BUY 3.66","RATING: STRONG BUY 4.60","11.26B","0.37%","F","C","A","A+","B"
"2025-04-01","top_materials","69","CYDVF","CENTURY LITHIUM CORP.","RATING: HOLD 3.31","- RATING: NOT COVERED","RATING: BUY 3.66","28.21M","-","B+","C","D+","C+","A+"
"2025-04-01","top_materials","70","NTR","Nutrien Ltd.","RATING: HOLD 3.30","RATING: BUY 3.50","RATING: BUY 3.88","24.23B","4.37%","B+","D","A-","B","A"
"2025-04-01","top_materials","71","ARREF","Amerigo Resources Ltd.","RATING: HOLD 3.30","RATING: HOLD 3.00","RATING: STRONG BUY 5.00","220.99M","6.42%","A+","A","A","A-","D"
"2025-04-01","top_materials","72","MAG","MAG Silver Corp.","RATING: HOLD 3.29","RATING: BUY 3.50","RATING: BUY 4.09","1.58B","-","C-","C-","B","A-","A"
"2025-04-01","top_materials","73","WPM","Wheaton Precious Metals Corp.","RATING: HOLD 3.29","RATING: BUY 4.00","RATING: STRONG BUY 4.64","34.86B","0.82%","F","D","A+","A","B"
"2025-04-01","top_materials","74","CLW","Clearwater Paper Corporation","RATING: HOLD 3.28","RATING: HOLD 3.00","RATING: BUY 4.00","403.89M","-","A-","D-","C+","D","A+"
"2025-04-01","top_materials","75","NEWP","New Pacific Metals Corp.","RATING: HOLD 3.28","- RATING: NOT COVERED","RATING: BUY 4.00","186.05M","-","B-","C+","D+","D+","A+"
"2025-04-01","top_materials","76","RDUS","Radius Recycling, Inc.","RATING: HOLD 3.27","RATING: BUY 3.50","RATING: HOLD 3.00","813.69M","2.60%","D+","F","D","A+","D-"
"2025-04-01","top_materials","77","FNV","Franco-Nevada Corporation","RATING: HOLD 3.26","RATING: HOLD 2.50","RATING: BUY 3.80","30.36B","0.93%","F","D-","A","A","B+"
"2025-04-01","top_materials","78","ECL","Ecolab Inc.","RATING: HOLD 3.23","RATING: HOLD 3.00","RATING: BUY 3.74","72.12B","0.96%","F","C","A","B+","A-"
"2025-04-01","top_materials","79","ITRG","Integra Resources Corp.","RATING: HOLD 3.22","RATING: STRONG BUY 5.00","RATING: BUY 4.16","206.17M","-","B","B","F","A","B"
"2025-04-01","top_materials","80","NHYDY","Norsk Hydro ASA ADR","RATING: HOLD 3.22","RATING: SELL 2.00","RATING: STRONG BUY 5.00","11.32B","4.03%","A+","A","A-","B","F"
"2025-04-01","top_materials","81","JHX","James Hardie Industries plc","RATING: HOLD 3.21","RATING: HOLD 3.00","RATING: STRONG BUY 4.50","9.98B","-","C","D-","A-","D-","A+"
"2025-04-01","top_materials","82","GGB","Gerdau S.A.","RATING: HOLD 3.21","RATING: HOLD 3.00","RATING: BUY 3.83","5.81B","4.90%","A","F","B+","C+","- RATING: NOT COVERED"
"2025-04-01","top_materials","83","RIO","Rio Tinto Group","RATING: HOLD 3.21","RATING: BUY 3.60","RATING: STRONG BUY 4.71","102.66B","6.67%","A","F","A+","B-","C-"
"2025-04-01","top_materials","84","SMG","The Scotts Miracle-Gro Company","RATING: HOLD 3.21","RATING: BUY 4.00","RATING: BUY 4.00","3.15B","4.82%","B+","B-","B+","D","A"
"2025-04-01","top_materials","85","TX","Ternium S.A.","RATING: HOLD 3.20","RATING: BUY 4.00","RATING: BUY 3.69","6.06B","8.74%","A+","B+","B","C+","F"
"2025-04-01","top_materials","86","PAAS","Pan American Silver Corp.","RATING: HOLD 3.20","RATING: BUY 3.66","RATING: BUY 4.12","9.27B","1.56%","D","A","A-","A","D-"
"2025-04-01","top_materials","87","ASPI","ASP Isotopes Inc.","RATING: HOLD 3.19","RATING: SELL 2.00","RATING: STRONG BUY 5.00","347.37M","-","D+","A+","D-","A","B+"
"2025-04-01","top_materials","88","LIN","Linde plc","RATING: HOLD 3.19","RATING: BUY 3.50","RATING: BUY 4.06","220.89B","1.21%","F","D","A+","B","C"
"2025-04-01","top_materials","89","PPTA","Perpetua Resources Corp.","RATING: HOLD 3.18","RATING: HOLD 3.00","RATING: BUY 4.40","768.40M","-","C-","B","D-","A","B-"
"2025-04-01","top_materials","90","CMT","Core Molding Technologies, Inc.","RATING: HOLD 3.17","- RATING: NOT COVERED","RATING: BUY 4.00","135.07M","-","A+","C+","B-","C+","A-"
"2025-04-01","top_materials","91","SON","Sonoco Products Company","RATING: HOLD 3.17","RATING: BUY 4.00","RATING: BUY 3.88","4.73B","4.34%","B","D+","B-","C+","A"
"2025-04-01","top_materials","92","AMCR","Amcor plc","RATING: HOLD 3.15","RATING: STRONG BUY 4.50","RATING: BUY 4.00","14.17B","5.15%","B","D-","B","B-","B-"
"2025-04-01","top_materials","93","GAU","Galiano Gold Inc.","RATING: HOLD 3.15","RATING: BUY 4.00","RATING: BUY 3.80","300.14M","-","A+","A+","B","C-","C+"
"2025-04-01","top_materials","94","BHP","BHP Group Limited","RATING: HOLD 3.14","RATING: HOLD 3.16","RATING: BUY 4.00","123.84B","5.08%","A-","F","A+","C","F"
"2025-04-01","top_materials","95","HL","Hecla Mining Company","RATING: HOLD 3.14","RATING: HOLD 3.00","RATING: BUY 4.00","3.41B","0.68%","F","A+","C","B","B-"
"2025-04-01","top_materials","96","DC","Dakota Gold Corp.","RATING: HOLD 3.13","RATING: HOLD 3.00","RATING: STRONG BUY 5.00","261.62M","-","C","C","D-","A-","- RATING: NOT COVERED"
"2025-04-01","top_materials","97","HYMC","Hycroft Mining Holding Corporation","RATING: HOLD 3.13","- RATING: NOT COVERED","RATING: HOLD 3.00","74.95M","-","D","C","D-","A","A-"
"2025-04-01","top_materials","98","SAND","Sandstorm Gold Ltd.","RATING: HOLD 3.13","RATING: BUY 4.00","RATING: BUY 4.00","2.21B","0.77%","F","B","A+","A","F"
"2025-04-01","top_materials","99","LOMA","Loma Negra Compañía Industrial Argentina Sociedad Anónima","RATING: HOLD 3.13","RATING: HOLD 3.00","RATING: BUY 3.50","1.30B","-","C+","A+","B-","A","D+"
"2025-04-01","top_materials","100","CPAC","Cementos Pacasmayo S.A.A.","RATING: HOLD 3.13","RATING: HOLD 3.00","RATING: HOLD 3.00","500.58M","9.44%","A+","B","B+","B","F"
"2025-04-01","top_quant","1","LX","LexinFintech Holdings Ltd.","RATING: STRONG BUY 4.99","RATING: HOLD 2.60","RATING: STRONG BUY 4.80","1.68B","1.78%","B+","A+","A-","A+","A"
"2025-04-01","top_quant","2","FMCC","Federal Home Loan Mortgage Corporation","RATING: STRONG BUY 4.99","RATING: BUY 3.66","RATING: SELL 1.50","18.39B","-","B+","B","A+","A+","C+"
"2025-04-01","top_quant","3","QSG","QuantaSing Group Limited","RATING: STRONG BUY 4.99","- RATING: NOT COVERED","RATING: HOLD 3.00","336.32M","-","A+","A","A","A+","A"
"2025-04-01","top_quant","4","PRCH","Porch Group, Inc.","RATING: STRONG BUY 4.99","RATING: BUY 4.00","RATING: STRONG BUY 4.66","862.06M","-","B-","C+","D","A+","A+"
"2025-04-01","top_quant","5","OPFI","OppFi Inc.","RATING: STRONG BUY 4.99","RATING: BUY 4.33","RATING: BUY 4.00","806.16M","-","A","B+","C","A+","A+"
"2025-04-01","top_quant","6","XIACY","Xiaomi Corporation","RATING: STRONG BUY 4.99","RATING: HOLD 3.00","RATING: STRONG BUY 4.50","150.01B","-","D","C","A","A+","A+"
"2025-04-01","top_quant","7","KC","Kingsoft Cloud Holdings Limited","RATING: STRONG BUY 4.98","RATING: HOLD 2.66","RATING: BUY 4.20","3.19B","-","D","A-","D","A+","A-"
"2025-04-01","top_quant","8","KINS","Kingstone Companies, Inc.","RATING: STRONG BUY 4.98","RATING: BUY 4.00","RATING: STRONG BUY 5.00","227.52M","-","B+","B+","A-","A+","A"
"2025-04-01","top_quant","9","NUTX","Nutex Health Inc.","RATING: STRONG BUY 4.98","- RATING: NOT COVERED","RATING: STRONG BUY 4.50","388.20M","-","A","A","A-","A+","B-"
"2025-04-01","top_quant","10","NIU","Niu Technologies","RATING: STRONG BUY 4.98","RATING: BUY 4.00","RATING: BUY 4.33","324.36M","-","B-","A","D","A+","A+"
"2025-04-01","top_quant","11","APP","AppLovin Corporation","RATING: STRONG BUY 4.98","RATING: HOLD 3.25","RATING: BUY 4.29","96.11B","-","D","A","A+","A+","A"
"2025-04-01","top_quant","12","ALIZY","Allianz SE","RATING: STRONG BUY 4.98","RATING: BUY 4.00","RATING: BUY 4.00","148.64B","3.87%","B+","C+","A+","A","A"
"2025-04-01","top_quant","13","CYD","China Yuchai International Limited","RATING: STRONG BUY 4.97","RATING: HOLD 2.50","RATING: BUY 4.00","664.45M","2.15%","A","A-","C-","A+","A+"
"2025-04-01","top_quant","14","DTEGY","Deutsche Telekom AG","RATING: STRONG BUY 4.97","RATING: HOLD 3.00","RATING: BUY 3.50","182.32B","2.61%","C","B","A+","A","A"
"2025-04-01","top_quant","15","CMRX","Chimerix, Inc.","RATING: STRONG BUY 4.97","RATING: BUY 4.00","RATING: BUY 3.50","797.33M","-","D","A+","C","A+","C-"
"2025-04-01","top_quant","16","FSI","Flexible Solutions International, Inc.","RATING: STRONG BUY 4.97","- RATING: NOT COVERED","RATING: STRONG BUY 5.00","64.25M","-","B-","B","C-","A+","A+"
"2025-04-01","top_quant","17","IHS","IHS Holding Limited","RATING: STRONG BUY 4.97","RATING: BUY 4.00","RATING: BUY 4.37","1.74B","-","A","A","D+","A+","A-"
"2025-04-01","top_quant","18","FINV","FinVolution Group","RATING: STRONG BUY 4.97","RATING: STRONG BUY 4.50","RATING: STRONG BUY 4.71","2.63B","2.74%","A","B-","A-","A+","B+"
"2025-04-01","top_quant","19","QFIN","Qifu Technology, Inc.","RATING: STRONG BUY 4.96","RATING: BUY 4.00","RATING: STRONG BUY 4.72","6.21B","2.94%","A-","B","B+","A+","A"
"2025-04-01","top_quant","20","XPEV","XPeng Inc.","RATING: STRONG BUY 4.96","RATING: HOLD 3.28","RATING: BUY 4.17","19.91B","-","D","A","D","A+","A-"
"2025-04-01","top_quant","21","EAT","Brinker International, Inc.","RATING: STRONG BUY 4.96","RATING: HOLD 3.28","RATING: HOLD 3.47","6.70B","-","C-","A+","A+","A+","A+"
"2025-04-01","top_quant","22","JD","JD.com, Inc.","RATING: STRONG BUY 4.96","RATING: BUY 4.25","RATING: STRONG BUY 4.63","59.98B","2.42%","B-","C-","A+","A+","A"
"2025-04-01","top_quant","23","TIGR","UP Fintech Holding Limited","RATING: STRONG BUY 4.96","RATING: BUY 4.00","RATING: BUY 4.14","1.52B","-","B-","A+","C-","A+","A-"
"2025-04-01","top_quant","24","DRD","DRDGOLD Limited","RATING: STRONG BUY 4.96","RATING: HOLD 3.00","RATING: BUY 4.00","1.33B","1.81%","C-","C+","C","A+","A+"
"2025-04-01","top_quant","25","PSIX","Power Solutions International, Inc.","RATING: STRONG BUY 4.95","RATING: BUY 3.57","RATING: STRONG BUY 5.00","596.36M","-","B+","C+","A-","A+","A+"
"2025-04-01","top_quant","26","BBSEY","BB Seguridade Participações S.A.","RATING: STRONG BUY 4.95","RATING: BUY 4.00","RATING: STRONG BUY 4.50","14.07B","8.99%","A","A-","A+","A","A+"
"2025-04-01","top_quant","27","OPRT","Oportun Financial Corporation","RATING: STRONG BUY 4.95","RATING: BUY 3.66","RATING: BUY 3.80","199.82M","-","A+","B","C-","A+","B"
"2025-04-01","top_quant","28","AR","Antero Resources Corporation","RATING: STRONG BUY 4.95","RATING: BUY 3.66","RATING: BUY 3.73","12.73B","-","C","A+","C-","A+","A"
"2025-04-01","top_quant","29","GRRR","Gorilla Technology Group Inc.","RATING: STRONG BUY 4.95","RATING: HOLD 3.20","RATING: STRONG BUY 5.00","464.02M","-","C+","A-","D+","A+","B"
"2025-04-01","top_quant","30","E","Eni S.p.A.","RATING: STRONG BUY 4.95","RATING: BUY 4.00","RATING: HOLD 3.00","45.72B","6.72%","A-","C-","A+","B+","A+"
"2025-04-01","top_quant","31","HDLMY","Heidelberg Materials AG","RATING: STRONG BUY 4.94","- RATING: NOT COVERED","RATING: STRONG BUY 5.00","31.01B","-","C+","C","A","A+","A+"
"2025-04-01","top_quant","32","DAVE","Dave Inc.","RATING: STRONG BUY 4.94","RATING: BUY 3.50","RATING: STRONG BUY 4.75","1.11B","-","D","B","B-","A+","A+"
"2025-04-01","top_quant","33","TGTX","TG Therapeutics, Inc.","RATING: STRONG BUY 4.94","RATING: BUY 3.87","RATING: BUY 4.37","5.48B","-","B-","A+","B","A+","A-"
"2025-04-01","top_quant","34","PBI","Pitney Bowes Inc.","RATING: STRONG BUY 4.94","RATING: STRONG BUY 4.60","RATING: HOLD 3.00","1.65B","2.32%","B","A+","A-","A+","A"
"2025-04-01","top_quant","35","DGICA","Donegal Group Inc.","RATING: STRONG BUY 4.94","- RATING: NOT COVERED","RATING: HOLD 3.00","687.63M","3.50%","B-","A+","B-","A+","A-"
"2025-04-01","top_quant","36","SE","Sea Limited","RATING: STRONG BUY 4.94","RATING: BUY 4.00","RATING: STRONG BUY 4.55","76.08B","-","D","A+","B+","A+","A-"
"2025-04-01","top_quant","37","MURGY","Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München","RATING: STRONG BUY 4.93","RATING: HOLD 3.00","RATING: STRONG BUY 5.00","83.23B","2.51%","C","B+","B+","A","A+"
"2025-04-01","top_quant","38","PLMR","Palomar Holdings, Inc.","RATING: STRONG BUY 4.93","RATING: STRONG BUY 4.50","RATING: BUY 4.00","3.70B","-","D","A","A-","A+","A-"
"2025-04-01","top_quant","39","BRK.B","Berkshire Hathaway Inc.","RATING: STRONG BUY 4.93","RATING: BUY 3.67","RATING: BUY 3.75","1.15T","-","B-","C","A+","A","B-"
"2025-04-01","top_quant","40","SIEGY","Siemens Aktiengesellschaft","RATING: STRONG BUY 4.93","RATING: HOLD 3.00","RATING: BUY 4.33","181.47B","2.35%","C-","B+","A+","A","A+"
"2025-04-01","top_quant","41","TKO","TKO Group Holdings, Inc.","RATING: STRONG BUY 4.93","RATING: HOLD 3.33","RATING: STRONG BUY 4.50","26.19B","0.25%","C-","A+","B","A","A"
"2025-04-01","top_quant","42","SEZL","Sezzle Inc.","RATING: STRONG BUY 4.93","RATING: HOLD 3.33","RATING: STRONG BUY 5.00","1.23B","-","C","A","A-","A+","A+"
"2025-04-01","top_quant","43","IMBBY","Imperial Brands PLC","RATING: STRONG BUY 4.92","RATING: BUY 4.00","RATING: HOLD 3.00","30.14B","5.24%","A-","C+","A","A","A+"
"2025-04-01","top_quant","44","PUK","Prudential plc","RATING: STRONG BUY 4.92","RATING: BUY 4.00","RATING: STRONG BUY 4.66","28.14B","2.14%","B-","A","A","A","A+"
"2025-04-01","top_quant","45","VNET","VNET Group, Inc.","RATING: STRONG BUY 4.92","RATING: BUY 4.00","RATING: BUY 4.33","2.10B","-","C+","B","D","A+","C-"
"2025-04-01","top_quant","46","LTH","Life Time Group Holdings, Inc.","RATING: STRONG BUY 4.92","RATING: BUY 4.00","RATING: BUY 4.30","6.58B","-","D+","A-","C-","A+","A+"
"2025-04-01","top_quant","47","EVER","EverQuote, Inc.","RATING: STRONG BUY 4.92","RATING: STRONG BUY 5.00","RATING: BUY 4.25","948.83M","-","D+","A+","B","A","A+"
"2025-04-01","top_quant","48","NWG","NatWest Group plc","RATING: STRONG BUY 4.92","RATING: BUY 4.00","RATING: BUY 3.50","50.27B","4.58%","B+","A-","B","A+","A-"
"2025-04-01","top_quant","49","HOOD","Robinhood Markets, Inc.","RATING: STRONG BUY 4.92","RATING: HOLD 3.25","RATING: BUY 4.00","37.33B","-","D+","C+","C+","A+","B+"
"2025-04-01","top_quant","50","SRAD","Sportradar Group AG","RATING: STRONG BUY 4.91","RATING: HOLD 3.00","RATING: BUY 4.38","6.51B","-","D","A+","B-","A+","A"
"2025-04-01","top_quant","51","IBDRY","Iberdrola, S.A.","RATING: STRONG BUY 4.91","RATING: BUY 4.00","RATING: STRONG BUY 5.00","101.86B","3.79%","B-","C+","A+","A-","A+"
"2025-04-01","top_quant","52","BTM","Bitcoin Depot Inc.","RATING: STRONG BUY 4.91","- RATING: NOT COVERED","RATING: BUY 4.25","89.27M","-","A+","A+","C-","C-","A-"
"2025-04-01","top_quant","53","SBS","Companhia de Saneamento Básico do Estado de São Paulo - SABESP","RATING: STRONG BUY 4.91","RATING: BUY 4.00","RATING: STRONG BUY 4.50","12.31B","-","A-","A+","A-","A-","A+"
"2025-04-01","top_quant","54","MFG","Mizuho Financial Group, Inc.","RATING: STRONG BUY 4.91","RATING: BUY 4.00","RATING: BUY 4.00","67.22B","2.89%","A-","A-","A+","A","A"
"2025-04-01","top_quant","55","NFG","National Fuel Gas Company","RATING: STRONG BUY 4.91","RATING: BUY 4.00","RATING: HOLD 3.33","7.23B","2.58%","B-","A","C","A+","A+"
"2025-04-01","top_quant","56","EZPW","EZCORP, Inc.","RATING: STRONG BUY 4.90","RATING: STRONG BUY 5.00","RATING: BUY 4.25","852.65M","-","B","B+","B-","A+","A"
