"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision","CIK"
"2026-04-01","top_materials","28","KPLUY","K+S Aktiengesellschaft","Rating: Strong Buy4.73","-Rating: Not Covered","","3.37B","","","","","","",""
"2026-04-01","top_materials","29","KALU","Kaiser Aluminum Corporation","Rating: Strong Buy4.70","Rating: Hold3.00","","1.94B","","","","","","","811596"
"2026-04-01","top_materials","30","B","Barrick Mining Corporation","Rating: Strong Buy4.70","Rating: Buy4.08","","68.45B","","","","","","","756894"
"2026-04-01","top_materials","31","HBM","Hudbay Minerals Inc.","Rating: Strong Buy4.67","Rating: Buy4.00","","8.31B","","","","","","","1322422"
"2026-04-01","top_materials","32","DRD","DRDGOLD Limited","Rating: Strong Buy4.64","Rating: Buy4.00","","2.55B","","","","","","","1023512"
"2026-04-01","top_materials","33","MT","ArcelorMittal S.A.","Rating: Strong Buy4.60","Rating: Hold3.00","","38.57B","","","","","","","1243429"
"2026-04-01","top_materials","34","LXU","LSB Industries, Inc.","Rating: Strong Buy4.59","Rating: Buy4.00","","1.07B","","","","","","","60714"
"2026-04-01","top_materials","35","SGML","Sigma Lithium Corporation","Rating: Strong Buy4.58","Rating: Hold3.33","","1.37B","","","","","","","1848309"
"2026-04-01","top_materials","36","IDR","Idaho Strategic Resources, Inc.","Rating: Strong Buy4.54","Rating: Hold3.33","","507.70M","","","","","","","1030192"
"2026-04-01","top_materials","37","BAK","Braskem S.A.","Rating: Strong Buy4.52","Rating: Buy4.00","","1.34B","","","","","","","1071438"
"2026-04-01","top_materials","38","ECVT","Ecovyst Inc.","Rating: Strong Buy4.51","Rating: Hold3.00","","1.42B","","","","","","","1708035"
"2026-04-01","top_materials","39","FUL","H.B. Fuller Company","Rating: Strong Buy4.50","Rating: Buy3.50","","3.36B","","","","","","","39368"
"2026-04-01","top_materials","40","AU","AngloGold Ashanti plc","Rating: Buy4.48","Rating: Buy4.00","","49.22B","","","","","","","1973832"
"2026-04-01","top_materials","41","FQVLF","First Quantum Minerals Ltd.","Rating: Buy4.38","-Rating: Not Covered","","19.80B","","","","","","",""
"2026-04-01","top_materials","42","TGB","Taseko Mines Limited","Rating: Buy4.32","Rating: Strong Buy4.50","","2.37B","","","","","","","878518"
"2026-04-01","top_materials","43","CMP","Compass Minerals International, Inc.","Rating: Buy4.31","-Rating: Not Covered","","977.51M","","","","","","","1227654"
"2026-04-01","top_materials","44","CX","CEMEX, S.A.B. de C.V.","Rating: Buy4.29","Rating: Buy3.50","","16.61B","","","","","","","1076378"
"2026-04-01","top_materials","45","ASM","Avino Silver & Gold Mines Ltd.","Rating: Buy4.23","Rating: Hold3.33","","1.07B","","","","","","","316888"
"2026-04-01","top_materials","46","AMBP","Ardagh Metal Packaging S.A.","Rating: Buy4.18","Rating: Hold3.00","","2.42B","","","","","","","1845097"
"2026-04-01","top_materials","47","EXK","Endeavour Silver Corp.","Rating: Buy4.16","Rating: Hold3.00","","2.76B","","","","","","","1277866"
"2026-04-01","top_materials","48","NUE","Nucor Corporation","Rating: Buy4.15","Rating: Buy3.66","","38.51B","","","","","","","73309"
"2026-04-01","top_materials","49","EGO","Eldorado Gold Corporation","Rating: Buy4.08","Rating: Buy4.00","","6.80B","","","","","","","918608"
"2026-04-01","top_materials","50","TX","Ternium S.A.","Rating: Buy4.07","Rating: Strong Buy5.00","","7.88B","","","","","","","1342874"
"2026-04-01","top_materials","51","KUYAF","Kuya Silver Corporation","Rating: Buy4.06","-Rating: Not Covered","","114.83M","","","","","","",""
"2026-04-01","top_materials","52","PKX","POSCO Holdings Inc.","Rating: Buy3.99","-Rating: Not Covered","","16.72B","","","","","","","889132"
"2026-04-01","top_materials","53","ERO","Ero Copper Corp.","Rating: Buy3.94","Rating: Buy3.75","","2.78B","","","","","","","1853860"
"2026-04-01","top_materials","54","GAU","Galiano Gold Inc.","Rating: Buy3.75","Rating: Buy4.00","","649.77M","","","","","","","1377757"
"2026-04-01","top_materials","55","ALM","Almonty Industries Inc.","Rating: Hold3.49","Rating: Buy4.00","","4.12B","","","","","","","1670061"
"2026-04-01","top_materials","56","AG","First Majestic Silver Corp.","Rating: Hold3.49","Rating: Hold3.00","","10.57B","","","","","","","1308648"
"2026-04-01","top_materials","57","LAR","Lithium Argentina AG","Rating: Hold3.49","Rating: Buy3.66","","1.09B","","","","","","","1440972"
"2026-04-01","top_materials","58","NB","NioCorp Developments Ltd.","Rating: Hold3.48","Rating: Strong Buy5.00","","636.56M","","","","","","","1512228"
"2026-04-01","top_materials","59","ALB","Albemarle Corporation","Rating: Hold3.48","Rating: Hold3.25","","21.16B","","","","","","","915913"
"2026-04-01","top_materials","60","BHP","BHP Group Limited","Rating: Hold3.47","Rating: Buy3.60","","176.54B","","","","","","","811809"
"2026-04-01","top_materials","61","GMTLF","Guardian Metal Resources PLC","Rating: Hold3.47","Rating: Buy4.00","","672.77M","","","","","","",""
"2026-04-01","top_materials","62","HYMC","Hycroft Mining Holding Corporation","Rating: Hold3.46","Rating: Sell2.00","","3.20B","","","","","","","1718405"
"2026-04-01","top_materials","63","HL","Hecla Mining Company","Rating: Hold3.46","Rating: Buy3.66","","12.49B","","","","","","","719413"
"2026-04-01","top_materials","64","YARIY","Yara International ASA","Rating: Hold3.46","-Rating: Not Covered","","14.84B","","","","","","","1279956"
"2026-04-01","top_materials","65","AEM","Agnico Eagle Mines Limited","Rating: Hold3.46","Rating: Hold3.40","","101.69B","","","","","","","2809"
"2026-04-01","top_materials","66","CF","CF Industries Holdings, Inc.","Rating: Hold3.45","Rating: Buy4.00","","19.95B","","","","","","","1324404"
"2026-04-01","top_materials","67","AA","Alcoa Corporation","Rating: Hold3.45","Rating: Buy3.50","","17.50B","","","","","","","1675149"
"2026-04-01","top_materials","68","TII","Titan Mining Corporation","Rating: Hold3.44","-Rating: Not Covered","","291.04M","","","","","","","1791703"
"2026-04-01","top_materials","69","IPI","Intrepid Potash, Inc.","Rating: Hold3.44","Rating: Hold3.00","","561.12M","","","","","","","1421461"
"2026-04-01","top_materials","70","DOW","Dow Inc.","Rating: Hold3.44","Rating: Hold2.80","","29.97B","","","","","","","1751788"
"2026-04-01","top_materials","71","KGC","Kinross Gold Corporation","Rating: Hold3.43","Rating: Buy4.00","","36.61B","","","","","","","701818"
"2026-04-01","top_materials","72","SVM","Silvercorp Metals Inc.","Rating: Hold3.43","Rating: Buy3.66","","2.37B","","","","","","","1340677"
"2026-04-01","top_materials","73","MGMLF","Maple Gold Mines Ltd.","Rating: Hold3.42","-Rating: Not Covered","","118.81M","","","","","","",""
"2026-04-01","top_materials","74","WPM","Wheaton Precious Metals Corp.","Rating: Hold3.42","Rating: Hold3.33","","59.59B","","","","","","","1323404"
"2026-04-01","top_materials","75","SSL","Sasol Limited","Rating: Hold3.41","Rating: Buy4.00","","8.56B","","","","","","","314590"
"2026-04-01","top_materials","76","TMQ","Trilogy Metals Inc.","Rating: Hold3.40","Rating: Buy4.00","","621.29M","","","","","","","1543418"
"2026-04-01","top_materials","77","SUZ","Suzano S.A.","Rating: Hold3.40","Rating: Buy4.00","","12.39B","","","","","","","909327"
"2026-04-01","top_materials","78","PPTA","Perpetua Resources Corp.","Rating: Hold3.40","Rating: Buy4.00","","3.52B","","","","","","","1526243"
"2026-04-01","top_materials","79","GORO","Gold Resource Corporation","Rating: Hold3.40","-Rating: Not Covered","","194.23M","","","","","","","1160791"
"2026-04-01","top_materials","80","UAMY","United States Antimony Corporation","Rating: Hold3.40","Rating: Buy4.00","","1.25B","","","","","","","101538"
"2026-04-01","top_materials","81","KLBAY","Klabin S.A.","Rating: Hold3.40","-Rating: Not Covered","","4.62B","","","","","","",""
"2026-04-01","top_materials","82","ESI","Element Solutions Inc","Rating: Hold3.39","Rating: Buy4.00","","8.32B","","","","","","","1590714"
"2026-04-01","top_materials","83","NTR","Nutrien Ltd.","Rating: Hold3.39","Rating: Hold3.00","","36.29B","","","","","","","1725964"
"2026-04-01","top_materials","84","TECK","Teck Resources Limited","Rating: Hold3.38","Rating: Buy4.00","","25.36B","","","","","","","886986"
"2026-04-01","top_materials","85","FNV","Franco-Nevada Corporation","Rating: Hold3.38","Rating: Buy3.66","","47.73B","","","","","","","1456346"
"2026-04-01","top_materials","86","AGPPF","VALTERRA PLATINUM LTD","Rating: Hold3.38","-Rating: Not Covered","","21.70B","","","","","","",""
"2026-04-01","top_materials","87","OR","OR Royalties Inc.","Rating: Hold3.37","-Rating: Not Covered","","7.14B","","","","","","","1627272"
"2026-04-01","top_materials","88","TROX","Tronox Holdings plc","Rating: Hold3.35","Rating: Buy4.00","","1.55B","","","","","","","1530804"
"2026-04-01","top_materials","89","USAR","USA Rare Earth, Inc.","Rating: Hold3.35","Rating: Buy4.00","","3.30B","","","","","","","1970622"
"2026-04-01","top_materials","90","SCCO","Southern Copper Corporation","Rating: Hold3.34","Rating: Hold2.75","","142.13B","","","","","","","1001838"
"2026-04-01","top_materials","91","USAS","Americas Gold and Silver Corporation","Rating: Hold3.33","-Rating: Not Covered","","1.70B","","","","","","","1286973"
"2026-04-01","top_materials","92","GLDG","GoldMining Inc.","Rating: Hold3.33","-Rating: Not Covered","","255.03M","","","","","","","1538847"
"2026-04-01","top_materials","93","NEWP","New Pacific Metals Corp.","Rating: Hold3.33","-Rating: Not Covered","","763.61M","","","","","","","1369085"
"2026-04-01","top_materials","94","USLM","United States Lime & Minerals, Inc.","Rating: Hold3.33","-Rating: Not Covered","","3.74B","","","","","","","82020"
"2026-04-01","top_materials","95","SEOAY","Stora Enso Oyj","Rating: Hold3.32","-Rating: Not Covered","","9.18B","","","","","","",""
"2026-04-01","top_materials","96","PAAS","Pan American Silver Corp.","Rating: Hold3.32","Rating: Buy4.00","","23.07B","","","","","","","771992"
"2026-04-01","top_materials","97","GSM","Ferroglobe PLC","Rating: Hold3.31","Rating: Buy4.00","","768.90M","","","","","","","1639877"
"2026-04-01","top_materials","98","NVA","Nova Minerals Limited","Rating: Hold3.31","Rating: Hold3.00","","202.96M","","","","","","","1852551"
"2026-04-01","top_materials","99","HCMLY","Holcim AG","Rating: Hold3.29","Rating: Hold3.00","","44.91B","","","","","","",""
"2026-04-01","top_materials","100","PZG","Paramount Gold Nevada Corp.","Rating: Hold3.29","-Rating: Not Covered","","139.13M","","","","","","","1629210"
"2026-04-01","top_quant","1","SNDK","Sandisk Corporation","Rating: Strong Buy4.99","Rating: Buy4.16","","93.78B","","","","","","","2023554"
"2026-04-01","top_quant","2","LITE","Lumentum Holdings Inc.","Rating: Strong Buy4.99","Rating: Buy4.20","","50.18B","","","","","","","1633978"
"2026-04-01","top_quant","3","MU","Micron Technology, Inc.","Rating: Strong Buy4.99","Rating: Buy3.68","","380.99B","","","","","","","723125"
"2026-04-01","top_quant","4","FSLY","Fastly, Inc.","Rating: Strong Buy4.99","Rating: Buy3.83","","4.41B","","","","","","","1517413"
"2026-04-01","top_quant","5","IPSC","Century Therapeutics, Inc.","Rating: Strong Buy4.99","Rating: Buy4.00","","406.17M","","","","","","","1850119"
"2026-04-01","top_quant","6","ALTO","Alto Ingredients, Inc.","Rating: Strong Buy4.99","Rating: Buy4.00","","374.10M","","","","","","","778164"
"2026-04-01","top_quant","7","PBR.A","Petróleo Brasileiro S.A. - Petrobras","Rating: Strong Buy4.98","Rating: Buy3.66","","128.64B","","","","","","","1119639"
"2026-04-01","top_quant","8","PBR","Petróleo Brasileiro S.A. - Petrobras","Rating: Strong Buy4.98","Rating: Buy3.66","","128.64B","","","","","","","1119639"
"2026-04-01","top_quant","9","VICR","Vicor Corporation","Rating: Strong Buy4.98","Rating: Buy4.00","","7.19B","","","","","","","751978"
"2026-04-01","top_quant","10","ARMP","Armata Pharmaceuticals, Inc.","Rating: Strong Buy4.98","Rating: Hold3.00","","375.12M","","","","","","","921114"
"2026-04-01","top_quant","11","ICHR","Ichor Holdings, Ltd.","Rating: Strong Buy4.98","Rating: Buy4.00","","1.61B","","","","","","","1652535"
"2026-04-01","top_quant","12","TRX","TRX Gold Corporation","Rating: Strong Buy4.98","Rating: Buy4.00","","484.41M","","","","","","","1173643"
"2026-04-01","top_quant","13","IRWD","Ironwood Pharmaceuticals, Inc.","Rating: Strong Buy4.98","Rating: Sell2.00","","572.33M","","","","","","","1446847"
"2026-04-01","top_quant","14","PARR","Par Pacific Holdings, Inc.","Rating: Strong Buy4.97","Rating: Strong Buy4.75","","3.10B","","","","","","","821483"
"2026-04-01","top_quant","15","CVGI","Commercial Vehicle Group, Inc.","Rating: Strong Buy4.97","Rating: Hold3.00","","116.72M","","","","","","","1290900"
"2026-04-01","top_quant","16","UCTT","Ultra Clean Holdings, Inc.","Rating: Strong Buy4.97","Rating: Buy4.00","","2.83B","","","","","","","1275014"
"2026-04-01","top_quant","17","AUGO","Aura Minerals Inc.","Rating: Strong Buy4.97","Rating: Buy4.00","","6.82B","","","","","","","1468642"
"2026-04-01","top_quant","18","PUMP","ProPetro Holding Corp.","Rating: Strong Buy4.97","-Rating: Not Covered","","1.76B","","","","","","","1680247"
"2026-04-01","top_quant","19","NBR","Nabors Industries Ltd.","Rating: Strong Buy4.97","Rating: Hold3.00","","1.26B","","","","","","","1163739"
"2026-04-01","top_quant","20","LYSDY","Lynas Rare Earths Limited","Rating: Strong Buy4.96","Rating: Hold3.00","","13.17B","","","","","","",""
"2026-04-01","top_quant","21","CENX","Century Aluminum Company","Rating: Strong Buy4.96","Rating: Buy3.50","","5.81B","","","","","","","949157"
"2026-04-01","top_quant","22","E","Eni S.p.A.","Rating: Strong Buy4.96","Rating: Strong Buy5.00","","84.47B","","","","","","","1002242"
"2026-04-01","top_quant","23","NTOIY","Neste Oyj","Rating: Strong Buy4.96","Rating: Hold3.00","","24.82B","","","","","","",""
"2026-04-01","top_quant","24","TLYS","Tilly's, Inc.","Rating: Strong Buy4.96","-Rating: Not Covered","","123.42M","","","","","","","1524025"
"2026-04-01","top_quant","25","UNFI","United Natural Foods, Inc.","Rating: Strong Buy4.96","Rating: Buy4.00","","2.74B","","","","","","","1020859"
"2026-04-01","top_quant","26","GLNCY","Glencore plc","Rating: Strong Buy4.96","Rating: Buy3.60","","87.69B","","","","","","",""
"2026-04-01","top_quant","27","XOM","Exxon Mobil Corporation","Rating: Strong Buy4.95","Rating: Buy3.72","","706.93B","","","","","","","34088"
"2026-04-01","top_quant","28","PBF","PBF Energy Inc.","Rating: Strong Buy4.95","Rating: Buy3.50","","5.61B","","","","","","",""
"2026-04-01","top_quant","29","TTMI","TTM Technologies, Inc.","Rating: Strong Buy4.95","Rating: Hold3.28","","10.12B","","","","","","","1116942"
"2026-04-01","top_quant","30","SPHR","Sphere Entertainment Co.","Rating: Strong Buy4.95","Rating: Buy4.00","","4.17B","","","","","","","1795250"
"2026-04-01","top_quant","31","REPYY","Repsol, S.A.","Rating: Strong Buy4.95","Rating: Strong Buy5.00","","31.48B","","","","","","",""
"2026-04-01","top_quant","32","DAN","Dana Incorporated","Rating: Strong Buy4.95","Rating: Buy4.00","","3.69B","","","","","","","26780"
"2026-04-01","top_quant","33","NESR","National Energy Services Reunited Corp.","Rating: Strong Buy4.94","Rating: Buy4.00","","2.16B","","","","","","","1698514"
"2026-04-01","top_quant","34","FRO","Frontline plc","Rating: Strong Buy4.94","Rating: Buy4.00","","7.76B","","","","","","","913290"
"2026-04-01","top_quant","35","OIS","Oil States International, Inc.","Rating: Strong Buy4.94","Rating: Sell2.00","","700.80M","","","","","","","1121484"
"2026-04-01","top_quant","36","ECO","Okeanis Eco Tankers Corp.","Rating: Strong Buy4.94","Rating: Hold3.00","","2.03B","","","","","","","1964954"
"2026-04-01","top_quant","37","ASRT","Assertio Holdings, Inc.","Rating: Strong Buy4.94","-Rating: Not Covered","","122.84M","","","","","","","1808665"
"2026-04-01","top_quant","38","STTK","Shattuck Labs, Inc.","Rating: Strong Buy4.94","Rating: Hold3.00","","460.16M","","","","","","","1680367"
"2026-04-01","top_quant","39","RIG","Transocean Ltd.","Rating: Strong Buy4.94","Rating: Buy3.80","","7.31B","","","","","","","1451505"
"2026-04-01","top_quant","40","DSX","Diana Shipping Inc.","Rating: Strong Buy4.93","Rating: Buy3.50","","277.07M","","","","","","","1318885"
"2026-04-01","top_quant","41","BNPQY","BNP Paribas SA","Rating: Strong Buy4.93","Rating: Buy3.50","","102.98B","","","","","","",""
"2026-04-01","top_quant","42","DELL","Dell Technologies Inc.","Rating: Strong Buy4.93","Rating: Buy4.00","","105.99B","","","","","","","1571996"
"2026-04-01","top_quant","43","SNEX","StoneX Group Inc.","Rating: Strong Buy4.93","Rating: Buy4.00","","6.35B","","","","","","","913760"
"2026-04-01","top_quant","44","PTEN","Patterson-UTI Energy, Inc.","Rating: Strong Buy4.93","Rating: Buy4.00","","4.11B","","","","","","","889900"
"2026-04-01","top_quant","45","RIO","Rio Tinto Group","Rating: Strong Buy4.93","Rating: Hold3.28","","156.56B","","","","","","","863064"
"2026-04-01","top_quant","46","CDE","Coeur Mining, Inc.","Rating: Strong Buy4.92","Rating: Strong Buy4.50","","19.42B","","","","","","","215466"
"2026-04-01","top_quant","47","CRRFY","Carrefour SA","Rating: Strong Buy4.92","Rating: Buy4.00","","12.98B","","","","","","","1078642"
"2026-04-01","top_quant","48","MOD","Modine Manufacturing Company","Rating: Strong Buy4.92","Rating: Buy3.50","","11.43B","","","","","","","67347"
"2026-04-01","top_quant","49","SHIP","Seanergy Maritime Holdings Corp.","Rating: Strong Buy4.92","Rating: Strong Buy4.50","","272.58M","","","","","","","1448397"
"2026-04-01","top_quant","50","DTI","Drilling Tools International Corporation","Rating: Strong Buy4.92","-Rating: Not Covered","","152.35M","","","","","","","1884516"
