"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2023-10-01","top_technology","81","U","Unity Software Inc.","RATING: BUY3.81","RATING: BUY3.55","RATING: BUY3.75","11.24B","-","D+","C+","C+","C-","B"
"2023-10-01","top_technology","82","TDC","Teradata Corporation","RATING: BUY3.80","RATING: HOLD3.33","RATING: BUY4.18","4.39B","-","C","B-","A-","B+","B-"
"2023-10-01","top_technology","83","CNXN","PC Connection, Inc.","RATING: BUY3.80","RATING: HOLD3.00","RATING: HOLD3.00","1.42B","0.45%","B","C","B","A-","C"
"2023-10-01","top_technology","84","BILL","BILL Holdings, Inc.","RATING: BUY3.78","RATING: HOLD3.25","RATING: BUY4.00","10.92B","-","D","A","C","B-","B-"
"2023-10-01","top_technology","85","LVOX","LiveVox Holdings, Inc.","RATING: BUY3.78","-RATING: NOT COVERED","RATING: STRONG BUY4.75","308.99M","-","C-","C-","C-","A-","B-"
"2023-10-01","top_technology","86","HCKT","The Hackett Group, Inc.","RATING: BUY3.77","RATING: HOLD3.00","RATING: BUY3.66","647.21M","1.86%","C","C-","A-","A-","C"
"2023-10-01","top_technology","87","GILT","Gilat Satellite Networks Ltd.","RATING: BUY3.77","RATING: BUY4.00","RATING: BUY4.00","362.94M","-","B+","A-","B-","B+","C"
"2023-10-01","top_technology","88","ATEN","A10 Networks, Inc.","RATING: BUY3.74","RATING: HOLD3.00","RATING: BUY4.25","1.12B","1.58%","C-","B","B+","B","B-"
"2023-10-01","top_technology","89","IMMR","Immersion Corporation","RATING: BUY3.74","RATING: HOLD2.50","RATING: STRONG BUY4.50","217.31M","1.36%","A","B+","A+","C","C+"
"2023-10-01","top_technology","90","LSPD","Lightspeed Commerce Inc.","RATING: BUY3.73","RATING: BUY3.50","RATING: BUY3.84","2.03B","-","B","C+","D+","C-","B"
"2023-10-01","top_technology","91","MIR","Mirion Technologies, Inc.","RATING: BUY3.69","RATING: HOLD3.00","RATING: BUY4.33","1.53B","-","C+","C","C","C+","B"
"2023-10-01","top_technology","92","RGTI","Rigetti Computing, Inc.","RATING: BUY3.67","RATING: HOLD2.50","RATING: STRONG BUY4.66","171.56M","-","B-","C","D","A","C"
"2023-10-01","top_technology","93","LASR","nLIGHT, Inc.","RATING: BUY3.67","-RATING: NOT COVERED","RATING: BUY3.83","479.52M","-","D+","A","C-","C","B+"
"2023-10-01","top_technology","94","RMBS","Rambus Inc.","RATING: BUY3.65","RATING: BUY3.50","RATING: STRONG BUY5.00","6.13B","-","D","C","A","A","C-"
"2023-10-01","top_technology","95","ALGM","Allegro MicroSystems, Inc.","RATING: BUY3.65","RATING: BUY4.00","RATING: BUY4.25","6.13B","-","C-","B+","A-","C-","B+"
"2023-10-01","top_technology","96","NVDA","NVIDIA Corporation","RATING: HOLD3.49","RATING: HOLD3.00","RATING: STRONG BUY4.66","1.11T","0.04%","F","A","A+","A+","A-"
"2023-10-01","top_technology","97","CAMT","Camtek Ltd.","RATING: HOLD3.49","RATING: HOLD3.33","RATING: BUY4.28","2.73B","-","D","C+","B+","A+","A-"
"2023-10-01","top_technology","98","DELL","Dell Technologies Inc.","RATING: HOLD3.49","RATING: BUY3.75","RATING: BUY4.05","48.64B","2.08%","B","D","A+","A+","A"
"2023-10-01","top_technology","99","SPLK","Splunk Inc.","RATING: HOLD3.49","RATING: HOLD3.14","RATING: HOLD3.38","24.60B","-","F","A","A-","A+","B+"
"2023-10-01","top_technology","100","ADBE","Adobe Inc.","RATING: HOLD3.48","RATING: BUY3.81","RATING: BUY4.05","237.27B","-","D","B-","A+","A+","A+"
"2023-10-01","top_utility","1","VST","Vistra Corp.","RATING: STRONG BUY4.92","RATING: HOLD3.00","RATING: BUY4.44","11.76B","2.50%","B-","A","A","A+","A"
"2023-10-01","top_utility","2","VEOEY","Veolia Environnement SA","RATING: STRONG BUY4.73","RATING: BUY4.00","RATING: HOLD3.00","19.31B","8.16%","A+","A-","A","A-","A"
"2023-10-01","top_utility","3","ENIC","Enel Chile S.A.","RATING: BUY4.48","RATING: BUY4.00","RATING: BUY3.50","3.96B","11.80%","A+","A+","B","A+","B-"
"2023-10-01","top_utility","4","TAC","TransAlta Corporation","RATING: BUY4.43","RATING: BUY4.00","RATING: BUY4.20","2.13B","2.00%","B-","A+","B-","B","A+"
"2023-10-01","top_utility","5","PAM","Pampa Energía S.A.","RATING: BUY4.14","RATING: BUY4.00","RATING: BUY3.60","4.85B","-","A","A-","C","A+","A-"
"2023-10-01","top_utility","6","PCG","PG&E Corporation","RATING: BUY3.91","RATING: HOLD3.00","RATING: BUY4.20","30.60B","-","D","B+","B-","A-","C-"
"2023-10-01","top_utility","7","NFG","National Fuel Gas Company","RATING: BUY3.79","RATING: BUY4.00","RATING: HOLD3.33","4.67B","3.82%","A-","B","C-","B","A-"
"2023-10-01","top_utility","8","EIX","Edison International","RATING: BUY3.76","RATING: HOLD3.00","RATING: BUY3.64","23.47B","4.82%","C+","A+","C+","B+","C+"
"2023-10-01","top_utility","9","CNP","CenterPoint Energy, Inc.","RATING: BUY3.73","RATING: HOLD3.00","RATING: BUY3.94","16.63B","2.85%","D+","A+","B-","B","B"
"2023-10-01","top_utility","10","ATO","Atmos Energy Corporation","RATING: BUY3.65","RATING: HOLD3.00","RATING: BUY3.80","15.49B","2.84%","D","B-","A","A-","B+"
"2023-10-01","top_utility","11","CLPHY","CLP Holdings Limited","RATING: BUY3.64","RATING: BUY4.00","RATING: HOLD3.00","18.48B","5.45%","A-","B-","A","A-","C+"
"2023-10-01","top_utility","12","NI","NiSource Inc.","RATING: BUY3.61","RATING: HOLD3.00","RATING: STRONG BUY4.54","9.90B","4.11%","C","C+","C+","B-","B+"
"2023-10-01","top_utility","13","EBR.B","Centrais Elétricas Brasileiras S.A. - Eletrobrás","RATING: BUY3.60","RATING: HOLD3.00","RATING: STRONG BUY4.50","15.64B","3.90%","B","A+","D+","B+","C+"
"2023-10-01","top_utility","14","CWCO","Consolidated Water Co. Ltd.","RATING: HOLD3.48","RATING: BUY3.50","RATING: STRONG BUY4.50","458.75M","1.21%","F","A","B-","A+","A+"
"2023-10-01","top_utility","15","ENGIY","Engie SA","RATING: HOLD3.47","RATING: HOLD3.00","RATING: HOLD3.00","35.49B","10.53%","A+","F","A+","A-","A+"
"2023-10-01","top_utility","16","CEG","Constellation Energy Corporation","RATING: HOLD3.44","RATING: BUY3.50","RATING: BUY4.16","33.68B","0.94%","F","A","F","A+","A+"
"2023-10-01","top_utility","17","EONGY","E.ON SE","RATING: HOLD3.42","RATING: HOLD3.00","RATING: STRONG BUY5.00","28.95B","4.93%","A-","D-","A+","A","A"
"2023-10-01","top_utility","18","CIG","Companhia Energética de Minas Gerais - CEMIG","RATING: HOLD3.40","RATING: HOLD3.00","RATING: BUY4.00","6.10B","-","A+","F","A-","A","A"
"2023-10-01","top_utility","19","ENLAY","Enel SpA","RATING: HOLD3.33","RATING: BUY4.00","RATING: HOLD3.00","58.69B","7.60%","A","C-","A+","A","-RATING: NOT COVERED"
"2023-10-01","top_utility","20","OTTR","Otter Tail Corporation","RATING: HOLD3.30","RATING: HOLD3.00","RATING: HOLD2.50","3.08B","2.32%","D","D+","B+","A+","A+"
"2023-10-01","top_utility","21","MNTK","Montauk Renewables, Inc.","RATING: HOLD3.27","-RATING: NOT COVERED","RATING: HOLD3.00","1.30B","-","F","A","B-","A","A+"
"2023-10-01","top_utility","22","RWEOY","RWE Aktiengesellschaft","RATING: HOLD3.24","RATING: BUY4.00","RATING: STRONG BUY5.00","25.49B","2.86%","B+","F","D-","C-","A"
"2023-10-01","top_utility","23","ED","Consolidated Edison, Inc.","RATING: HOLD3.22","RATING: HOLD3.00","RATING: HOLD2.76","28.69B","3.87%","C","D","A-","B","A-"
"2023-10-01","top_utility","24","SBS","Companhia de Saneamento Básico do Estado de São Paulo - SABESP","RATING: HOLD3.18","RATING: BUY4.00","RATING: BUY4.33","7.97B","2.30%","C+","B+","B+","A+","-RATING: NOT COVERED"
"2023-10-01","top_utility","25","SWX","Southwest Gas Holdings, Inc.","RATING: HOLD3.16","RATING: HOLD3.00","RATING: BUY3.57","4.24B","4.18%","C-","D+","D","A-","A"
"2023-10-01","top_utility","26","NRG","NRG Energy, Inc.","RATING: HOLD3.15","RATING: BUY4.00","RATING: HOLD3.36","8.67B","3.92%","A-","B","F","A","C+"
"2023-10-01","top_utility","27","YORW","The York Water Company","RATING: HOLD3.15","RATING: BUY4.00","RATING: STRONG BUY5.00","520.47M","2.23%","D-","B","F","C+","A"
"2023-10-01","top_utility","28","PEG","Public Service Enterprise Group Incorporated","RATING: HOLD3.15","RATING: HOLD3.00","RATING: BUY3.85","27.72B","4.05%","C","D+","A","B+","A-"
"2023-10-01","top_utility","29","RGCO","RGC Resources, Inc.","RATING: HOLD3.14","RATING: HOLD3.00","RATING: STRONG BUY5.00","167.42M","4.80%","C+","C+","D+","D+","A"
"2023-10-01","top_utility","30","BEPC","Brookfield Renewable Corporation","RATING: HOLD3.14","RATING: HOLD3.00","RATING: STRONG BUY4.50","8.14B","6.05%","B+","B+","B","D-","A+"
"2023-10-01","top_utility","31","SPH","Suburban Propane Partners, L.P.","RATING: HOLD3.14","RATING: HOLD3.00","RATING: BUY3.66","995.26M","8.30%","A","D-","B","A","B-"
"2023-10-01","top_utility","32","FTS","Fortis Inc.","RATING: HOLD3.13","RATING: BUY3.50","RATING: HOLD3.13","18.04B","4.55%","C+","D+","B-","B-","A-"
"2023-10-01","top_utility","33","SO","The Southern Company","RATING: HOLD3.11","RATING: BUY4.00","RATING: BUY3.78","69.83B","4.31%","C-","D","A","B+","C"
"2023-10-01","top_utility","34","ARTNA","Artesian Resources Corporation","RATING: HOLD3.10","-RATING: NOT COVERED","RATING: STRONG BUY5.00","424.69M","2.73%","D","B","D-","D+","A+"
"2023-10-01","top_utility","35","EDN","Empresa Distribuidora y Comercializadora Norte Sociedad Anónima","RATING: HOLD3.10","-RATING: NOT COVERED","RATING: BUY4.00","1.15B","-","A+","A+","C","A","F"
"2023-10-01","top_utility","36","IBDRY","Iberdrola, S.A.","RATING: HOLD3.08","RATING: BUY3.50","RATING: STRONG BUY5.00","64.63B","5.25%","B+","C-","A+","B-","C"
"2023-10-01","top_utility","37","DUK","Duke Energy Corporation","RATING: HOLD3.08","RATING: BUY4.00","RATING: BUY3.68","66.10B","4.71%","C","C+","A-","B+","D"
"2023-10-01","top_utility","38","IBDSF","Iberdrola, S.A.","RATING: HOLD3.08","RATING: HOLD3.00","RATING: STRONG BUY5.00","64.63B","5.16%","B+","C-","A+","B-","B-"
"2023-10-01","top_utility","39","BIPC","Brookfield Infrastructure Corporation","RATING: HOLD3.07","RATING: BUY3.66","RATING: STRONG BUY5.00","4.42B","4.58%","A+","A+","C+","D","-RATING: NOT COVERED"
"2023-10-01","top_utility","40","PNW","Pinnacle West Capital Corporation","RATING: HOLD3.05","RATING: HOLD3.00","RATING: HOLD3.21","8.14B","4.81%","C+","D","C","A-","B+"
"2023-10-01","top_utility","41","NGG","National Grid plc","RATING: HOLD3.04","RATING: BUY3.50","RATING: BUY3.50","41.51B","5.87%","B","D-","A+","B+","B-"
"2023-10-01","top_utility","42","EXC","Exelon Corporation","RATING: HOLD3.03","RATING: BUY4.00","RATING: BUY4.05","36.43B","3.83%","C-","C","B","B","D+"
"2023-10-01","top_utility","43","AWK","American Water Works Company, Inc.","RATING: HOLD3.00","RATING: BUY3.66","RATING: BUY3.86","22.78B","2.33%","D-","D+","D","C-","A-"
"2023-10-01","top_utility","44","ELP","Companhia Paranaense de Energia - COPEL","RATING: HOLD2.97","RATING: HOLD3.00","RATING: STRONG BUY4.66","4.78B","4.13%","B","C+","B","A+","F"
"2023-10-01","top_utility","45","OGS","ONE Gas, Inc.","RATING: HOLD2.97","RATING: HOLD3.00","RATING: HOLD3.00","3.76B","3.87%","C+","D+","A+","C+","B+"
"2023-10-01","top_utility","46","FE","FirstEnergy Corp.","RATING: HOLD2.96","RATING: HOLD3.00","RATING: BUY3.75","19.27B","4.64%","C","D","C","C","B"
"2023-10-01","top_utility","47","NEE","NextEra Energy, Inc.","RATING: HOLD2.96","RATING: BUY3.66","RATING: BUY4.31","106.81B","3.46%","D+","B+","B+","D-","B"
"2023-10-01","top_utility","48","AEP","American Electric Power Company, Inc.","RATING: HOLD2.96","RATING: BUY4.00","RATING: BUY3.71","37.01B","4.56%","C","C","B","C-","B-"
"2023-10-01","top_utility","49","SRE","Sempra","RATING: HOLD2.94","RATING: HOLD3.00","RATING: BUY4.11","41.80B","3.55%","D+","B-","C","B","D+"
"2023-10-01","top_utility","50","PNM","PNM Resources, Inc.","RATING: HOLD2.93","RATING: BUY3.50","RATING: BUY4.00","3.73B","3.33%","C-","D+","D+","B+","B+"
"2023-10-01","top_utility","51","ETR","Entergy Corporation","RATING: HOLD2.92","RATING: HOLD3.00","RATING: BUY3.83","19.05B","4.75%","B-","C","A-","B-","D+"
"2023-10-01","top_utility","52","AEE","Ameren Corporation","RATING: HOLD2.91","RATING: HOLD3.00","RATING: BUY4.07","19.07B","3.42%","D+","C+","C+","C+","B"
"2023-10-01","top_utility","53","DTE","DTE Energy Company","RATING: HOLD2.90","RATING: HOLD3.00","RATING: BUY4.41","20.07B","3.91%","C-","C-","B+","C+","C-"
"2023-10-01","top_utility","54","EBR","Centrais Elétricas Brasileiras S.A. - Eletrobrás","RATING: HOLD2.88","RATING: HOLD3.00","RATING: STRONG BUY5.00","15.64B","0.64%","C-","B+","D+","B","-RATING: NOT COVERED"
"2023-10-01","top_utility","55","CMS","CMS Energy Corporation","RATING: HOLD2.88","RATING: HOLD3.00","RATING: BUY3.88","15.13B","3.71%","D+","B-","C-","C+","C"
"2023-10-01","top_utility","56","SSEZY","SSE plc","RATING: HOLD2.88","RATING: BUY4.00","RATING: STRONG BUY5.00","19.91B","6.35%","A-","F","C+","B-","B"
"2023-10-01","top_utility","57","PPL","PPL Corporation","RATING: HOLD2.87","RATING: HOLD3.00","RATING: BUY4.21","16.94B","4.11%","C","B-","C+","C","C-"
"2023-10-01","top_utility","58","CEPU","Central Puerto S.A.","RATING: HOLD2.87","-RATING: NOT COVERED","RATING: HOLD3.00","2.01B","2.96%","B-","A-","C","A-","B-"
"2023-10-01","top_utility","59","AY","Atlantica Sustainable Infrastructure plc","RATING: HOLD2.86","RATING: BUY4.00","RATING: BUY3.58","2.08B","10.38%","A","B-","A","D-","A-"
"2023-10-01","top_utility","60","OGE","OGE Energy Corp.","RATING: HOLD2.85","RATING: HOLD3.00","RATING: BUY3.54","6.47B","5.13%","B-","F","A-","C+","C"
"2023-10-01","top_utility","61","XEL","Xcel Energy Inc.","RATING: HOLD2.85","RATING: BUY4.00","RATING: HOLD3.43","30.80B","3.67%","C-","C","A-","C","D"
"2023-10-01","top_utility","62","WEC","WEC Energy Group, Inc.","RATING: HOLD2.84","RATING: HOLD3.00","RATING: BUY3.68","24.68B","3.92%","D+","C","B+","C+","C-"
"2023-10-01","top_utility","63","POR","Portland General Electric Company","RATING: HOLD2.84","RATING: HOLD3.00","RATING: BUY3.72","3.99B","4.70%","B-","C-","D","C-","B"
"2023-10-01","top_utility","64","ES","Eversource Energy","RATING: HOLD2.83","RATING: HOLD3.00","RATING: BUY3.84","19.57B","4.75%","C+","C-","C+","D","B+"
"2023-10-01","top_utility","65","RNW","ReNew Energy Global Plc","RATING: HOLD2.82","RATING: HOLD3.00","RATING: STRONG BUY4.57","1.70B","-","C+","B-","B","B","B-"
"2023-10-01","top_utility","66","LNT","Alliant Energy Corporation","RATING: HOLD2.81","RATING: HOLD3.00","RATING: BUY3.75","11.69B","3.81%","D+","C+","C-","B-","C-"
"2023-10-01","top_utility","67","BIP","Brookfield Infrastructure Partners L.P.","RATING: HOLD2.81","RATING: BUY4.00","RATING: BUY4.33","12.37B","5.67%","B-","A-","A-","D","C"
"2023-10-01","top_utility","68","CDZI","Cadiz Inc.","RATING: HOLD2.79","-RATING: NOT COVERED","RATING: STRONG BUY5.00","209.11M","-","F","A-","F","A","-RATING: NOT COVERED"
"2023-10-01","top_utility","69","ALE","ALLETE, Inc.","RATING: HOLD2.78","RATING: BUY4.00","RATING: HOLD3.14","2.90B","5.31%","B","C+","B+","C","C-"
"2023-10-01","top_utility","70","EVRG","Evergy, Inc.","RATING: HOLD2.77","RATING: BUY3.50","RATING: HOLD3.44","11.05B","5.00%","B","D","B","C-","D+"
"2023-10-01","top_utility","71","MGEE","MGE Energy, Inc.","RATING: HOLD2.75","RATING: HOLD3.00","RATING: SELL1.50","2.40B","2.43%","D-","C+","D","B+","C+"
"2023-10-01","top_utility","72","EDPFY","EDP - Energias de Portugal, S.A.","RATING: HOLD2.74","RATING: BUY4.00","RATING: STRONG BUY5.00","15.80B","5.51%","B","B+","B+","D+","C+"
"2023-10-01","top_utility","73","NWN","Northwest Natural Holding Company","RATING: HOLD2.74","RATING: BUY3.50","RATING: BUY3.57","1.35B","5.18%","B+","D-","C","C-","C-"
"2023-10-01","top_utility","74","AGR","Avangrid, Inc.","RATING: HOLD2.72","RATING: HOLD3.00","RATING: HOLD2.90","11.11B","6.13%","A-","D","D","D-","B"
"2023-10-01","top_utility","75","WTRG","Essential Utilities, Inc.","RATING: HOLD2.71","RATING: STRONG SELL1.00","RATING: BUY4.45","8.62B","3.58%","D+","C-","D+","D","B+"
"2023-10-01","top_utility","76","NWE","NorthWestern Energy Group, Inc.","RATING: HOLD2.71","RATING: HOLD3.00","RATING: BUY3.55","2.87B","5.39%","B","D","C-","C","D"
"2023-10-01","top_utility","77","BEP","Brookfield Renewable Partners L.P.","RATING: HOLD2.71","RATING: BUY3.80","RATING: BUY4.21","9.91B","6.55%","B+","B+","B+","D-","B"
"2023-10-01","top_utility","78","D","Dominion Energy, Inc.","RATING: HOLD2.70","RATING: HOLD2.87","RATING: HOLD3.41","35.54B","6.29%","A-","F","A-","D","D-"
"2023-10-01","top_utility","79","IDA","IDACORP, Inc.","RATING: HOLD2.70","RATING: HOLD3.00","RATING: BUY3.80","4.64B","3.45%","D","D+","D+","B-","D+"
"2023-10-01","top_utility","80","ORA","Ormat Technologies, Inc.","RATING: HOLD2.70","-RATING: NOT COVERED","RATING: BUY3.62","4.05B","0.71%","F","A-","F","D+","A-"
"2023-10-01","top_utility","81","CWT","California Water Service Group","RATING: HOLD2.70","RATING: BUY4.00","RATING: HOLD3.40","2.68B","2.22%","D-","C-","D-","C","B+"
"2023-10-01","top_utility","82","AWR","American States Water Company","RATING: HOLD2.68","RATING: HOLD3.33","RATING: HOLD3.00","2.82B","2.12%","F","B","C","C+","C"
"2023-10-01","top_utility","83","NJR","New Jersey Resources Corporation","RATING: SELL2.42","RATING: BUY3.50","RATING: BUY3.60","3.89B","3.98%","C-","C","C+","C","D+"
"2023-10-01","top_utility","84","SJW","SJW Group","RATING: SELL2.33","RATING: HOLD3.00","RATING: HOLD3.00","1.83B","2.60%","D-","C","D+","D+","C"
"2023-10-01","top_utility","85","SR","Spire Inc.","RATING: SELL2.31","RATING: HOLD3.00","RATING: HOLD3.12","2.91B","5.21%","B","B","C-","C","D-"
"2023-10-01","top_utility","86","UTL","Unitil Corporation","RATING: SELL2.30","RATING: BUY4.00","RATING: BUY4.00","690.21M","3.74%","C","D-","C-","C-","D-"
"2023-10-01","top_utility","87","CWEN.A","Clearway Energy, Inc.","RATING: SELL2.26","RATING: STRONG BUY5.00","RATING: BUY4.36","3.84B","8.35%","A","A","A+","F","D-"
"2023-10-01","top_utility","88","AVA","Avista Corporation","RATING: SELL2.25","RATING: HOLD3.00","RATING: HOLD2.50","2.40B","5.81%","B+","B","D","D+","D"
"2023-10-01","top_utility","89","BKH","Black Hills Corporation","RATING: SELL2.22","RATING: STRONG BUY4.50","RATING: HOLD2.83","3.22B","5.21%","B+","D-","B-","D","D"
"2023-10-01","top_utility","90","MSEX","Middlesex Water Company","RATING: SELL2.19","RATING: HOLD3.00","RATING: STRONG BUY5.00","1.14B","1.94%","F","B+","D-","D+","C+"
"2023-10-01","top_utility","91","CWEN","Clearway Energy, Inc.","RATING: SELL2.13","RATING: STRONG BUY4.50","RATING: BUY3.66","3.84B","7.85%","A","A+","A","F","F"
"2023-10-01","top_utility","92","AQN","Algonquin Power & Utilities Corp.","RATING: SELL2.08","RATING: HOLD3.00","RATING: HOLD3.15","3.85B","9.07%","A","F","D","D-","D-"
"2023-10-01","top_utility","93","GWRS","Global Water Resources, Inc.","RATING: SELL2.01","RATING: HOLD3.00","RATING: STRONG BUY4.50","231.07M","3.12%","D-","A-","D-","D","B-"
"2023-10-01","top_utility","94","ENLT","Enlight Renewable Energy Ltd","RATING: SELL2.01","-RATING: NOT COVERED","RATING: BUY4.40","1.80B","-","D","A","F","C-","D"
"2023-10-01","top_utility","95","CPK","Chesapeake Utilities Corporation","RATING: SELL1.91","RATING: BUY3.50","RATING: BUY3.71","1.67B","2.39%","D","B-","B-","D+","D-"
"2023-10-01","top_utility","96","UGI","UGI Corporation","RATING: SELL1.83","RATING: BUY4.25","RATING: BUY3.75","4.49B","6.85%","A","D-","C-","D-","F"
"2023-10-01","top_utility","97","AES","The AES Corporation","RATING: SELL1.73","RATING: HOLD3.00","RATING: BUY4.30","9.07B","4.84%","B-","C","C-","F","D-"
"2023-10-01","top_utility","98","AMPS","Altus Power, Inc.","RATING: SELL1.62","RATING: BUY3.50","RATING: STRONG BUY4.57","718.63M","-","D-","A-","D-","D","D"
"2023-10-01","top_utility","99","NOVA","Sunnova Energy International Inc.","RATING: STRONG SELL1.40","RATING: STRONG SELL1.00","RATING: BUY4.38","1.14B","-","D","A","F","F","D+"
"2023-10-01","top_utility","100","DNNGY","Ørsted A/S","RATING: STRONG SELL1.38","RATING: HOLD3.25","RATING: HOLD3.00","19.87B","4.04%","A-","A","D","F","F"
"2023-10-01","top_value","1","FRO","Frontline plc","RATING: STRONG BUY4.98","RATING: BUY3.75","RATING: BUY4.00","4.01B","14.26%","A","A+","A+","A","A+"
"2023-10-01","top_value","2","IIPR","Innovative Industrial Properties, Inc.","RATING: STRONG BUY4.96","RATING: BUY3.90","RATING: HOLD3.42","2.04B","9.92%","A","A+","A","B-","B+"
"2023-10-01","top_value","3","SCGLY","Société Générale Société anonyme","RATING: STRONG BUY4.95","RATING: BUY4.33","RATING: BUY4.00","19.08B","7.71%","A+","A+","A+","B-","A+"
"2023-10-01","top_value","4","ISNPY","Intesa Sanpaolo S.p.A.","RATING: STRONG BUY4.94","RATING: BUY4.00","RATING: HOLD3.00","45.58B","6.96%","A+","A+","A+","B+","A"
"2023-10-01","top_value","5","LTMAY","LATAM Airlines Group S.A.","RATING: STRONG BUY4.93","RATING: STRONG SELL1.00","RATING: BUY3.50","5.14B","-","A","A+","D","A+","A+"
"2023-10-01","top_value","6","KB","KB Financial Group Inc.","RATING: STRONG BUY4.93","RATING: BUY4.00","RATING: STRONG BUY5.00","15.61B","5.56%","A","B-","A+","A-","A-"
