"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision","CIK"
"2025-12-01","top_consumer_staples","91","BJ","BJ's Wholesale Club Holdings, Inc.","Rating: Hold2.83","Rating: Buy3.75","","11.68B","","","","","","","1531152"
"2025-12-01","top_consumer_staples","92","BYND","Beyond Meat, Inc.","Rating: Hold2.81","Rating: Sell1.92","","445.32M","","","","","","","1655210"
"2025-12-01","top_consumer_staples","93","TAP","Molson Coors Beverage Company","Rating: Hold2.80","Rating: Hold3.20","","9.19B","","","","","","","24545"
"2025-12-01","top_consumer_staples","94","PUGBY","Puig Brands, S.A.","Rating: Hold2.78","Rating: Buy4.00","","9.55B","","","","","","","2029472"
"2025-12-01","top_consumer_staples","95","PFGC","Performance Food Group Company","Rating: Hold2.77","Rating: Hold3.00","","15.22B","","","","","","","1618673"
"2025-12-01","top_consumer_staples","96","KVUE","Kenvue Inc.","Rating: Hold2.77","Rating: Hold3.20","","33.24B","","","","","","","1944048"
"2025-12-01","top_consumer_staples","97","PRBZF","Premium Brands Holding Corp.","Rating: Hold2.75","-Rating: Not Covered","","3.18B","","","","","","","1503812"
"2025-12-01","top_consumer_staples","98","AKO.B","Embotelladora Andina S.A.","Rating: Hold2.75","-Rating: Not Covered","","3.96B","","","","","","","925261"
"2025-12-01","top_consumer_staples","99","MDLZ","Mondelez International, Inc.","Rating: Hold2.75","Rating: Buy3.66","","74.29B","","","","","","","1103982"
"2025-12-01","top_consumer_staples","100","DAR","Darling Ingredients Inc.","Rating: Hold2.73","Rating: Buy4.00","","5.79B","","","","","","","916540"
"2025-12-01","top_dividend","1","AU","AngloGold Ashanti plc","Rating: Strong Buy4.98","Rating: Buy4.00","Rating: Buy4.00","","2.95%","","","","","","1973832"
"2025-12-01","top_dividend","2","AXIA","Centrais Elétricas Brasileiras S.A. - Eletrobrás","Rating: Strong Buy4.93","Rating: Buy4.00","Rating: Strong Buy5.00","","8.32%","","","","","","1439124"
"2025-12-01","top_dividend","3","DB","Deutsche Bank Aktiengesellschaft","Rating: Strong Buy4.92","Rating: Buy4.00","Rating: Strong Buy5.00","","2.17%","","","","","","1159508"
"2025-12-01","top_dividend","4","OHI","Omega Healthcare Investors, Inc.","Rating: Strong Buy4.92","Rating: Buy4.00","Rating: Buy3.88","","5.84%","","","","","","888491"
"2025-12-01","top_dividend","5","AXIA.PR","Centrais Elétricas Brasileiras S.A. - Eletrobrás","Rating: Strong Buy4.92","Rating: Buy4.00","Rating: Strong Buy5.00","","8.28%","","","","","",""
"2025-12-01","top_dividend","6","MFC","Manulife Financial Corporation","Rating: Strong Buy4.89","Rating: Buy3.66","Rating: Buy3.80","","3.56%","","","","","","1086888"
"2025-12-01","top_dividend","7","XOM","Exxon Mobil Corporation","Rating: Strong Buy4.89","Rating: Buy4.25","Rating: Buy3.74","","3.45%","","","","","","34088"
"2025-12-01","top_dividend","8","PFE","Pfizer Inc.","Rating: Strong Buy4.88","Rating: Buy3.90","Rating: Buy3.57","","6.68%","","","","","","78003"
"2025-12-01","top_dividend","9","AUGO","Aura Minerals Inc.","Rating: Strong Buy4.87","Rating: Buy4.00","Rating: Strong Buy4.62","","3.64%","","","","","","1468642"
"2025-12-01","top_dividend","10","MRK","Merck & Co., Inc.","Rating: Strong Buy4.86","Rating: Strong Buy4.50","Rating: Buy4.03","","3.09%","","","","","","310158"
"2025-12-01","top_dividend","11","PAA","Plains All American Pipeline, L.P. Common Units","Rating: Strong Buy4.86","Rating: Buy4.00","Rating: Buy3.58","","8.73%","","","","","","1070423"
"2025-12-01","top_dividend","12","USB","U.S. Bancorp","Rating: Strong Buy4.85","Rating: Buy3.66","Rating: Buy4.04","","4.12%","","","","","","36104"
"2025-12-01","top_dividend","13","DINO","HF Sinclair Corporation","Rating: Strong Buy4.84","Rating: Buy3.50","Rating: Buy3.75","","3.78%","","","","","","1915657"
"2025-12-01","top_dividend","14","DTEGY","Deutsche Telekom AG","Rating: Strong Buy4.83","Rating: Buy4.00","Rating: Buy4.33","","3.09%","","","","","","946770"
"2025-12-01","top_dividend","15","SHIP","Seanergy Maritime Holdings Corp.","Rating: Strong Buy4.83","Rating: Buy4.00","Rating: Strong Buy4.75","","4.35%","","","","","","1448397"
"2025-12-01","top_dividend","16","BBVA","Banco Bilbao Vizcaya Argentaria, S.A.","Rating: Strong Buy4.83","Rating: Buy4.00","Rating: Buy4.00","","3.84%","","","","","","842180"
"2025-12-01","top_dividend","17","VLO","Valero Energy Corporation","Rating: Strong Buy4.82","Rating: Buy3.66","Rating: Buy4.10","","2.56%","","","","","","1035002"
"2025-12-01","top_dividend","18","IBDRY","Iberdrola, S.A.","Rating: Strong Buy4.81","Rating: Buy4.00","Rating: Buy4.00","","3.39%","","","","","",""
"2025-12-01","top_dividend","19","IRS","IRSA Inversiones y Representaciones Sociedad Anónima","Rating: Strong Buy4.80","Rating: Buy4.00","Rating: Strong Buy4.50","","9.16%","","","","","","933267"
"2025-12-01","top_dividend","20","IBDRY","Iberdrola, S.A.","Rating: Strong Buy4.80","Rating: Buy4.00","Rating: Strong Buy5.00","","3.36%","","","","","",""
"2025-12-01","top_dividend","21","ECO","Okeanis Eco Tankers Corp.","Rating: Strong Buy4.80","Rating: Buy4.00","Rating: Strong Buy4.66","","4.94%","","","","","","1964954"
"2025-12-01","top_dividend","22","GSL","Global Ship Lease, Inc.","Rating: Strong Buy4.79","Rating: Buy4.16","Rating: Buy4.33","","6.05%","","","","","","1430725"
"2025-12-01","top_dividend","23","ESEA","Euroseas Ltd.","Rating: Strong Buy4.79","Rating: Strong Buy4.50","Rating: Strong Buy4.66","","3.93%","","","","","","1341170"
"2025-12-01","top_dividend","24","CVE","Cenovus Energy Inc.","Rating: Strong Buy4.78","Rating: Strong Buy4.50","Rating: Buy4.47","","3.04%","","","","","","1475260"
"2025-12-01","top_dividend","25","AEG","Aegon Ltd.","Rating: Strong Buy4.77","Rating: Buy3.66","Rating: Buy4.00","","5.50%","","","","","","769218"
"2025-12-01","top_dividend","26","ALLY","Ally Financial Inc.","Rating: Strong Buy4.76","Rating: Buy4.33","Rating: Buy4.05","","2.91%","","","","","","40729"
"2025-12-01","top_dividend","27","GLNCY","Glencore plc","Rating: Strong Buy4.76","Rating: Buy3.50","Rating: Buy4.00","","2.10%","","","","","",""
"2025-12-01","top_dividend","28","DGICA","Donegal Group Inc.","Rating: Strong Buy4.75","Rating: Buy4.00","Rating: Buy4.00","","3.58%","","","","","","800457"
"2025-12-01","top_dividend","29","PINE","Alpine Income Property Trust, Inc.","Rating: Strong Buy4.73","Rating: Buy4.33","Rating: Buy4.45","","6.55%","","","","","","1786117"
"2025-12-01","top_dividend","30","BIP","Brookfield Infrastructure Partners L.P. Limited Partnership Units","Rating: Strong Buy4.71","Rating: Buy4.20","Rating: Buy4.25","","4.77%","","","","","","1406234"
"2025-12-01","top_dividend","31","PSX","Phillips 66","Rating: Strong Buy4.70","Rating: Buy4.00","Rating: Buy3.76","","3.47%","","","","","","1534701"
"2025-12-01","top_dividend","32","HASI","HA Sustainable Infrastructure Capital, Inc.","Rating: Strong Buy4.69","Rating: Strong Buy4.50","Rating: Buy4.46","","4.87%","","","","","","1561894"
"2025-12-01","top_dividend","33","OMF","OneMain Holdings, Inc.","Rating: Strong Buy4.69","Rating: Buy4.33","Rating: Buy4.12","","6.72%","","","","","","1584207"
"2025-12-01","top_dividend","34","STAG","STAG Industrial, Inc.","Rating: Strong Buy4.69","Rating: Buy3.50","Rating: Buy3.58","","3.79%","","","","","","1479094"
"2025-12-01","top_dividend","35","PSTL","Postal Realty Trust, Inc.","Rating: Strong Buy4.65","Rating: Buy4.33","Rating: Buy4.00","","6.24%","","","","","","1759774"
"2025-12-01","top_dividend","36","RLX","RLX Technology Inc.","Rating: Strong Buy4.63","Rating: Buy4.00","Rating: Strong Buy4.60","","4.38%","","","","","","1828365"
"2025-12-01","top_dividend","37","WDH","Waterdrop Inc.","Rating: Strong Buy4.60","Rating: Buy4.00","Rating: Buy4.40","","2.78%","","","","","","1823986"
"2025-12-01","top_dividend","38","TTE","TotalEnergies SE","Rating: Strong Buy4.60","Rating: Buy4.33","Rating: Buy3.72","","5.57%","","","","","","879764"
"2025-12-01","top_dividend","39","FAF","First American Financial Corporation","Rating: Strong Buy4.56","Rating: Buy4.00","Rating: Buy4.00","","3.30%","","","","","","1472787"
"2025-12-01","top_dividend","40","III","Information Services Group, Inc.","Rating: Strong Buy4.56","Rating: Buy3.50","Rating: Strong Buy4.50","","3.35%","","","","","","1371489"
"2025-12-01","top_dividend","41","FHN","First Horizon Corporation","Rating: Strong Buy4.55","Rating: Buy3.50","Rating: Buy3.83","","2.69%","","","","","","36966"
"2025-12-01","top_dividend","42","TMP","Tompkins Financial Corporation","Rating: Strong Buy4.55","Rating: Buy4.00","Rating: Buy4.00","","3.63%","","","","","","1005817"
"2025-12-01","top_dividend","43","BPOP","Popular, Inc.","Rating: Strong Buy4.55","Rating: Buy4.00","Rating: Buy4.22","","2.48%","","","","","","763901"
"2025-12-01","top_dividend","44","CYD","China Yuchai International Limited","Rating: Strong Buy4.55","Rating: Buy4.00","Rating: Buy4.00","","2.54%","","","","","","932695"
"2025-12-01","top_dividend","45","HST","Host Hotels & Resorts, Inc.","Rating: Strong Buy4.53","Rating: Buy3.75","Rating: Buy4.05","","5.10%","","","","","","1070750"
"2025-12-01","top_dividend","46","FNB","F.N.B. Corporation","Rating: Strong Buy4.52","Rating: Buy4.00","Rating: Strong Buy4.71","","2.88%","","","","","","37808"
"2025-12-01","top_dividend","47","BBY","Best Buy Co., Inc.","Rating: Strong Buy4.52","Rating: Buy3.50","Rating: Buy3.62","","4.78%","","","","","","764478"
"2025-12-01","top_dividend","48","AMX","América Móvil, S.A.B. de C.V.","Rating: Strong Buy4.52","Rating: Buy4.00","Rating: Buy3.92","","2.42%","","","","","","1129137"
"2025-12-01","top_dividend","49","BANC","Banc of California, Inc.","Rating: Strong Buy4.50","Rating: Buy4.00","Rating: Buy4.45","","2.17%","","","","","","1169770"
"2025-12-01","top_dividend","50","LCII","LCI Industries","Rating: Strong Buy4.50","Rating: Buy4.00","Rating: Buy3.70","","4.05%","","","","","","763744"
"2025-12-01","top_dividend","51","KRG","Kite Realty Group Trust","Rating: Strong Buy4.50","Rating: Buy4.00","Rating: Buy3.76","","4.67%","","","","","","1286043"
"2025-12-01","top_dividend","52","EPRT","Essential Properties Realty Trust, Inc.","Rating: Buy4.44","Rating: Buy3.50","Rating: Strong Buy4.65","","3.76%","","","","","","1728951"
"2025-12-01","top_dividend","53","ARREF","Amerigo Resources Ltd.","Rating: Buy4.43","Rating: Buy4.00","Rating: Strong Buy5.00","","3.45%","","","","","",""
"2025-12-01","top_dividend","54","THFF","First Financial Corporation","Rating: Buy4.39","Rating: Buy4.00","Rating: Buy3.66","","3.49%","","","","","","714562"
"2025-12-01","top_dividend","55","SMP","Standard Motor Products, Inc.","Rating: Buy4.38","Rating: Buy4.00","Rating: Strong Buy5.00","","3.30%","","","","","","93389"
"2025-12-01","top_dividend","56","RF","Regions Financial Corporation","Rating: Buy4.37","Rating: Buy3.75","Rating: Buy3.68","","3.99%","","","","","","1281761"
"2025-12-01","top_dividend","57","NRIM","Northrim BanCorp, Inc.","Rating: Buy4.36","Rating: Buy4.00","Rating: Strong Buy5.00","","2.59%","","","","","","1163370"
"2025-12-01","top_dividend","58","MPLX","MPLX LP Common Units","Rating: Buy4.34","Rating: Buy4.33","Rating: Buy3.92","","7.26%","","","","","","1552000"
"2025-12-01","top_dividend","59","JHG","Janus Henderson Group plc","Rating: Buy4.34","Rating: Buy4.00","Rating: Buy3.77","","3.64%","","","","","","1274173"
"2025-12-01","top_dividend","60","JRONY","Jerónimo Martins, SGPS, S.A.","Rating: Buy4.33","Rating: Buy4.00","Rating: Buy4.00","","2.79%","","","","","",""
"2025-12-01","top_dividend","61","CNOB","ConnectOne Bancorp, Inc.","Rating: Buy4.31","Rating: Buy4.00","Rating: Strong Buy4.60","","2.85%","","","","","","712771"
"2025-12-01","top_dividend","62","GILD","Gilead Sciences, Inc.","Rating: Buy4.31","Rating: Buy4.40","Rating: Buy4.27","","2.50%","","","","","","882095"
"2025-12-01","top_dividend","63","ACI","Albertsons Companies, Inc.","Rating: Buy4.23","Rating: Buy4.00","Rating: Buy4.00","","3.27%","","","","","","1646972"
"2025-12-01","top_dividend","64","TM","Toyota Motor Corporation","Rating: Buy4.19","Rating: Buy4.00","Rating: Buy4.00","","3.13%","","","","","","1094517"
"2025-12-01","top_dividend","65","HBAN","Huntington Bancshares Incorporated","Rating: Buy4.15","Rating: Buy3.60","Rating: Buy4.33","","3.80%","","","","","","49196"
"2025-12-01","top_dividend","66","CDP","COPT Defense Properties","Rating: Buy4.14","Rating: Buy4.00","Rating: Buy4.25","","3.94%","","","","","","860546"
"2025-12-01","top_dividend","67","BTG","B2Gold Corp.","Rating: Buy4.13","Rating: Strong Buy4.55","Rating: Buy3.76","","2.16%","","","","","","1429937"
"2025-12-01","top_dividend","68","SIMO","Silicon Motion Technology Corporation","Rating: Buy4.11","Rating: Buy4.00","Rating: Strong Buy4.50","","2.25%","","","","","","1329394"
"2025-12-01","top_dividend","69","HTHT","H World Group Limited","Rating: Buy4.10","Rating: Buy4.00","Rating: Strong Buy4.62","","3.86%","","","","","","1483994"
"2025-12-01","top_dividend","70","VICI","VICI Properties Inc.","Rating: Buy4.08","Rating: Buy4.30","Rating: Buy4.39","","6.06%","","","","","","1705696"
"2025-12-01","top_dividend","71","KFY","Korn Ferry","Rating: Buy4.06","Rating: Buy4.00","Rating: Strong Buy4.60","","2.75%","","","","","","56679"
"2025-12-01","top_dividend","72","STRA","Strategic Education, Inc.","Rating: Buy4.05","Rating: Buy4.00","Rating: Strong Buy4.66","","3.08%","","","","","","1013934"
"2025-12-01","top_dividend","73","ETR","Entergy Corporation","Rating: Buy4.02","Rating: Buy3.50","Rating: Buy4.22","","2.50%","","","","","","65984"
"2025-12-01","top_dividend","74","NHI","National Health Investors, Inc.","Rating: Buy3.97","Rating: Buy4.00","Rating: Strong Buy4.50","","4.55%","","","","","","877860"
"2025-12-01","top_dividend","75","EXC","Exelon Corporation","Rating: Buy3.92","Rating: Buy4.00","Rating: Buy3.57","","3.40%","","","","","","1109357"
"2025-12-01","top_dividend","76","GTY","Getty Realty Corp.","Rating: Buy3.91","Rating: Buy4.33","Rating: Buy3.77","","6.60%","","","","","","1052752"
"2025-12-01","top_dividend","77","BLX","Banco Latinoamericano de Comercio Exterior, S. A.","Rating: Buy3.89","Rating: Buy3.50","Rating: Strong Buy4.50","","5.57%","","","","","","890541"
"2025-12-01","top_dividend","78","LZB","La-Z-Boy Incorporated","Rating: Buy3.88","Rating: Buy3.50","Rating: Buy4.33","","2.26%","","","","","","57131"
"2025-12-01","top_dividend","79","ATAT","Atour Lifestyle Holdings Limited","Rating: Buy3.82","Rating: Buy4.00","Rating: Strong Buy4.78","","2.03%","","","","","","1853717"
"2025-12-01","top_dividend","80","HAS","Hasbro, Inc.","Rating: Buy3.81","Rating: Buy4.00","Rating: Strong Buy4.57","","3.39%","","","","","","46080"
"2025-12-01","top_dividend","81","AEP","American Electric Power Company, Inc.","Rating: Buy3.80","Rating: Buy4.00","Rating: Buy3.63","","3.02%","","","","","","4904"
"2025-12-01","top_dividend","82","KIM","Kimco Realty Corporation","Rating: Buy3.79","Rating: Buy3.66","Rating: Buy3.68","","4.84%","","","","","","879101"
"2025-12-01","top_dividend","83","KMI","Kinder Morgan, Inc.","Rating: Buy3.78","Rating: Buy3.62","Rating: Buy4.04","","4.26%","","","","","","1506307"
"2025-12-01","top_dividend","84","LW","Lamb Weston Holdings, Inc.","Rating: Buy3.75","Rating: Buy3.66","Rating: Buy3.63","","2.51%","","","","","","1679273"
"2025-12-01","top_dividend","85","UE","Urban Edge Properties","Rating: Buy3.73","Rating: Buy4.00","Rating: Buy3.85","","3.85%","","","","","","1611547"
"2025-12-01","top_dividend","86","TX","Ternium S.A.","Rating: Buy3.72","Rating: Strong Buy5.00","Rating: Buy3.53","","7.33%","","","","","","1342874"
"2025-12-01","top_dividend","87","PLOW","Douglas Dynamics, Inc.","Rating: Buy3.70","Rating: Buy3.50","Rating: Buy4.33","","3.65%","","","","","","1287213"
"2025-12-01","top_dividend","88","PR","Permian Resources Corporation","Rating: Buy3.70","Rating: Strong Buy4.50","Rating: Strong Buy4.68","","4.14%","","","","","","1658566"
"2025-12-01","top_dividend","89","DHT","DHT Holdings, Inc.","Rating: Buy3.69","Rating: Buy4.00","Rating: Strong Buy4.83","","5.68%","","","","","","1331284"
"2025-12-01","top_dividend","90","ALV","Autoliv, Inc.","Rating: Buy3.67","Rating: Buy4.00","Rating: Buy4.11","","2.64%","","","","","","1034670"
"2025-12-01","top_dividend","91","SILA","Sila Realty Trust, Inc.","Rating: Buy3.67","Rating: Buy4.00","Rating: Buy4.16","","6.69%","","","","","","1567925"
"2025-12-01","top_dividend","92","NI","NiSource Inc.","Rating: Buy3.67","Rating: Buy3.50","Rating: Buy4.38","","2.54%","","","","","","1111711"
"2025-12-01","top_dividend","93","QSR","Restaurant Brands International Inc.","Rating: Buy3.67","Rating: Buy3.66","Rating: Buy4.03","","3.37%","","","","","","1618756"
"2025-12-01","top_dividend","94","TUYA","Tuya Inc.","Rating: Buy3.66","Rating: Buy4.00","Rating: Strong Buy4.80","","5.10%","","","","","","1829118"
"2025-12-01","top_dividend","95","PM","Philip Morris International Inc.","Rating: Buy3.65","Rating: Buy3.80","Rating: Buy4.27","","3.51%","","","","","","1413329"
