Date,Type,Rank,Symbol,Company Name,Quant,SA Analyst Ratings,Wall Street Ratings,Market Cap,Div Yield,Valuation,Growth,Profitability,Momentum,EPS Rev.
2024-08-01,top_communication,82,AMC,"AMC Entertainment Holdings, Inc.",Rating: Hold3.15,Rating: Sell1.57,Rating: Sell2.28,1.79B,,D+,A,D,D,A-
2024-08-01,top_communication,83,UBSFY,Ubisoft Entertainment SA,Rating: Hold3.15,Rating: Hold3.00,Rating: Sell2.00,2.45B,,C+,C+,D-,D,A+
2024-08-01,top_communication,84,QNST,"QuinStreet, Inc.",Rating: Hold3.15,-Rating: Not Covered,Rating: Strong Buy4.50,1.03B,,D+,B,D,A+,D+
2024-08-01,top_communication,85,USM,United States Cellular Corporation,Rating: Hold3.14,Rating: Buy4.00,Rating: Buy3.75,4.43B,,D-,B+,C+,A+,C
2024-08-01,top_communication,86,PALT,"Paltalk, Inc.",Rating: Hold3.14,-Rating: Not Covered,Rating: Buy4.00,38.83M,,C-,B,D,A+,D-
2024-08-01,top_communication,87,BIDU,"Baidu, Inc.",Rating: Hold3.14,Rating: Buy3.88,Rating: Strong Buy4.51,29.63B,,B+,C,A,D,B+
2024-08-01,top_communication,88,GCI,"Gannett Co., Inc.",Rating: Hold3.13,Rating: Hold3.00,Rating: Hold3.25,595.54M,,B-,B,C-,A+,D
2024-08-01,top_communication,89,TRVG,trivago N.V.,Rating: Hold3.12,-Rating: Not Covered,Rating: Hold3.12,143.25M,,A,D-,D-,F,A+
2024-08-01,top_communication,90,CTV,Innovid Corp.,Rating: Hold3.12,Rating: Buy4.00,Rating: Buy3.66,277.27M,,D+,A+,C-,A+,D
2024-08-01,top_communication,91,GRND,Grindr Inc.,Rating: Hold3.10,Rating: Buy3.50,Rating: Buy4.33,1.94B,,D,B+,C+,A+,F
2024-08-01,top_communication,92,SNAL,"Snail, Inc.",Rating: Hold3.10,-Rating: Not Covered,Rating: Strong Buy5.00,28.81M,,A-,D-,B-,D-,A
2024-08-01,top_communication,93,EA,Electronic Arts Inc.,Rating: Hold3.09,Rating: Hold3.00,Rating: Buy3.92,39.32B,0.51%,F,C,A-,B,B
2024-08-01,top_communication,94,MTCH,"Match Group, Inc.",Rating: Hold3.09,Rating: Hold2.75,Rating: Buy4.00,9.46B,,C,B,A-,B-,D+
2024-08-01,top_communication,95,RUM,Rumble Inc.,Rating: Hold3.08,Rating: Hold3.00,Rating: Hold3.00,1.70B,,D,B,F,C,A+
2024-08-01,top_communication,96,FYBR,"Frontier Communications Parent, Inc.",Rating: Hold3.08,Rating: Buy4.00,Rating: Strong Buy4.50,6.62B,,D-,F,D-,A,B
2024-08-01,top_communication,97,LYV,"Live Nation Entertainment, Inc.",Rating: Hold3.07,Rating: Hold3.00,Rating: Buy4.33,21.01B,,D-,A,C+,B,D+
2024-08-01,top_communication,98,KDDIY,KDDI Corporation,Rating: Hold3.07,Rating: Hold3.00,Rating: Buy4.00,62.16B,3.12%,C+,C,A,C,-Rating: Not Covered
2024-08-01,top_communication,99,IHRT,"iHeartMedia, Inc.",Rating: Hold3.07,Rating: Hold3.00,Rating: Hold3.00,222.19M,,A,C,F,D-,A+
2024-08-01,top_communication,100,RSVR,"Reservoir Media, Inc.",Rating: Hold3.07,-Rating: Not Covered,Rating: Strong Buy4.66,480.28M,,D+,A-,D,A-,-
2024-08-01,top_financial,1,FMCC,Federal Home Loan Mortgage Corporation,Rating: Strong Buy4.99,Rating: Strong Buy5.00,Rating: Hold2.50,3.48B,,A+,B+,A+,A+,A
2024-08-01,top_financial,2,SLQT,"SelectQuote, Inc.",Rating: Strong Buy4.98,-Rating: Not Covered,Rating: Buy4.00,620.81M,,D+,A,C,A+,A-
2024-08-01,top_financial,3,OSCR,"Oscar Health, Inc.",Rating: Strong Buy4.98,Rating: Hold3.00,Rating: Buy4.20,3.96B,,C+,A+,B-,A+,A+
2024-08-01,top_financial,4,LYG,Lloyds Banking Group plc,Rating: Strong Buy4.98,Rating: Buy4.00,Rating: Buy3.50,44.03B,4.89%,A+,A+,A,A,A
2024-08-01,top_financial,5,BRK.B,Berkshire Hathaway Inc.,Rating: Strong Buy4.97,Rating: Buy3.56,Rating: Strong Buy4.66,922.58B,,C,B,A+,C+,B+
2024-08-01,top_financial,6,KB,KB Financial Group Inc.,Rating: Strong Buy4.97,Rating: Strong Buy4.50,Rating: Strong Buy5.00,23.27B,,A-,B,A+,A+,A-
2024-08-01,top_financial,7,BRK.A,Berkshire Hathaway Inc.,Rating: Strong Buy4.97,Rating: Buy3.53,Rating: Buy3.75,922.58B,,C,B+,A+,C+,A
2024-08-01,top_financial,8,SHG,"Shinhan Financial Group Co., Ltd.",Rating: Strong Buy4.96,Rating: Buy4.00,Rating: Strong Buy5.00,21.45B,,A-,B-,A+,A+,A+
2024-08-01,top_financial,9,ALIZY,Allianz SE,Rating: Strong Buy4.96,Rating: Hold3.00,Rating: Buy4.33,106.32B,5.41%,A-,B+,A+,C-,B+
2024-08-01,top_financial,10,WF,Woori Financial Group Inc.,Rating: Strong Buy4.95,Rating: Buy4.00,Rating: Strong Buy5.00,8.29B,,A+,B+,A+,C+,A+
2024-08-01,top_financial,11,UBS,UBS Group AG,Rating: Strong Buy4.95,Rating: Hold3.33,Rating: Buy4.00,90.06B,2.50%,A+,A-,A+,C,B+
2024-08-01,top_financial,12,FNMA,Federal National Mortgage Association,Rating: Strong Buy4.94,Rating: Hold3.25,Rating: Hold2.50,6.48B,,B+,B+,A+,A+,C
2024-08-01,top_financial,13,NWG,NatWest Group plc,Rating: Strong Buy4.94,Rating: Hold3.00,Rating: Strong Buy4.75,34.58B,5.11%,A-,C+,A+,A+,A+
2024-08-01,top_financial,14,HSBC,HSBC Holdings plc,Rating: Strong Buy4.94,Rating: Hold3.33,Rating: Strong Buy4.50,148.45B,7.38%,A,C+,A+,C-,B+
2024-08-01,top_financial,15,ML,MoneyLion Inc.,Rating: Strong Buy4.93,Rating: Buy4.25,Rating: Strong Buy4.80,677.63M,,D+,B,C,A+,B
2024-08-01,top_financial,16,LC,LendingClub Corporation,Rating: Strong Buy4.92,Rating: Strong Buy5.00,Rating: Buy4.30,1.19B,,A-,B-,A,A+,A
2024-08-01,top_financial,17,ACTG,Acacia Research Corporation,Rating: Strong Buy4.92,Rating: Buy4.00,Rating: Strong Buy5.00,488.11M,,A+,B-,B,A-,B+
2024-08-01,top_financial,18,OPFI,OppFi Inc.,Rating: Strong Buy4.92,Rating: Hold3.00,Rating: Strong Buy4.50,300.03M,,A,A+,C,A,B
2024-08-01,top_financial,19,PFX,PhenixFIN,Rating: Strong Buy4.91,-Rating: Not Covered,Rating: Hold3.00,94.81M,,A+,A-,A,C+,A+
2024-08-01,top_financial,20,DFS,Discover Financial Services,Rating: Strong Buy4.90,Rating: Sell2.00,Rating: Hold3.43,32.41B,2.17%,A-,A+,A,A,B
2024-08-01,top_financial,21,BBAR,Banco BBVA Argentina S.A.,Rating: Strong Buy4.89,-Rating: Not Covered,Rating: Hold3.00,2.27B,20.53%,A,A+,C+,A+,B-
2024-08-01,top_financial,22,BAC,Bank of America Corporation,Rating: Strong Buy4.89,Rating: Buy3.71,Rating: Buy3.82,291.60B,2.55%,C-,B-,A+,B+,C+
2024-08-01,top_financial,23,IGIC,International General Insurance Holdings Ltd.,Rating: Strong Buy4.88,-Rating: Not Covered,Rating: Buy4.00,733.31M,0.34%,B+,A,A,A+,A
2024-08-01,top_financial,24,RGA,"Reinsurance Group of America, Incorporated",Rating: Strong Buy4.88,Rating: Buy4.00,Rating: Buy4.36,13.59B,1.65%,C-,B+,A,A,B+
2024-08-01,top_financial,25,WFC,Wells Fargo & Company,Rating: Strong Buy4.87,Rating: Buy3.54,Rating: Buy3.64,181.28B,2.63%,C,A,A+,B+,C+
2024-08-01,top_financial,26,ALL,The Allstate Corporation,Rating: Strong Buy4.87,Rating: Buy4.00,Rating: Buy4.00,46.66B,2.05%,B+,A+,A-,A-,B-
2024-08-01,top_financial,27,VIRT,"Virtu Financial, Inc.",Rating: Strong Buy4.86,Rating: Buy3.50,Rating: Buy3.77,4.31B,3.47%,B-,B+,B-,A+,A
2024-08-01,top_financial,28,ACIC,American Coastal Insurance Corporation,Rating: Strong Buy4.86,Rating: Buy4.00,Rating: Buy4.00,542.85M,,A-,C-,A-,A+,A-
2024-08-01,top_financial,29,MURGY,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,Rating: Strong Buy4.85,Rating: Hold3.00,Rating: Buy3.50,63.32B,3.36%,B-,A-,B+,C+,B+
2024-08-01,top_financial,30,ALLY,Ally Financial Inc.,Rating: Strong Buy4.85,Rating: Hold3.00,Rating: Buy3.65,12.36B,2.95%,B-,B+,A-,A,B
2024-08-01,top_financial,31,MUFG,"Mitsubishi UFJ Financial Group, Inc.",Rating: Strong Buy4.84,Rating: Buy3.50,Rating: Strong Buy4.50,120.57B,2.71%,C-,A,A+,B+,A+
2024-08-01,top_financial,32,SMFG,"Sumitomo Mitsui Financial Group, Inc.",Rating: Strong Buy4.83,Rating: Buy4.00,Rating: Strong Buy5.00,86.28B,,C-,A,A,A,A+
2024-08-01,top_financial,33,NMIH,"NMI Holdings, Inc.",Rating: Strong Buy4.81,Rating: Buy4.00,Rating: Buy3.88,3.00B,,B,B-,A,A-,A+
2024-08-01,top_financial,34,AXS,AXIS Capital Holdings Limited,Rating: Strong Buy4.80,-Rating: Not Covered,Rating: Buy3.85,6.19B,2.39%,B-,A-,A-,A-,B+
2024-08-01,top_financial,35,STT,State Street Corporation,Rating: Strong Buy4.80,Rating: Buy4.00,Rating: Hold3.47,24.16B,3.41%,C,B,B,C+,B+
2024-08-01,top_financial,36,SYF,Synchrony Financial,Rating: Strong Buy4.80,Rating: Buy3.50,Rating: Buy3.86,17.78B,2.22%,A-,A,A+,A,B-
2024-08-01,top_financial,37,UNM,Unum Group,Rating: Strong Buy4.79,Rating: Buy4.00,Rating: Buy3.91,10.01B,2.81%,B,B+,B,B-,A
2024-08-01,top_financial,38,KBCSY,KBC Group NV,Rating: Strong Buy4.79,-Rating: Not Covered,Rating: Hold3.00,28.60B,6.32%,A-,B-,A-,C+,A-
2024-08-01,top_financial,39,AEG,Aegon Ltd.,Rating: Strong Buy4.78,Rating: Buy4.00,Rating: Hold3.00,9.69B,5.44%,B,B+,A,C,B+
2024-08-01,top_financial,40,BK,The Bank of New York Mellon Corporation,Rating: Strong Buy4.77,Rating: Buy3.50,Rating: Buy3.88,46.58B,2.74%,D+,A-,B-,A-,B
2024-08-01,top_financial,41,SKWD,"Skyward Specialty Insurance Group, Inc.",Rating: Strong Buy4.77,-Rating: Not Covered,Rating: Buy4.22,1.57B,,C,B+,B,A,A
2024-08-01,top_financial,42,UVE,"Universal Insurance Holdings, Inc.",Rating: Strong Buy4.76,Rating: Hold3.00,Rating: Buy4.00,549.45M,3.32%,A,A,B+,B-,A
2024-08-01,top_financial,43,EWBC,"East West Bancorp, Inc.",Rating: Strong Buy4.76,Rating: Buy4.00,Rating: Strong Buy4.66,11.06B,2.68%,C,C+,B+,A-,A
2024-08-01,top_financial,44,SUPV,Grupo Supervielle S.A.,Rating: Strong Buy4.75,Rating: Buy4.00,Rating: Sell1.66,708.37M,3.03%,B+,B+,C,A+,B-
2024-08-01,top_financial,45,ACGL,Arch Capital Group Ltd.,Rating: Strong Buy4.75,Rating: Buy4.33,Rating: Buy4.13,36.95B,,B+,B-,A+,C+,B
2024-08-01,top_financial,46,IBCP,Independent Bank Corporation,Rating: Strong Buy4.74,-Rating: Not Covered,Rating: Hold3.00,685.29M,2.87%,C+,C,D+,A+,A+
2024-08-01,top_financial,47,BSVN,Bank7 Corp.,Rating: Strong Buy4.74,-Rating: Not Covered,Rating: Buy3.66,358.56M,2.17%,C-,C+,C,A+,B+
2024-08-01,top_financial,48,CFB,"CrossFirst Bankshares, Inc.",Rating: Strong Buy4.74,-Rating: Not Covered,Rating: Buy3.80,842.80M,,C+,B-,C-,A,B+
2024-08-01,top_financial,49,JHG,Janus Henderson Group plc,Rating: Strong Buy4.73,Rating: Hold3.00,Rating: Hold2.60,5.72B,4.35%,C+,C-,B+,A-,A+
2024-08-01,top_financial,50,CINF,Cincinnati Financial Corporation,Rating: Strong Buy4.72,Rating: Buy4.00,Rating: Buy3.77,20.37B,2.39%,C+,B,A-,B-,B+
2024-08-01,top_financial,51,BSRR,Sierra Bancorp,Rating: Strong Buy4.72,-Rating: Not Covered,Rating: Hold3.40,388.49M,3.40%,C+,C,D+,A,B+
2024-08-01,top_financial,52,CM,Canadian Imperial Bank of Commerce,Rating: Strong Buy4.72,Rating: Buy3.50,Rating: Hold3.29,46.96B,5.32%,B+,C,B+,B-,A-
2024-08-01,top_financial,53,FULT,Fulton Financial Corporation,Rating: Strong Buy4.71,Rating: Hold3.00,Rating: Hold3.25,3.25B,3.75%,B,B-,C,B+,B+
2024-08-01,top_financial,54,HCI,"HCI Group, Inc.",Rating: Strong Buy4.71,Rating: Buy4.00,Rating: Strong Buy4.80,954.61M,1.76%,A-,B+,A-,B+,B+
2024-08-01,top_financial,55,VEL,"Velocity Financial, Inc.",Rating: Strong Buy4.71,Rating: Buy4.00,Rating: Strong Buy4.50,616.83M,,B+,A,C+,A,A
2024-08-01,top_financial,56,ORRF,"Orrstown Financial Services, Inc.",Rating: Strong Buy4.68,-Rating: Not Covered,Rating: Strong Buy4.66,640.15M,2.41%,C,A-,D+,A,B+
2024-08-01,top_financial,57,PRG,"PROG Holdings, Inc.",Rating: Strong Buy4.68,-Rating: Not Covered,Rating: Buy4.00,1.79B,0.57%,D,C+,A,A-,B+
2024-08-01,top_financial,58,BPOP,"Popular, Inc.",Rating: Strong Buy4.68,Rating: Hold3.00,Rating: Buy4.12,6.89B,2.53%,C-,B-,C+,A-,A+
2024-08-01,top_financial,59,MET,"MetLife, Inc.",Rating: Strong Buy4.68,Rating: Buy4.00,Rating: Buy4.20,49.41B,2.98%,C-,B,A+,B-,B-
2024-08-01,top_financial,60,ENVA,"Enova International, Inc.",Rating: Strong Buy4.67,-Rating: Not Covered,Rating: Buy4.20,2.05B,,B-,B,B-,A+,B
2024-08-01,top_financial,61,HWC,Hancock Whitney Corporation,Rating: Strong Buy4.66,Rating: Buy4.00,Rating: Buy3.90,4.32B,2.60%,C,B,C+,B+,A+
2024-08-01,top_financial,62,EIG,"Employers Holdings, Inc.",Rating: Strong Buy4.65,-Rating: Not Covered,Rating: Buy3.66,1.16B,2.45%,B-,B+,B,C+,A
2024-08-01,top_financial,63,AMAL,Amalgamated Financial Corp.,Rating: Strong Buy4.65,Rating: Buy4.00,Rating: Buy4.00,887.36M,1.45%,C-,B-,C,A,B+
2024-08-01,top_financial,64,ESNT,Essent Group Ltd.,Rating: Strong Buy4.65,-Rating: Not Covered,Rating: Buy3.90,6.38B,1.77%,C,A-,C+,B-,B+
2024-08-01,top_financial,65,FBIZ,"First Business Financial Services, Inc.",Rating: Strong Buy4.64,-Rating: Not Covered,Rating: Buy4.00,352.44M,2.25%,C+,C+,C-,B+,B+
2024-08-01,top_financial,66,CBAN,"Colony Bankcorp, Inc.",Rating: Strong Buy4.64,-Rating: Not Covered,Rating: Buy4.00,244.84M,3.19%,C+,C-,D,A-,A
2024-08-01,top_financial,67,EFSC,Enterprise Financial Services Corp,Rating: Strong Buy4.64,Rating: Buy4.00,Rating: Buy4.20,1.88B,2.01%,C-,C-,C,A-,B+
2024-08-01,top_financial,68,QCRH,"QCR Holdings, Inc.",Rating: Strong Buy4.63,-Rating: Not Covered,Rating: Buy4.40,1.20B,0.34%,D,C-,C,A,A-
2024-08-01,top_financial,69,FFBC,First Financial Bancorp.,Rating: Strong Buy4.63,-Rating: Not Covered,Rating: Hold3.00,2.41B,3.65%,B,C-,C,B,A+
2024-08-01,top_financial,70,RBCAA,"Republic Bancorp, Inc.",Rating: Strong Buy4.62,-Rating: Not Covered,Rating: Strong Buy5.00,1.18B,2.58%,C-,B,C-,A-,A
2024-08-01,top_financial,71,OFG,OFG Bancorp,Rating: Strong Buy4.61,Rating: Hold3.00,Rating: Strong Buy4.66,1.98B,2.21%,C,C-,C,B+,A
2024-08-01,top_financial,72,TCBK,TriCo Bancshares,Rating: Strong Buy4.61,-Rating: Not Covered,Rating: Buy4.00,1.42B,2.95%,C,C-,C-,B+,A
2024-08-01,top_financial,73,NBTB,NBT Bancorp Inc.,Rating: Strong Buy4.61,-Rating: Not Covered,Rating: Buy3.50,2.15B,2.81%,D+,C,C-,A-,A
2024-08-01,top_financial,74,PNC,"The PNC Financial Services Group, Inc.",Rating: Strong Buy4.61,Rating: Buy4.00,Rating: Buy3.75,67.57B,3.68%,C+,C+,A+,A-,C
2024-08-01,top_financial,75,TREE,"LendingTree, Inc.",Rating: Strong Buy4.61,Rating: Sell2.00,Rating: Buy4.12,638.72M,,D,A,C-,A+,C+
2024-08-01,top_financial,76,HBT,"HBT Financial, Inc.",Rating: Strong Buy4.60,-Rating: Not Covered,Rating: Buy3.60,678.53M,3.35%,B-,C+,D+,C,B+
2024-08-01,top_financial,77,HOMB,"Home Bancshares, Inc. (Conway, AR)",Rating: Strong Buy4.60,Rating: Hold3.00,Rating: Buy4.00,5.33B,2.70%,D+,C,C+,B-,B
2024-08-01,top_financial,78,SRCE,1st Source Corporation,Rating: Strong Buy4.60,-Rating: Not Covered,Rating: Hold3.00,1.49B,2.20%,C-,C-,C-,B+,B+
2024-08-01,top_financial,79,WSFS,WSFS Financial Corporation,Rating: Strong Buy4.60,-Rating: Not Covered,Rating: Buy4.20,3.08B,1.16%,D,C,C,A-,B+
2024-08-01,top_financial,80,ABCB,Ameris Bancorp,Rating: Strong Buy4.59,-Rating: Not Covered,Rating: Buy3.83,3.88B,1.07%,D,C,C,A-,A-
2024-08-01,top_financial,81,FBMS,"The First Bancshares, Inc.",Rating: Strong Buy4.59,-Rating: Not Covered,Rating: Buy4.25,1.01B,3.01%,C,C,D+,B-,A+
2024-08-01,top_financial,82,PCB,PCB Bancorp,Rating: Strong Buy4.58,-Rating: Not Covered,Rating: Hold3.00,253.98M,4.03%,B,C-,D+,C,B+
2024-08-01,top_financial,83,CZWI,"Citizens Community Bancorp, Inc.",Rating: Strong Buy4.58,Rating: Buy4.00,Rating: Strong Buy5.00,128.20M,2.57%,B-,C,D,B-,A-
2024-08-01,top_financial,84,FSFG,"First Savings Financial Group, Inc.",Rating: Strong Buy4.57,-Rating: Not Covered,Rating: Buy4.00,147.65M,2.68%,C+,B-,D,B+,A
2024-08-01,top_financial,85,BHB,Bar Harbor Bankshares,Rating: Strong Buy4.57,Rating: Buy3.50,Rating: Hold3.00,451.64M,3.84%,B,C+,D+,C+,B+
2024-08-01,top_financial,86,SBFG,"SB Financial Group, Inc.",Rating: Strong Buy4.57,-Rating: Not Covered,Rating: Strong Buy5.00,113.31M,3.21%,B,C-,D,C,B+
2024-08-01,top_financial,87,CBU,"Community Financial System, Inc.",Rating: Strong Buy4.57,Rating: Hold3.00,Rating: Hold3.40,3.10B,3.05%,D+,C-,C-,B+,A+
2024-08-01,top_financial,88,WAFD,"WaFd, Inc.",Rating: Strong Buy4.56,Rating: Hold3.00,Rating: Buy3.75,2.68B,3.09%,C,C-,C,B-,A
2024-08-01,top_financial,89,BWIN,"The Baldwin Insurance Group, Inc.",Rating: Strong Buy4.56,-Rating: Not Covered,Rating: Buy4.00,4.87B,,D,A+,B,A+,C+
2024-08-01,top_financial,90,MFC,Manulife Financial Corporation,Rating: Strong Buy4.56,Rating: Buy4.00,Rating: Buy3.80,44.14B,4.55%,B-,B,A+,B+,C+
2024-08-01,top_financial,91,AFL,Aflac Incorporated,Rating: Strong Buy4.55,Rating: Hold3.00,Rating: Hold3.16,55.58B,1.85%,D+,B+,A,A-,B-
2024-08-01,top_financial,92,SYBT,"Stock Yards Bancorp, Inc.",Rating: Strong Buy4.55,-Rating: Not Covered,Rating: Buy3.80,1.71B,2.07%,D,C-,C-,B+,A-
2024-08-01,top_financial,93,RM,Regional Management Corp.,Rating: Strong Buy4.55,-Rating: Not Covered,Rating: Hold3.40,306.50M,3.98%,B,C-,C,C,A+
2024-08-01,top_financial,94,ESQ,"Esquire Financial Holdings, Inc.",Rating: Strong Buy4.54,Rating: Strong Buy5.00,Rating: Buy4.33,457.69M,0.94%,D,A,C,B-,A-
2024-08-01,top_financial,95,CCBG,"Capital City Bank Group, Inc.",Rating: Strong Buy4.54,-Rating: Not Covered,Rating: Buy4.00,563.31M,2.47%,C,B,D,C,A+
2024-08-01,top_financial,96,SMBC,"Southern Missouri Bancorp, Inc.",Rating: Strong Buy4.54,-Rating: Not Covered,Rating: Buy3.50,590.05M,1.61%,D+,B-,D+,B,A
2024-08-01,top_financial,97,PLBC,Plumas Bancorp,Rating: Strong Buy4.53,-Rating: Not Covered,Rating: Buy4.00,239.60M,2.61%,B,C-,C-,C,A-
2024-08-01,top_financial,98,MTG,MGIC Investment Corporation,Rating: Strong Buy4.53,Rating: Hold3.00,Rating: Buy4.00,6.26B,1.91%,C,C,A,A-,B
2024-08-01,top_financial,99,SPFI,"South Plains Financial, Inc.",Rating: Strong Buy4.53,-Rating: Not Covered,Rating: Buy4.25,506.02M,1.75%,D+,C,D+,C+,A+
2024-08-01,top_financial,100,CHCO,City Holding Company,Rating: Strong Buy4.53,-Rating: Not Covered,Rating: Hold3.00,1.69B,2.49%,D+,C+,C-,B-,A+
